date, pm25, pm10, o3, so2, co
2025/6/2, 22, , 26, 1, 10
2025/6/3, 30, , 32, 1, 10
2025/6/4, 28, , 30, , 3
2025/6/5, 29, , 36, , 3
2025/6/6, 26, , 20, 2, 5
2025/6/7, 40, , 29, 2, 4
2025/6/8, 30, , 29, 1, 2
2025/6/9, 32, , 26, 1, 2
2025/6/10, 36, , 34, 1, 4
2025/6/11, 32, , 44, 2, 4
2025/6/12, 32, , 33, 1, 4
2025/6/13, 20, , 33, 1, 5
2025/6/14, 21, , 31, 1, 5
2025/6/15, 25, , 34, 2, 5
2025/6/16, 27, , 36, 1, 6
2025/6/17, 20, , 28, 1, 8
2025/6/18, 34, , 42, 2, 8
2025/6/19, 20, , 30, 2, 9
2025/6/20, 20, , 32, 3, 11
2025/6/21, 25, , , , 
2025/5/2, 24, , 42, 1, 5
2025/5/3, 33, , 39, 1, 105
2025/5/4, 31, , 41, 2, 500
2025/5/5, 29, , 24, 1, 129
2025/5/6, 29, , 31, 6, 4
2025/5/7, 41, , 46, 1, 3
2025/5/8, 33, , 22, 2, 6
2025/5/9, 49, , 40, 2, 8
2025/5/10, 45, , 28, 2, 8
2025/5/11, 33, , 27, 1, 7
2025/5/12, 18, , 29, 1, 6
2025/5/13, 24, , 27, 3, 7
2025/5/14, 33, , 40, , 9
2025/5/15, 30, , 28, , 10
2025/5/16, 21, , 25, , 6
2025/5/17, 22, , 31, , 4
2025/5/18, 17, , 39, , 3
2025/5/19, 27, , 23, 2, 6
2025/5/20, 34, , 37, 3, 3
2025/5/21, 38, , 33, 2, 6
2025/5/22, 34, , 24, 1, 6
2025/5/23, 36, , 27, 1, 7
2025/5/24, 32, , 28, 1, 7
2025/5/25, 31, , 30, 1, 7
2025/5/26, 24, , 31, , 7
2025/5/27, 17, , 39, , 6
2025/5/28, 26, , 24, 2, 6
2025/5/29, 39, , 27, 2, 7
2025/5/30, 34, , 33, 2, 7
2025/5/31, 32, , 34, , 5
2025/6/1, 23, , 31, 1, 8
2025/4/2, 34, , 54, 1, 4
2025/4/3, 29, , 48, 2, 5
2025/4/4, 28, , 39, 2, 8
2025/4/5, 39, , 42, 2, 7
2025/4/6, 41, , 22, 2, 3
2025/4/7, 19, , 33, 2, 9
2025/4/8, 30, , 29, 2, 10
2025/4/9, 32, , 42, 3, 7
2025/4/10, 40, , 32, 2, 5
2025/4/11, 21, , 23, 2, 12
2025/4/12, 35, , 43, 3, 11
2025/4/13, 34, , 41, 2, 9
2025/4/14, 33, , 43, 3, 10
2025/4/15, 37, , 39, 3, 11
2025/4/16, 39, , 52, 2, 7
2025/4/17, 44, , 33, 2, 8
2025/4/18, 32, , 36, 2, 8
2025/4/19, 31, , 55, 3, 7
2025/4/20, 33, , 40, 2, 6
2025/4/21, 24, , 46, 2, 7
2025/4/22, 33, , 53, 2, 4
2025/4/23, 28, , 53, 2, 4
2025/4/24, 22, , 39, 2, 7
2025/4/25, 31, , 40, 3, 9
2025/4/26, 42, , 41, 3, 7
2025/4/27, 43, , 44, 2, 3
2025/4/28, 20, , 21, 2, 8
2025/4/29, 30, , 33, 1, 6
2025/4/30, 43, , 36, , 4
2025/5/1, 29, , 38, , 4
2025/1/2, 27, , 32, , 2
2025/1/3, 20, , 24, 1, 3
2025/1/4, 18, , 30, , 4
2025/1/5, 17, , 33, , 4
2025/1/6, 15, , 43, 3, 5
2025/1/7, 29, , 42, 5, 8
2025/1/8, 44, , 44, 2, 8
2025/1/9, 35, , 39, 3, 7
2025/1/10, 26, , 36, 2, 7
2025/1/11, 32, , 56, 4, 8
2025/1/12, 45, , 69, 4, 8
2025/1/13, 38, , 43, 4, 8
2025/1/14, 35, , 45, 6, 5
2025/1/15, 36, , 50, 6, 2
2025/1/16, 31, , 36, 3, 2
2025/1/17, 22, , 40, 5, 4
2025/1/18, 24, , 50, 7, 3
2025/1/19, 31, , 58, 3, 3
2025/1/20, 21, , 50, 3, 6
2025/1/21, 32, , 70, 7, 5
2025/1/22, 45, , 59, 5, 6
2025/1/23, 40, , 72, 10, 8
2025/1/24, 50, , 44, 8, 8
2025/1/25, 53, , 42, 7, 7
2025/1/26, 43, , 36, 4, 6
2025/1/27, 36, , 34, 2, 7
2025/1/28, 32, , 38, 3, 5
2025/1/29, 29, , 37, 4, 5
2025/1/30, 32, , 32, 6, 8
2025/1/31, 37, , 57, 22, 7
2025/2/1, 65, , , , 
2025/2/4, 33, , 40, 1, 4
2025/2/5, 23, , 18, 4, 6
2025/2/6, 37, , , 9, 7
2025/2/7, 32, , , 7, 8
2025/2/8, 43, , , 2, 6
2025/2/9, 30, , , 1, 6
2025/2/10, 17, , , 1, 8
2025/2/11, 22, , , 1, 10
2025/2/12, 18, , , 2, 8
2025/2/13, 28, , , 1, 7
2025/2/14, 9, , , , 
2025/2/16, 16, , 34, 1, 2
2025/2/17, 13, , 23, 1, 4
2025/2/18, 21, , 23, 1, 3
2025/2/19, 18, , 37, 1, 3
2025/2/20, 25, , 32, 1, 4
2025/2/21, 23, , 34, 1, 5
2025/2/22, 27, , , , 
2025/2/25, 15, , 37, 2, 5
2025/2/26, 32, , 25, 2, 6
2025/2/27, 49, , 41, 2, 9
2025/2/28, 42, , 45, 2, 7
2025/3/1, 39, , 41, 1, 6
2025/3/2, 18, , 45, 1, 6
2025/3/3, 20, , 54, 1, 7
2025/3/4, 21, , 48, 1, 8
2025/3/5, 39, , 33, 2, 9
2025/3/6, 23, , 39, 2, 9
2025/3/7, 21, , 49, 2, 7
2025/3/8, 28, , 45, 2, 3
2025/3/9, 28, , 38, 2, 4
2025/3/10, 24, , 47, 2, 4
2025/3/11, 25, , 30, 3, 9
2025/3/12, 36, , 43, 3, 8
2025/3/13, 41, , 34, 2, 9
2025/3/14, 37, , 36, 4, 9
2025/3/15, 43, , 49, 2, 3
2025/3/16, 18, , 53, 2, 4
2025/3/17, 23, , 32, 1, 4
2025/3/18, 21, , 42, 2, 6
2025/3/19, 31, , 54, 3, 7
2025/3/20, 38, , 41, 2, 5
2025/3/21, 26, , 41, 3, 6
2025/3/22, 37, , 30, 2, 5
2025/3/23, 32, , 46, 2, 6
2025/3/24, 32, , 43, 2, 7
2025/3/25, 36, , 42, 4, 8
2025/3/26, 40, , 39, 2, 4
2025/3/27, 27, , 34, 2, 4
2025/3/28, 27, , 36, 2, 4
2025/3/29, 33, , 46, 2, 5
2025/3/30, 30, , 34, 2, 4
2025/3/31, 21, , 48, 1, 5
2025/4/1, 23, , 48, 2, 5
2024/10/2, 51, , 61, 13, 
2024/10/3, 38, , 58, 5, 
2024/10/4, 27, , 71, 8, 
2024/10/5, 60, , 84, 4, 
2024/10/6, 26, , 38, 2, 
2024/10/7, 25, , 75, 5, 
2024/10/8, 43, , 44, 4, 
2024/10/9, 39, , 44, 4, 
2024/10/10, 30, , 27, 3, 
2024/10/11, 48, , 29, 8, 
2024/10/12, 62, , 34, 8, 
2024/10/13, 49, , 47, 4, 
2024/10/14, 43, , 54, 3, 
2024/10/15, 5, , 87, 2, 1
2024/10/16, 17, , , , 
2024/10/18, 31, , 91, 8, 9
2024/10/19, 40, , 105, 7, 11
2024/10/20, 34, , 97, 1, 10
2024/10/21, 36, , 75, 3, 11
2024/10/22, 33, , 71, 4, 9
2024/10/23, 54, , 45, 5, 10
2024/12/22, 29, , 45, 2, 4
2024/12/23, 25, , 31, 2, 6
2024/12/24, 27, , 32, 1, 7
2024/12/25, 30, , 47, 12, 7
2024/12/26, 46, , 40, 4, 6
2024/12/27, 28, , 38, 2, 6
2024/12/28, 24, , 38, 1, 7
2024/12/29, 23, , 43, 2, 6
2024/12/30, 11, , , , 
2024/7/2, 41, , 31, 4, 2
2024/7/3, 27, , 39, 5, 2
2024/7/4, 31, , 34, 4, 1
2024/7/5, 27, , 36, 4, 3
2024/7/6, 23, , 32, 4, 4
2024/7/7, 36, , 34, 4, 3
2024/7/8, 25, , 42, 5, 4
2024/7/9, 26, , 38, 5, 4
2024/7/10, 38, , 33, 9, 5
2024/7/11, 43, , 43, 5, 3
2024/7/12, 44, , 40, 8, 4
2024/7/13, 46, , 36, 8, 4
2024/7/14, 34, , 36, 5, 3
2024/7/15, 19, , 41, 4, 3
2024/7/16, 24, , 56, 5, 3
2024/7/17, 26, , 45, 5, 3
2024/7/18, 27, , 31, 4, 3
2024/7/19, 37, , 31, 4, 3
2024/7/20, 33, , 16, 5, 5
2024/7/21, 37, , 30, 4, 3
2024/7/22, 29, , 29, 4, 4
2024/7/23, 30, , 34, 6, 4
2024/7/24, 33, , 40, 5, 3
2024/7/25, 38, , 43, 6, 5
2024/7/26, 48, , 28, 12, 5
2024/7/27, 47, , 32, 10, 5
2024/7/28, 41, , 41, 5, 3
2024/7/29, 26, , 34, 6, 3
2024/7/30, 26, , 41, 7, 4
2024/7/31, 30, , 49, 5, 3
2024/8/1, 29, , 38, 6, 5
2024/8/2, 44, , 51, 9, 4
2024/8/3, 47, , 60, 11, 4
2024/8/4, 53, , 52, 9, 3
2024/8/5, 44, , 44, 10, 3
2024/8/6, 44, , 40, 7, 3
2024/8/7, 32, , 49, 4, 4
2024/8/8, 39, , 46, 5, 4
2024/8/9, 46, , 30, 11, 6
2024/8/10, 63, , 28, 12, 6
2024/8/11, 52, , 48, 11, 2
2024/8/12, 42, , 39, 12, 3
2024/8/13, 37, , 50, 7, 4
2024/8/14, 32, , 49, 9, 5
2024/8/15, 43, , 45, 9, 5
2024/8/16, 38, , 53, 15, 5
2024/8/17, 36, , 51, 4, 5
2024/8/18, 37, , 66, 3, 3
2024/8/19, 26, , 37, 3, 3
2024/8/20, 35, , 56, 9, 5
2024/8/21, 43, , 56, 11, 5
2024/8/22, 45, , 49, 13, 5
2024/8/23, 51, , 52, 10, 4
2024/8/24, 46, , 46, 3, 3
2024/8/25, 38, , 56, 4, 3
2024/8/26, 32, , 65, 4, 4
2024/8/27, 40, , 53, 3, 5
2024/8/28, 35, , 63, 8, 4
2024/8/29, 37, , 68, 4, 5
2024/8/30, 43, , 61, 6, 6
2024/8/31, 45, , 102, 2, 5
2024/9/1, 54, , 82, 2, 6
2024/9/2, 65, , 85, 3, 6
2024/9/3, 53, , 78, 3, 7
2024/9/4, 59, , 54, 9, 8
2024/9/5, 91, , 58, 2, 7
2024/9/6, 70, , 69, 5, 6
2024/9/7, 51, , 80, 4, 7
2024/9/8, 63, , 68, 5, 6
2024/9/9, 59, , 53, 3, 4
2024/9/10, 40, , 80, 2, 6
2024/9/12, 56, , 71, 6, 6
2024/9/13, 54, , 73, 3, 6
2024/9/14, 58, , 80, 4, 6
2024/9/15, 48, , 55, 4, 5
2024/9/16, 38, , 49, 7, 7
2024/9/17, 48, , 77, 4, 7
2024/9/18, 40, , 76, 3, 6
2024/9/19, 41, , 70, 3, 7
2024/9/20, 42, , 80, 3, 6
2024/9/21, 58, , 76, 11, 5
2024/9/22, 62, , 60, 1, 5
2024/9/23, 49, , 71, 7, 6
2024/9/24, 41, , 58, 5, 7
2024/9/25, 41, , 71, 8, 5
2024/9/26, 58, , 78, 10, 5
2024/9/27, 64, , 74, 12, 7
2024/9/28, 67, , 39, 4, 8
2024/9/29, 16, , 87, 6, 6
2024/9/30, 23, , 56, 9, 
2024/10/1, 22, , 54, 11, 
2024/4/2, 37, , 28, 5, 6
2024/4/3, 28, , 35, 8, 5
2024/4/4, 33, , 32, 5, 4
2024/4/5, 34, , 38, 2, 5
2024/4/6, 35, , 33, 10, 5
2024/4/7, 39, , 37, 5, 5
2024/4/8, 37, , 40, 5, 5
2024/4/9, 38, , 38, 7, 5
2024/4/10, 45, , 46, 8, 7
2024/4/11, 60, , 49, 12, 6
2024/4/12, 63, , 59, 9, 6
2024/4/13, 57, , 72, 17, 6
2024/4/14, 66, , 63, 11, 5
2024/4/15, 52, , 58, 10, 4
2024/4/16, 36, , 68, 5, 4
2024/4/17, 9, , 27, 5, 6
2024/4/18, 25, , 27, 16, 6
2024/4/19, 55, , 2, 10, 
2024/4/20, 8, , 23, 13, 
2024/4/21, 54, , 45, 3, 
2024/4/22, 25, , 19, 10, 
2024/4/23, 20, , 28, 10, 
2024/4/24, 23, , 24, 9, 
2024/4/25, 48, , 28, 14, 
2024/4/26, 51, , 34, 7, 9
2024/4/27, 46, , 29, 6, 4
2024/4/28, 47, , 37, 5, 3
2024/4/29, 25, , 29, 5, 4
2024/4/30, 27, , 30, 7, 4
2024/5/1, 51, , 39, 10, 3
2024/5/2, 39, , 38, 7, 3
2024/5/3, 42, , 34, 3, 1
2024/5/4, 16, , 31, 4, 1
2024/5/5, 25, , 10, 9, 6
2024/5/6, 36, , 27, 20, 5
2024/5/7, 48, , 29, 7, 3
2024/5/8, 34, , 16, 7, 7
2024/5/9, 40, , 33, 12, 7
2024/5/10, 59, , 37, 11, 5
2024/5/11, 44, , 22, 12, 8
2024/5/12, 60, , 47, 10, 5
2024/5/13, 48, , 23, 13, 3
2024/5/14, 54, , 24, 14, 2
2024/5/15, 50, , 28, 10, 2
2024/5/16, 37, , 32, 5, 1
2024/5/17, 24, , 33, 7, 1
2024/5/18, 30, , 23, 7, 1
2024/5/19, 37, , 23, 6, 1
2024/5/20, 28, , 23, 5, 2
2024/5/21, 31, , 27, 4, 2
2024/5/22, 29, , 23, 5, 3
2024/5/23, 33, , 29, 2, 2
2024/5/24, 20, , 32, 4, 2
2024/5/25, 34, , 30, 6, 3
2024/5/26, 34, , 37, 9, 3
2024/5/27, 65, , 35, 4, 4
2024/5/28, 41, , 29, 3, 3
2024/5/29, 25, , 28, 3, 3
2024/5/30, 32, , 39, 3, 2
2024/5/31, 26, , 23, 4, 7
2024/6/1, 31, , 28, 5, 
2024/6/2, 51, , 49, 5, 
2024/6/3, 28, , 24, 6, 1
2024/6/4, 30, , 30, 5, 1
2024/6/5, 31, , 33, 3, 
2024/6/6, 19, , 28, 3, 1
2024/6/7, 21, , 32, 4, 
2024/6/8, 29, , 34, 4, 
2024/6/9, 28, , 40, 3, 
2024/6/10, 27, , 38, 3, 
2024/6/11, 20, , 29, 4, 1
2024/6/12, 29, , 33, 4, 1
2024/6/13, 35, , 26, 3, 
2024/6/14, 24, , 33, 3, 
2024/6/15, 25, , 34, 3, 
2024/6/16, 18, , 37, 3, 1
2024/6/17, 26, , 28, 6, 2
2024/6/18, 35, , 60, 7, 1
2024/6/19, 47, , 57, 5, 3
2024/6/20, 41, , 34, 5, 3
2024/6/21, 45, , 36, 4, 2
2024/6/22, 22, , 47, 8, 2
2024/6/25, 32, , 37, 4, 2
2024/6/26, 30, , 42, 4, 2
2024/6/27, 40, , 43, 3, 1
2024/6/28, 32, , 47, 5, 2
2024/6/29, 48, , 46, 5, 2
2024/6/30, 39, , 36, 4, 2
2024/7/1, 37, , 45, 4, 2
2024/1/2, 83, , 35, 2, 5
2024/1/3, 47, , 22, 9, 5
2024/1/4, 42, , 33, 3, 4
2024/1/5, 22, , 48, 1, 3
2024/1/6, 24, , 52, 3, 4
2024/1/7, 49, , 37, 3, 5
2024/1/8, 43, , 38, 1, 4
2024/1/9, 46, , 38, 2, 4
2024/1/10, 35, , 38, , 2
2024/1/11, 21, , 40, 9, 3
2024/1/12, 41, , 37, 2, 2
2024/1/13, 25, , 77, 4, 2
2024/1/14, 22, , 52, 3, 2
2024/1/15, 30, , 35, 13, 4
2024/1/16, 44, , 34, 1, 3
2024/1/17, 33, , 35, 1, 4
2024/1/18, 29, , 33, 3, 6
2024/1/19, 41, , 33, 3, 4
2024/1/20, 35, , 40, 2, 4
2024/1/21, 34, , 36, 1, 4
2024/1/22, 27, , 30, 3, 5
2024/1/23, 35, , 37, 3, 5
2024/1/24, 29, , 64, 3, 5
2024/1/25, 45, , 76, 4, 4
2024/1/26, 41, , 74, 3, 3
2024/1/27, 50, , 67, 4, 3
2024/1/28, 48, , 68, 4, 3
2024/1/29, 52, , 66, 8, 4
2024/1/30, 54, , 69, 6, 3
2024/1/31, 50, , 65, 8, 4
2024/2/1, 55, , 55, 5, 4
2024/2/2, 41, , 47, 2, 4
2024/2/3, 30, , 52, 4, 4
2024/2/4, 30, , 57, 4, 4
2024/2/5, 26, , 37, 4, 6
2024/2/6, 30, , 55, 3, 5
2024/2/7, 40, , 41, 4, 7
2024/2/8, 52, , 49, 11, 6
2024/2/9, 47, , 40, 4, 5
2024/2/10, 43, , 34, 3, 6
2024/2/11, 38, , 41, 3, 4
2024/2/12, 30, , 39, 1, 3
2024/2/13, 15, , 47, 1, 3
2024/2/14, 23, , 34, 1, 5
2024/2/15, 31, , 31, 2, 6
2024/2/16, 25, , 29, 2, 6
2024/2/17, 40, , 33, 1, 4
2024/2/18, 26, , 56, 2, 4
2024/2/19, 36, , 45, 2, 5
2024/2/20, 39, , 23, 1, 5
2024/2/21, 19, , 31, 1, 5
2024/2/22, 23, , 40, 3, 3
2024/2/23, 38, , 42, 3, 1
2024/2/24, 32, , 38, 2, 
2024/2/25, 27, , 45, 2, 
2024/2/26, 25, , 52, 8, 
2024/2/27, 38, , 46, 12, 9
2024/2/28, 49, , 68, 19, 7
2024/2/29, 62, , 65, 6, 4
2024/3/1, 35, , 52, 3, 4
2024/3/2, 28, , 45, 1, 2
2024/3/3, 16, , 47, 1, 2
2024/3/4, 18, , 47, 3, 3
2024/3/5, 27, , 55, 3, 3
2024/3/6, 41, , 61, 2, 3
2024/3/7, 41, , 50, 2, 3
2024/3/8, 33, , 50, 5, 4
2024/3/9, 53, , 45, 7, 4
2024/3/10, 44, , 37, 6, 3
2024/3/11, 44, , 32, 6, 2
2024/3/12, 30, , 30, 3, 3
2024/3/13, 34, , 39, 3, 5
2024/3/14, 32, , 35, 4, 5
2024/3/15, 36, , 31, 4, 6
2024/3/16, 47, , 38, 5, 7
2024/3/17, 42, , 40, 9, 5
2024/3/18, 41, , 43, 10, 5
2024/3/19, 46, , 39, 5, 5
2024/3/20, 52, , 41, 9, 5
2024/3/21, 51, , 60, 3, 5
2024/3/22, 31, , 40, 4, 5
2024/3/23, 41, , 51, 11, 7
2024/3/24, 51, , 51, 14, 6
2024/3/25, 51, , 38, 8, 6
2024/3/26, 44, , 43, 11, 6
2024/3/27, 40, , 42, 5, 7
2024/3/28, 40, , 43, 13, 8
2024/3/29, 57, , 39, 6, 6
2024/3/30, 42, , 50, 5, 5
2024/3/31, 41, , 48, 8, 5
2024/4/1, 35, , 46, 13, 7
2023/10/2, 38, , 71, 11, 4
2023/10/3, 43, , 76, 7, 4
2023/10/4, 41, , 81, 7, 4
2023/10/5, 46, , , , 
2023/10/9, 43, , 68, 8, 7
2023/10/10, 55, , 57, 7, 7
2023/10/11, 57, , 49, 12, 9
2023/10/12, 61, , 54, 10, 10
2023/10/13, 60, , 68, 10, 6
2023/10/14, 51, , 33, 10, 6
2023/10/15, 32, , 58, 13, 6
2023/10/16, 42, , 65, 8, 5
2023/10/17, 37, , 77, 26, 7
2023/10/18, 58, , 55, 13, 6
2023/10/19, 48, , 61, 7, 5
2023/10/20, 40, , 49, 11, 5
2023/10/21, 46, , 68, 3, 4
2023/10/22, 43, , 89, 5, 5
2023/10/23, 48, , 47, 9, 6
2023/10/24, 44, , 66, 3, 4
2023/10/25, 9, , 56, 5, 6
2023/10/26, 42, , 51, 3, 4
2023/10/27, 22, , 49, 2, 4
2023/10/28, 19, , 31, 39, 5
2023/10/29, 18, , 52, 4, 5
2023/10/30, 21, , 58, 28, 5
2023/10/31, 28, , 47, 23, 4
2023/11/1, 20, , 47, 5, 4
2023/11/2, 27, , 57, 5, 4
2023/11/3, 34, , 62, 6, 3
2023/11/4, 32, , 49, 8, 3
2023/11/5, 29, , 63, 6, 4
2023/11/6, 39, , 45, 29, 5
2023/11/7, 33, , 48, 34, 4
2023/11/8, 37, , 67, 28, 4
2023/11/9, 43, , 59, 37, 4
2023/11/10, 33, , 50, 7, 5
2023/11/11, 37, , 57, 3, 4
2023/11/12, 31, , 59, 4, 4
2023/11/13, 30, , 45, 10, 4
2023/11/14, 48, , 59, 6, 4
2023/11/15, 30, , 62, 4, 4
2023/11/16, 25, , 59, 4, 5
2023/11/17, 38, , 62, 7, 5
2023/11/18, 54, , 60, 6, 5
2023/11/19, 43, , 53, 5, 4
2023/11/20, 32, , 45, 46, 4
2023/11/21, 29, , 37, 42, 4
2023/11/22, 19, , 48, 4, 3
2023/11/23, 18, , 56, 6, 5
2023/11/24, 30, , 38, 82, 5
2023/11/25, 28, , 53, 3, 4
2023/11/26, 31, , 45, 9, 5
2023/11/27, 37, , 37, 74, 6
2023/11/28, 41, , 36, 23, 5
2023/11/29, 56, , 44, 120, 4
2023/11/30, 53, , 47, 39, 4
2023/12/1, 59, , 50, 9, 6
2023/12/2, 46, , 61, 15, 6
2023/12/3, 46, , 66, 7, 4
2023/12/4, 41, , 43, 12, 5
2023/12/5, 38, , 32, 39, 6
2023/12/6, 51, , 42, , 4
2023/12/7, 56, , 43, 5, 4
2023/12/8, 26, , 32, 8, 5
2023/12/9, 30, , 38, 10, 5
2023/12/10, 34, , 32, 6, 4
2023/12/11, 38, , 39, 10, 5
2023/12/12, 45, , 29, 18, 6
2023/12/13, 76, , 36, 1, 5
2023/12/14, 62, , 36, 7, 5
2023/12/15, 36, , 23, 1, 6
2023/12/16, 22, , 35, , 5
2023/12/17, 23, , 24, 5, 5
2023/12/18, 20, , 34, 1, 6
2023/12/19, 28, , 41, 2, 6
2023/12/20, 27, , 37, 2, 5
2023/12/21, 28, , 44, 9, 5
2023/12/22, 38, , 58, 5, 4
2023/12/23, 47, , 38, 5, 4
2023/12/24, 38, , 53, 5, 4
2023/12/25, 43, , 48, 1, 3
2023/12/26, 36, , 39, , 3
2023/12/27, 23, , 31, 1, 3
2023/12/28, 22, , 33, , 3
2023/12/29, 18, , 41, , 3
2023/12/30, 19, , 37, , 3
2023/12/31, 18, , 37, 2, 5
2024/1/1, 33, , 43, 3, 7
2023/7/2, 42, , 58, 1, 3
2023/7/3, 41, , 43, , 2
2023/7/4, 32, , 44, 1, 2
2023/7/5, 28, , 44, 2, 3
2023/7/6, 35, , 45, 2, 2
2023/7/7, 22, , 38, 5, 2
2023/7/8, 26, , 43, 7, 2
2023/7/9, 20, , 33, 11, 3
2023/7/10, 32, , 33, 9, 4
2023/7/11, 30, , 34, 3, 4
2023/7/12, 32, , 39, 3, 4
2023/7/13, 31, , 43, 3, 4
2023/7/14, 36, , 35, 2, 3
2023/7/15, 34, , 33, 1, 4
2023/7/16, 32, , 37, 2, 4
2023/7/17, 35, , 31, 2, 4
2023/7/18, 40, , 46, 2, 4
2023/7/19, 26, , 40, 1, 2
2023/7/20, 18, , 38, 1, 2
2023/7/21, 14, , 35, 2, 3
2023/7/22, 21, , 26, 3, 5
2023/7/23, 22, , , , 
2023/7/25, 31, , 43, 2, 4
2023/7/26, 37, , 52, 3, 6
2023/7/27, 48, , 52, 3, 6
2023/7/28, 56, , 23, 12, 7
2023/7/29, 43, , 31, 3, 5
2023/7/30, 30, , 34, 2, 5
2023/7/31, 24, , 35, 2, 4
2023/8/1, 30, , 38, 2, 4
2023/8/2, 25, , 44, 3, 5
2023/8/3, 32, , 55, 3, 5
2023/8/4, 33, , 50, 3, 6
2023/8/5, 36, , 42, 3, 6
2023/8/6, 31, , 42, 2, 5
2023/8/7, 35, , 38, 3, 5
2023/8/8, 37, , 30, 3, 4
2023/8/9, 26, , 38, 4, 7
2023/8/10, 39, , 61, 3, 5
2023/8/11, 43, , 48, 3, 5
2023/8/12, 46, , 45, 3, 5
2023/8/13, 45, , 51, 2, 5
2023/8/14, 46, , 51, 2, 5
2023/8/15, 41, , 46, 1, 4
2023/8/16, 30, , 65, 2, 5
2023/8/17, 44, , 50, 2, 5
2023/8/18, 47, , 64, 3, 5
2023/8/19, 44, , 64, 3, 6
2023/8/20, 57, , 53, 1, 5
2023/8/21, 28, , 49, 1, 4
2023/8/22, 26, , 42, 2, 5
2023/8/23, 35, , 65, 3, 6
2023/8/24, 46, , 49, 3, 6
2023/8/25, 42, , 44, 5, 7
2023/8/26, 41, , 80, 4, 9
2023/8/27, 48, , 70, 2, 6
2023/8/28, 45, , 44, 1, 5
2023/8/29, 31, , 54, 4, 6
2023/8/30, 37, , 66, 5, 6
2023/8/31, 43, , 57, 5, 6
2023/9/1, 41, , 54, 3, 7
2023/9/2, 46, , 69, 7, 7
2023/9/3, 50, , 60, 8, 6
2023/9/4, 49, , 56, 4, 5
2023/9/5, 35, , 63, 4, 2
2023/9/6, 25, , 86, 17, 4
2023/9/7, 38, , 80, 9, 4
2023/9/8, 43, , 82, 7, 4
2023/9/9, 52, , 48, 11, 5
2023/9/10, 57, , 49, 10, 5
2023/9/11, 46, , 70, 3, 4
2023/9/12, 39, , 52, 9, 5
2023/9/13, 50, , 56, 6, 4
2023/9/14, 47, , 49, 6, 4
2023/9/15, 49, , 51, 6, 4
2023/9/16, 35, , 81, 5, 4
2023/9/17, 35, , 80, 6, 3
2023/9/18, 38, , 66, 8, 4
2023/9/19, 43, , 61, 12, 4
2023/9/20, 40, , 62, 11, 4
2023/9/21, 42, , 61, 10, 6
2023/9/22, 51, , 87, 8, 5
2023/9/23, 69, , 79, 9, 5
2023/9/24, 63, , 63, 6, 5
2023/9/25, 46, , 68, 8, 7
