date, pm25, pm10, o3, so2, co
2020/7/28, 31, , 33, 3, 4
2020/7/29, 42, , 32, 4, 4
2020/7/30, 50, , 30, 4, 4
2020/7/31, 48, , 28, 3, 5
2020/8/1, 34, , 34, 3, 3
2020/8/2, 33, , 41, 3, 3
2020/8/3, 35, , 33, 3, 3
2020/8/4, 43, , 39, 3, 3
2020/8/5, 39, , 32, 4, 5
2020/8/6, 62, , 30, 3, 4
2020/8/7, 52, , 33, 3, 4
2020/8/8, 44, , 32, 2, 4
2020/8/9, 36, , 30, 3, 3
2020/8/10, 32, , 36, 2, 4
2020/8/11, 50, , 43, 3, 4
2020/8/12, 51, , 34, 3, 4
2020/8/13, 52, , 36, 3, 4
2020/8/14, 48, , 40, 3, 3
2020/8/15, 38, , 34, 2, 4
2020/8/16, 51, , 45, 3, 3
2020/8/17, 41, , 44, 3, 3
2020/8/18, 43, , 39, 2, 3
2020/8/19, 29, , 38, 2, 3
2020/8/20, 32, , 35, 2, 4
2020/8/21, 30, , 31, 3, 5
2020/8/22, 34, , 46, 4, 5
2020/8/23, 44, , 44, 2, 3
2020/8/24, 35, , 50, 3, 3
2020/8/25, 43, , 45, 3, 3
2020/8/26, 52, , 43, 3, 3
2020/8/27, 46, , 46, 4, 4
2020/8/28, 44, , 36, 2, 3
2020/8/29, 31, , 36, 2, 4
2020/8/30, 38, , 54, 2, 4
2020/8/31, 37, , 66, 3, 4
2020/9/1, 54, , 39, 3, 6
2020/9/2, 49, , 47, 3, 7
2020/9/3, 48, , 41, 3, 5
2020/9/4, 48, , 41, 2, 4
2020/9/5, 48, , 43, 3, 5
2020/9/6, 40, , 51, 3, 4
2020/9/7, 46, , 48, 2, 4
2020/9/8, 46, , 46, 3, 4
2020/9/9, 43, , 50, 4, 5
2020/9/10, 52, , 48, 4, 6
2020/9/11, 54, , 52, 4, 6
2020/9/12, 55, , 43, 3, 5
2020/9/13, 45, , 40, 4, 5
2020/9/14, 39, , 43, 3, 4
2020/9/15, 35, , 37, 5, 5
2020/9/16, 54, , 36, 4, 6
2020/9/17, 60, , 50, 4, 5
2020/9/18, 66, , 49, 4, 3
2020/9/19, 55, , 41, 4, 4
2020/9/20, 61, , 40, 3, 3
2020/9/21, 51, , 46, 3, 3
2020/9/22, 44, , 43, 3, 2
2020/9/23, 54, , 58, 4, 3
2020/9/24, 64, , , , 
2020/10/1, 36, , 39, 3, 3
2020/4/2, 22, , 32, 1, 4
2020/4/3, 41, , 32, 1, 3
2020/4/4, 46, , 34, 1, 3
2020/4/5, 35, , 27, 1, 3
2020/4/6, 35, , 32, 1, 3
2020/4/7, 31, , 30, 3, 3
2020/4/8, 27, , 33, 1, 3
2020/4/9, 34, , 30, 1, 3
2020/4/10, 30, , 38, 1, 3
2020/4/11, 36, , 26, 1, 3
2020/4/12, 22, , 28, 1, 3
2020/4/13, 31, , 36, 1, 3
2020/4/14, 22, , 30, 1, 3
2020/4/15, 17, , 34, 1, 4
2020/4/16, 26, , 30, 1, 4
2020/4/17, 34, , 62, 1, 4
2020/4/18, 46, , 46, 1, 4
2020/4/19, 48, , 37, 1, 4
2020/4/20, 49, , 37, 1, 3
2020/4/21, 45, , 31, 1, 3
2020/4/22, 51, , 33, 1, 3
2020/4/23, 43, , 27, 1, 2
2020/4/24, 32, , 29, 1, 1
2020/4/25, 29, , 32, 1, 2
2020/4/26, 30, , 39, 1, 2
2020/4/27, 47, , 37, 2, 3
2020/4/28, 49, , 31, 1, 2
2020/4/29, 47, , 35, 1, 2
2020/4/30, 46, , 34, 1, 3
2020/5/1, 35, , 27, 1, 2
2020/5/2, 35, , 23, 1, 2
2020/5/3, 29, , 23, 1, 2
2020/5/4, 33, , 28, 1, 2
2020/5/5, 29, , 26, 2, 3
2020/5/6, 43, , 29, 2, 3
2020/5/7, 46, , 28, 1, 2
2020/5/8, 47, , 27, 1, 2
2020/5/9, 41, , 25, 1, 2
2020/5/10, 39, , 27, 1, 2
2020/5/11, 37, , 29, 2, 2
2020/5/12, 39, , 27, 1, 2
2020/5/13, 27, , 24, 2, 3
2020/5/14, 37, , 39, 2, 5
2020/5/15, 48, , 39, 2, 3
2020/5/16, 43, , 25, 1, 2
2020/5/17, 43, , 16, 1, 2
2020/5/18, 28, , 27, 1, 1
2020/5/19, 25, , 11, 5, 7
2020/5/20, 41, , , , 
2020/5/23, 47, , 29, 2, 1
2020/5/24, 44, , 27, 2, 2
2020/5/25, 34, , 22, 1, 1
2020/5/26, 31, , 22, 2, 2
2020/5/27, 31, , 22, 1, 1
2020/5/28, 37, , 32, 2, 2
2020/5/29, 41, , 29, 1, 1
2020/5/30, 26, , 27, 1, 1
2020/5/31, 23, , 25, 1, 1
2020/6/1, 22, , 24, 1, 1
2020/6/2, 26, , 28, 1, 2
2020/6/3, 25, , 27, 2, 4
2020/6/4, 34, , 41, 2, 3
2020/6/5, 42, , 23, 3, 4
2020/6/6, 49, , 40, 3, 3
2020/6/7, 38, , 33, 2, 1
2020/6/8, 37, , 31, 2, 2
2020/6/9, 36, , 44, 2, 2
2020/6/10, 37, , 45, 3, 2
2020/6/11, 43, , 45, 2, 2
2020/6/12, 47, , 37, 2, 2
2020/6/13, 40, , 41, 3, 3
2020/6/14, 62, , 31, 2, 2
2020/6/15, 39, , 22, 2, 3
2020/6/16, 34, , 30, 2, 2
2020/6/17, 39, , 38, 3, 2
2020/6/18, 42, , 37, 2, 2
2020/6/19, 27, , 29, 2, 2
2020/6/20, 32, , 20, 2, 3
2020/6/21, 29, , 27, 2, 2
2020/6/22, 31, , 26, 2, 3
2020/6/23, 35, , 30, 4, 3
2020/6/24, 40, , 36, 4, 3
2020/6/25, 44, , 33, 3, 3
2020/6/26, 44, , 30, 2, 1
2020/6/27, 27, , 42, 2, 2
2020/6/28, 34, , 44, 3, 2
2020/6/29, 50, , 30, 3, 3
2020/6/30, 44, , 40, 2, 2
2020/7/1, 34, , 38, 3, 2
2020/1/2, 42, , 25, 2, 4
2020/1/3, 22, , 34, 2, 3
2020/1/4, 26, , 48, 3, 3
2020/1/5, 36, , 35, 2, 2
2020/1/6, 25, , 35, 2, 4
2020/1/7, 23, , 48, 2, 4
2020/1/8, 39, , 55, 3, 4
2020/1/9, 50, , 25, 3, 5
2020/1/10, 59, , 22, 2, 3
2020/1/11, 39, , 23, 2, 3
2020/1/12, 35, , 23, 2, 3
2020/1/13, 30, , 25, 3, 5
2020/1/14, 40, , 36, 4, 4
2020/1/15, 55, , 28, 3, 4
2020/1/16, 52, , 26, 3, 4
2020/1/17, 34, , 22, 4, 5
2020/1/18, 34, , 21, 4, 5
2020/1/19, 32, , 27, 4, 6
2020/1/20, 36, , 30, 2, 4
2020/1/21, 36, , 29, 2, 4
2020/1/22, 23, , 25, 2, 3
2020/1/23, 21, , 36, 2, 4
2020/1/24, 30, , 32, 2, 4
2020/1/25, 27, , 41, 3, 5
2020/1/26, 39, , 36, 2, 3
2020/1/27, 36, , 31, 2, 3
2020/1/28, 25, , 29, 3, 5
2020/1/29, 38, , 26, 2, 4
2020/1/30, 32, , 39, 3, 5
2020/1/31, 40, , 40, 3, 6
2020/2/1, 58, , 25, 4, 8
2020/2/2, 68, , 40, 3, 4
2020/2/3, 44, , 34, 2, 4
2020/2/4, 35, , 37, 2, 4
2020/2/5, 35, , 55, 5, 5
2020/2/6, 56, , 54, 4, 5
2020/2/7, 58, , 48, 3, 5
2020/2/8, 73, , , , 
2020/2/13, 54, , 43, 3, 6
2020/2/14, 54, , 53, 4, 4
2020/2/15, 60, , 48, 3, 5
2020/2/16, 55, , 41, 3, 5
2020/2/17, 54, , 30, 4, 6
2020/2/18, 55, , 33, 4, 6
2020/2/19, 47, , 26, 5, 5
2020/2/20, 53, , 37, 3, 4
2020/2/21, 45, , 33, 2, 5
2020/2/22, 37, , 37, 2, 5
2020/2/23, 37, , 48, 3, 6
2020/2/24, 48, , 29, 3, 5
2020/2/25, 40, , 35, 2, 4
2020/2/26, 35, , 28, 2, 4
2020/2/27, 23, , 37, 3, 3
2020/2/28, 31, , 44, 2, 4
2020/2/29, 39, , 47, 4, 5
2020/3/1, 58, , 54, 3, 5
2020/3/2, 50, , 52, 3, 5
2020/3/3, 47, , 32, 3, 4
2020/3/4, 75, , 40, 3, 3
2020/3/5, 50, , 35, 2, 3
2020/3/6, 50, , 32, 2, 3
2020/3/7, 36, , 40, 2, 3
2020/3/8, 31, , 46, 3, 3
2020/3/9, 44, , 44, 3, 3
2020/3/10, 48, , 45, 2, 3
2020/3/11, 45, , 39, 2, 2
2020/3/12, 32, , 40, 4, 3
2020/3/13, 41, , 41, 2, 2
2020/3/14, 29, , 31, 2, 2
2020/3/15, 25, , 39, 2, 2
2020/3/16, 25, , 32, 2, 2
2020/3/17, 22, , 41, 2, 2
2020/3/18, 28, , 43, 2, 2
2020/3/19, 42, , 45, 2, 1
2020/3/20, 40, , 30, , 1
2020/3/21, 21, , 32, 1, 1
2020/3/22, 26, , 33, 1, 1
2020/3/23, 40, , 39, 1, 1
2020/3/24, 50, , 47, 1, 
2020/3/25, 59, , 43, 2, 3
2020/3/26, 58, , 43, 1, 3
2020/3/27, 46, , 34, , 2
2020/3/28, 36, , 39, , 2
2020/3/29, 21, , 45, , 3
2020/3/30, 35, , 40, 1, 3
2020/3/31, 50, , 34, 1, 3
2020/4/1, 37, , 32, , 3
2019/10/2, 61, , 47, 2, 5
2019/10/3, 45, , 27, 10, 5
2019/10/4, 58, , 42, 4, 5
2019/10/5, 51, , 46, 3, 4
2019/10/6, 42, , 40, 2, 4
2019/10/7, 32, , 38, 2, 4
2019/10/8, 27, , 40, 6, 6
2019/10/9, 56, , 52, 3, 5
2019/10/10, 60, , 42, 2, 5
2019/10/11, 46, , 41, 3, 5
2019/10/12, 54, , 46, 3, 5
2019/10/13, 56, , 37, 3, 5
2019/10/14, 55, , 43, 3, 5
2019/10/15, 52, , 36, 3, 5
2019/10/16, 45, , 39, 2, 4
2019/10/17, 42, , 41, 4, 6
2019/10/18, 58, , 53, 4, 7
2019/10/19, 66, , 4, 3, 6
2019/10/20, 53, , , , 
2019/10/23, 27, , 37, 3, 5
2019/10/24, 29, , 33, 4, 8
2019/10/25, 48, , 36, 4, 8
2019/10/26, 59, , 26, 4, 6
2019/10/27, 57, , 40, 2, 4
2019/10/28, 40, , 40, 2, 4
2019/10/29, 28, , 40, 4, 5
2019/10/30, 46, , 34, 3, 6
2019/10/31, 51, , 49, 3, 5
2019/11/1, 48, , 50, 2, 4
2019/11/2, 42, , 58, 2, 4
2019/11/3, 28, , 46, 1, 4
2019/11/4, 36, , 42, 1, 3
2019/11/5, 28, , 44, 2, 4
2019/11/6, 30, , 46, 2, 5
2019/11/7, 40, , 37, 4, 5
2019/11/8, 46, , 47, 2, 4
2019/11/9, 46, , 34, 1, 4
2019/11/10, 29, , 38, 1, 3
2019/11/11, 29, , 30, 2, 5
2019/11/12, 41, , 27, 2, 4
2019/11/13, 35, , 29, 2, 4
2019/11/14, 30, , 33, 1, 3
2019/11/15, 28, , 24, 1, 4
2019/11/16, 24, , 30, 1, 3
2019/11/19, 49, , 34, 4, 5
2019/11/20, 51, , 49, 2, 4
2019/11/21, 40, , 40, 2, 4
2019/11/22, 26, , 43, 1, 3
2019/11/23, 57, , 46, 2, 4
2019/11/26, 43, , 16, 2, 3
2019/11/27, 34, , 23, 2, 3
2019/11/28, 33, , 26, 2, 3
2019/11/29, 41, , 40, 2, 3
2019/11/30, 46, , 40, 2, 3
2019/12/1, 38, , 37, 2, 4
2019/12/2, 37, , 43, 2, 5
2019/12/3, 51, , 48, 3, 5
2019/12/4, 53, , 40, 3, 5
2019/12/5, 55, , 43, 3, 6
2019/12/6, 48, , 47, 2, 4
2019/12/7, 37, , 39, 2, 4
2019/12/8, 24, , 39, 2, 4
2019/12/9, 25, , 39, 3, 5
2019/12/10, 45, , 41, 2, 4
2019/12/11, 39, , 48, 3, 4
2019/12/12, 43, , 37, 2, 5
2019/12/13, 37, , 49, 3, 5
2019/12/14, 53, , 55, 3, 5
2019/12/15, 63, , 56, 3, 5
2019/12/16, 61, , 47, 3, 5
2019/12/17, 47, , 46, 3, 5
2019/12/18, 54, , 33, 3, 5
2019/12/19, 53, , 33, 3, 4
2019/12/20, 45, , 30, 2, 5
2019/12/21, 43, , 34, 2, 5
2019/12/22, 50, , 31, 2, 4
2019/12/23, 35, , 30, 2, 5
2019/12/24, 34, , 30, 3, 5
2019/12/25, 45, , 42, 2, 3
2019/12/26, 30, , 26, 2, 4
2019/12/27, 37, , 33, 2, 3
2019/12/28, 31, , 38, 2, 4
2019/12/29, 35, , 40, 2, 4
2019/12/30, 32, , , , 
2019/7/2, 44, , 33, 3, 6
2019/7/3, 54, , 37, 4, 6
2019/7/4, 59, , 30, 4, 7
2019/7/5, 59, , 29, 3, 5
2019/7/6, 60, , 26, 3, 4
2019/7/7, 43, , 24, 2, 4
2019/7/8, 32, , 25, 2, 3
2019/7/9, 42, , 30, 2, 4
2019/7/10, 41, , 35, 3, 5
2019/7/11, 42, , 39, 3, 4
2019/7/12, 47, , 38, 3, 6
2019/7/13, 63, , , , 
2019/7/16, 46, , 32, 3, 6
2019/7/17, 56, , 30, 3, 5
2019/7/18, 54, , 30, 3, 5
2019/7/19, 47, , 32, 2, 4
2019/7/20, 38, , 27, 2, 4
2019/7/21, 36, , 27, 2, 3
2019/7/22, 45, , 35, 2, 
2019/7/23, 43, , 28, 3, 3
2019/7/24, 45, , 34, 1, 3
2019/7/25, 35, , 35, 2, 3
2019/7/26, 48, , 32, 3, 5
2019/7/27, 41, , 33, 3, 5
2019/7/28, 43, , 29, 2, 4
2019/7/29, 42, , 39, 3, 5
2019/7/30, 42, , 37, 3, 5
2019/7/31, 43, , 34, 2, 5
2019/8/1, 35, , 31, 4, 5
2019/8/2, 44, , 31, 3, 5
2019/8/3, 59, , 33, 2, 4
2019/8/4, 41, , 34, 2, 5
2019/8/5, 37, , 38, 2, 5
2019/8/6, 44, , 37, 3, 5
2019/8/7, 41, , 34, 4, 5
2019/8/8, 46, , 36, 2, 5
2019/8/9, 39, , 32, 2, 6
2019/8/10, 51, , 28, 2, 6
2019/8/11, 47, , 34, 2, 5
2019/8/12, 43, , 37, 2, 5
2019/8/13, 46, , 34, 2, 4
2019/8/14, 39, , 72, 2, 5
2019/8/15, 81, , 66, 2, 6
2019/8/16, 78, , 56, 3, 5
2019/8/17, 54, , 53, 5, 6
2019/8/18, 59, , 35, 3, 6
2019/8/20, 34, , 35, 2, 5
2019/8/21, 37, , 41, 2, 4
2019/8/22, 33, , 44, 3, 6
2019/8/23, 39, , 45, 2, 6
2019/8/24, 38, , 42, 2, 5
2019/8/25, 37, , 41, 3, 6
2019/8/26, 49, , 39, 2, 5
2019/8/27, 44, , 47, 3, 6
2019/8/28, 41, , 42, 2, 5
2019/8/29, 38, , 43, 3, 6
2019/8/30, 44, , 49, 3, 6
2019/8/31, 53, , 22, 4, 7
2019/9/1, 65, , , , 
2019/9/3, 55, , 45, 4, 5
2019/9/4, 66, , 39, 4, 5
2019/9/5, 58, , 36, 4, 5
2019/9/6, 46, , 32, 3, 6
2019/9/7, 59, , 42, 3, 5
2019/9/8, 50, , 47, 3, 5
2019/9/9, 40, , 39, 3, 4
2019/9/10, 42, , 45, 4, 5
2019/9/11, 55, , 36, 3, 5
2019/9/12, 63, , 32, 3, 4
2019/9/13, 59, , 44, 3, 4
2019/9/14, 59, , 41, 3, 5
2019/9/15, 54, , 39, 2, 3
2019/9/16, 52, , 47, 2, 3
2019/9/17, 55, , 42, 3, 4
2019/9/18, 65, , 44, 3, 5
2019/9/19, 81, , 50, 2, 4
2019/9/20, 55, , 59, 3, 6
2019/9/21, 70, , 61, 3, 6
2019/9/22, 68, , 39, 3, 4
2019/9/23, 51, , 48, 3, 6
2019/9/24, 53, , 47, 4, 6
2019/9/25, 44, , 53, 3, 6
2019/9/26, 56, , 52, 3, 6
2019/9/27, 57, , 45, 2, 4
2019/9/28, 49, , 47, 2, 4
2019/9/29, 42, , 44, 4, 4
2019/9/30, 40, , 44, 3, 6
2019/10/1, 47, , 57, 8, 6
2019/4/2, 41, , 36, 2, 
2019/4/3, 45, , 37, 3, 
2019/4/4, 55, , 22, 2, 
2019/4/5, 40, , 42, 2, 
2019/4/6, 50, , 53, 2, 
2019/4/7, 40, , 59, 4, 
2019/4/8, 58, , 53, 3, 
2019/4/9, 61, , 59, 3, 
2019/4/10, 64, , 50, 4, 
2019/4/11, 47, , 44, 4, 
2019/4/12, 44, , 40, 4, 
2019/4/13, 57, , 43, 4, 
2019/4/14, 42, , 43, 3, 
2019/4/15, 46, , 33, 3, 
2019/4/16, 49, , 34, 4, 
2019/4/17, 46, , 38, 4, 
2019/4/18, 50, , 46, 3, 
2019/4/19, 48, , 34, 2, 
2019/4/20, 28, , 35, 3, 
2019/4/21, 42, , 29, 2, 
2019/4/22, 30, , 24, 3, 
2019/4/23, 49, , 39, 3, 
2019/4/24, 53, , 24, 4, 
2019/4/25, 62, , 32, 4, 
2019/4/26, 54, , 32, 2, 
2019/4/27, 50, , 31, 4, 
2019/4/28, 61, , 29, 3, 
2019/4/30, 48, , 17, 2, 
2019/5/1, 55, , 35, 3, 
2019/5/2, 48, , 31, 2, 
2019/5/3, 53, , 31, 4, 
2019/5/4, 55, , 31, 3, 
2019/5/5, 52, , 30, 3, 
2019/5/6, 32, , 26, 2, 
2019/5/7, 38, , 34, 2, 
2019/5/8, 44, , 31, 1, 
2019/5/9, 38, , 36, 1, 
2019/5/10, 42, , 36, 1, 
2019/5/11, 35, , 40, 3, 
2019/5/12, 50, , 33, 2, 
2019/5/13, 46, , 12, 2, 
2019/5/14, 66, , 31, 3, 
2019/5/15, 71, , 24, 3, 
2019/5/16, 61, , 37, 2, 
2019/5/17, 51, , 39, 2, 
2019/5/18, 53, , 36, 2, 
2019/5/19, 32, , 23, 1, 
2019/5/20, 37, , 29, 3, 
2019/5/21, 48, , 29, 3, 
2019/5/22, 58, , 29, 2, 
2019/5/23, 56, , 14, 2, 
2019/5/24, 46, , 32, 3, 
2019/5/25, 52, , 36, 1, 
2019/5/26, 48, , 31, 2, 
2019/5/27, 29, , 36, 3, 
2019/5/28, 47, , 30, 2, 
2019/5/29, 39, , 22, 1, 
2019/5/30, 33, , 27, 1, 
2019/5/31, 35, , 24, 3, 
2019/6/1, 29, , 36, 2, 
2019/6/2, 21, , 30, 2, 
2019/6/4, 55, , 20, 4, 
2019/6/5, 51, , 24, 3, 
2019/6/6, 38, , 33, 2, 
2019/6/7, 39, , 37, 2, 
2019/6/8, 48, , 31, 2, 
2019/6/9, 57, , 28, 3, 
2019/6/10, 49, , 27, 1, 5
2019/6/11, 40, , 29, 1, 4
2019/6/18, 34, , 27, 2, 5
2019/6/19, 46, , 32, 1, 4
2019/6/20, 33, , 23, 2, 5
2019/6/21, 35, , 28, 1, 6
2019/6/22, 33, , 27, 1, 5
2019/6/23, 34, , 24, 1, 5
2019/6/24, 39, , 26, 2, 6
2019/6/25, 39, , 42, 3, 6
2019/6/26, 56, , 34, 5, 6
2019/6/27, 63, , 27, 4, 6
2019/6/28, 45, , 26, 3, 8
2019/6/29, 50, , 19, 3, 7
2019/6/30, 46, , 23, 1, 4
2019/7/1, 44, , 28, 2, 5
2018/10/2, 76, , 71, 6, 
2018/10/3, 81, , 61, 17, 
2018/10/4, 89, , 58, 13, 
2018/10/5, 80, , 58, 8, 
2018/10/6, 76, , , , 
2018/10/10, 67, , 34, 6, 
2018/10/11, 58, , 35, 3, 
2018/10/12, 64, , 51, 7, 
2018/10/13, 64, , 58, 8, 
2018/10/14, 70, , 48, 6, 
2018/10/15, 76, , 53, 7, 
2018/10/16, 75, , 43, 4, 
2018/10/17, 80, , 48, 7, 
2018/10/18, 95, , 28, 6, 
2018/10/19, 85, , 53, 8, 
2018/10/20, 84, , 53, 2, 
2018/10/21, 74, , 64, 2, 
2018/10/22, 62, , 47, 6, 
2018/10/23, 87, , 50, 7, 
2018/10/24, 78, , 63, 9, 
2018/10/25, 85, , 37, 17, 
2018/10/26, 94, , 40, 9, 
2018/10/27, 91, , 33, 8, 
2018/10/28, 65, , 42, 6, 
2018/10/29, 77, , 39, 6, 
2018/10/30, 69, , 49, 7, 
2018/10/31, 66, , 42, 6, 
2018/11/1, 69, , 37, 12, 
2018/11/2, 88, , 55, 6, 
2018/11/3, 74, , 40, 4, 
2018/11/4, 54, , 40, 2, 
2018/11/5, 37, , 33, 4, 
2018/11/6, 53, , 42, 5, 
2018/11/7, 48, , 45, 7, 
2018/11/8, 58, , 40, 3, 
2018/11/9, 51, , 38, 2, 
2018/11/10, 38, , 37, 2, 
2018/11/11, 34, , 39, 5, 
2018/11/12, 37, , 27, 6, 
2018/11/13, 50, , 39, 3, 
2018/11/14, 46, , 40, 2, 
2018/11/15, 51, , 31, 3, 
2018/11/16, 41, , 38, 4, 
2018/11/17, 41, , 44, 8, 
2018/11/18, 75, , 52, 3, 
2018/11/19, 68, , 44, 8, 
2018/11/20, 57, , 50, 4, 
2018/11/21, 47, , 51, 5, 
2018/11/22, 65, , 53, 4, 
2018/11/23, 50, , 36, 2, 
2018/11/24, 35, , 49, 2, 
2018/11/25, 49, , 41, 2, 
2018/11/26, 45, , 34, 2, 
2018/11/27, 34, , 29, 2, 
2018/11/28, 37, , 51, 3, 
2018/11/29, 52, , 26, 4, 
2018/11/30, 53, , 31, 2, 
2018/12/1, 46, , 44, 3, 
2018/12/2, 48, , 48, 4, 
2018/12/3, 46, , 33, 2, 
2018/12/4, 54, , 37, 3, 
2018/12/5, 60, , 7, 3, 
2018/12/6, 61, , 49, 3, 
2018/12/7, 57, , 49, 3, 
2018/12/8, 59, , 40, 2, 
2018/12/9, 58, , 29, 2, 
2018/12/10, 52, , 34, 2, 
2018/12/11, 52, , 32, 3, 
2018/12/12, 54, , 24, 2, 
2018/12/13, 42, , 33, 2, 
2018/12/14, 47, , 18, 2, 
2018/12/15, 24, , 32, 2, 
2018/12/16, 43, , 37, 6, 
2018/12/17, 54, , 35, 2, 
2018/12/18, 51, , 40, 3, 
2018/12/19, 52, , 36, 2, 
2018/12/20, 39, , 30, 3, 
2018/12/21, 38, , 37, 2, 
2018/12/22, 46, , , , 
2018/12/24, 71, , 30, 1, 
2018/12/25, 52, , 30, 2, 
2018/12/26, 45, , 26, 2, 
2018/12/27, 36, , 34, 2, 
2018/12/28, 34, , 28, 2, 
2018/12/29, 48, , 36, 3, 
2018/12/30, 57, , 34, 2, 
2018/12/31, 46, , , , 
2018/8/26, 51, , 44, 2, 
2018/8/27, 48, , 38, 2, 
2018/8/28, 50, , 43, 2, 
2018/8/29, 68, , 29, 4, 
2018/8/30, 58, , 47, 2, 
2018/8/31, 76, , 53, 2, 
2018/9/1, 70, , 45, 2, 
2018/9/2, 66, , 45, 2, 
2018/9/3, 54, , 42, 2, 
2018/9/4, 58, , 46, 2, 
2018/9/5, 39, , 68, 1, 
2018/9/6, 66, , 55, 2, 
2018/9/7, 68, , 56, 3, 
2018/9/8, 71, , 34, 2, 
2018/9/9, 62, , 41, 3, 
2018/9/10, 63, , 47, 2, 
2018/9/11, 55, , 51, 5, 
2018/9/12, 75, , 63, 3, 
2018/9/13, 74, , 61, 2, 
2018/9/14, 67, , 41, 2, 
2018/9/15, 58, , 56, 2, 
2018/9/16, 62, , 42, 2, 
2018/9/17, 40, , 42, 3, 
2018/9/18, 50, , 48, 3, 
2018/9/19, 64, , 41, 3, 
2018/9/20, 54, , 44, 3, 
2018/9/21, 51, , 30, 4, 
2018/9/22, 52, , 44, 2, 
2018/9/23, 48, , , 4, 
2018/9/24, 79, , , , 
2018/9/26, 55, , 52, 2, 
2018/9/27, 90, , 48, 1, 
2018/9/28, 63, , 57, 2, 
2018/9/29, 79, , 67, 2, 
2018/9/30, 77, , 59, 2, 
2018/10/1, 67, , 65, 5, 
2016/7/2, , 26, 37, , 
2016/7/3, , 20, 41, 1, 
2016/7/4, , 21, 37, , 
2016/7/5, , 22, 32, 2, 
2016/7/6, , 30, 30, 3, 
2016/7/7, , 28, 28, 2, 
2016/7/8, , 36, 39, 3, 
2016/7/9, , 33, 38, 1, 
2016/7/10, , 26, 40, 3, 
2016/7/11, , 27, 40, 1, 
2016/7/12, , 29, 41, 3, 
2016/7/13, , 30, 34, 3, 
2016/7/14, , 33, 35, 1, 
2016/7/15, , 27, 42, 2, 
2016/7/16, , 29, 47, 2, 
2016/7/17, , 33, 37, 1, 
2016/7/18, , 33, 34, 1, 
2016/7/19, , 27, 40, 1, 
2016/7/20, , 26, 40, 2, 
2016/7/21, , 22, 36, 1, 
2016/7/22, , 27, 36, 2, 
2016/7/23, , 34, 42, 1, 
2016/7/24, , 34, 42, 1, 
2016/7/25, , 29, 25, 3, 
2016/7/26, , 36, 36, 4, 
2016/7/27, , 31, 32, 5, 
2016/7/28, , 32, 1, 3, 
2016/7/29, , 45, 37, 5, 
2016/7/30, , 33, 42, 2, 
2016/7/31, , 23, , , 
2016/8/6, , 41, 50, 3, 
2016/8/7, , 39, 39, 1, 
2016/8/8, , 28, 37, 3, 
2016/8/9, , 36, 35, 5, 
2016/8/10, , 40, 44, 2, 
2016/8/11, , 36, 41, 1, 
2016/8/12, , 37, 44, 7, 
2016/8/13, , 31, 55, 3, 
