date, pm25, pm10, o3, so2, co
2016/8/14, , 31, 27, 5, 
2016/8/15, , 36, 45, 1, 
2016/8/16, , 34, 46, 1, 
2016/8/17, , 36, 38, 2, 
2016/8/18, , 34, 39, 1, 
2016/8/19, , 31, 43, 3, 
2016/8/20, , 28, , , 
2016/8/23, , 37, 63, 2, 
2016/8/24, , 31, 79, 2, 
2016/8/25, , 37, 48, 2, 
2016/8/26, , 41, 40, 1, 
2016/8/27, , 31, 10, 4, 
2016/8/28, , 44, 52, 2, 
2016/8/29, , 31, 48, 2, 
2016/8/30, , 36, 49, 2, 
2016/8/31, , 31, 54, 3, 
2016/9/1, , 40, 31, 2, 
2016/9/2, , 26, 47, 4, 
2016/9/3, , 28, 61, 7, 
2016/9/4, , 35, 54, 19, 
2016/9/5, , 39, 54, 13, 
2016/9/6, , 34, 30, 16, 
2016/9/7, , 28, 43, 4, 
2016/9/8, , 21, 54, 4, 
2016/9/9, , 28, 37, 2, 
2016/9/10, , 29, 45, 3, 
2016/9/11, , 24, 53, 2, 
2016/9/12, , 22, 69, 2, 
2016/9/13, , 32, 66, 1, 
2016/9/14, , 25, 36, 3, 
2016/9/15, , 26, 48, 3, 
2016/9/16, , 24, 53, 4, 
2016/9/17, , 28, 53, 3, 
2016/9/18, , 27, 47, 3, 
2016/9/19, , 25, 4, 3, 
2016/9/20, , 28, , , 
2016/4/2, , 13, 36, , 
2016/4/3, , 12, 45, 1, 
2016/4/4, , 16, 35, 10, 
2016/4/5, , 27, 52, 5, 
2016/4/6, , 14, 49, 12, 
2016/4/7, , 33, 45, 2, 
2016/4/8, , 19, 34, , 
2016/4/9, , 27, 34, 1, 
2016/4/10, , 19, 12, , 
2016/4/11, , 17, 25, , 
2016/4/12, , 17, 29, 2, 
2016/4/13, , 15, 43, 1, 
2016/4/14, , 16, 43, 3, 
2016/4/15, , 27, 52, 2, 
2016/4/16, , 31, 48, 2, 
2016/4/17, , 36, 31, , 
2016/4/18, , 21, 24, 1, 
2016/4/19, , 24, 38, 4, 
2016/4/20, , 33, 32, 1, 
2016/4/21, , 30, 37, 2, 
2016/4/22, , 33, 27, 1, 
2016/4/23, , 28, 29, , 
2016/4/24, , 18, 31, , 
2016/4/25, , 13, 38, 1, 
2016/4/26, , 20, 50, 2, 
2016/4/27, , 29, 45, 2, 
2016/4/28, , 22, 35, 1, 
2016/4/29, , 15, 46, 2, 
2016/4/30, , 23, 17, , 
2016/5/1, , 14, 37, 1, 
2016/5/2, , 18, 43, 9, 
2016/5/3, , 21, 41, 1, 
2016/5/4, , 14, 36, 1, 
2016/5/5, , 26, 40, , 
2016/5/6, , 23, 36, 1, 
2016/5/7, , 26, 36, , 
2016/5/8, , 14, 34, 1, 
2016/5/9, , 19, 30, 2, 
2016/5/10, , 24, 29, 1, 
2016/5/11, , 17, 45, 1, 
2016/5/12, , 25, 38, 2, 
2016/5/13, , 20, 22, 2, 
2016/5/14, , 28, 21, 2, 
2016/5/15, , 23, 25, 1, 
2016/5/16, , 22, 24, 2, 
2016/5/17, , 27, 32, 5, 
2016/5/18, , 27, 34, 1, 
2016/5/19, , 25, 32, 2, 
2016/5/20, , 29, 29, 1, 
2016/5/21, , 28, 28, 1, 
2016/5/22, , 31, 28, 1, 
2016/5/23, , 33, 26, 1, 
2016/5/24, , 29, 33, 1, 
2016/5/25, , 32, 22, , 
2016/5/26, , 12, 46, 2, 
2016/5/27, , 30, 42, 1, 
2016/5/28, , 25, 52, 3, 
2016/5/29, , 26, 29, 1, 
2016/5/30, , 12, 37, 2, 
2016/5/31, , 24, 40, 4, 
2016/6/1, , 29, 42, 3, 
2016/6/2, , 27, 30, 1, 
2016/6/3, , 17, 25, 3, 
2016/6/4, , 18, 32, 3, 
2016/6/5, , 25, 38, 3, 
2016/6/6, , 21, 27, 2, 
2016/6/7, , 22, 36, 4, 
2016/6/8, , 28, 52, 2, 
2016/6/9, , 18, 35, 2, 
2016/6/10, , 22, 36, 2, 
2016/6/11, , 29, 28, 1, 
2016/6/12, , 23, 33, , 
2016/6/13, , 23, 32, , 
2016/6/14, , 20, 27, 1, 
2016/6/15, , 22, 31, 1, 
2016/6/16, , 27, 29, 1, 
2016/6/17, , 23, 33, 1, 
2016/6/18, , 24, 36, 1, 
2016/6/19, , 32, 33, 2, 
2016/6/20, , 28, 34, , 
2016/6/21, , 28, 39, 1, 
2016/6/22, , 26, 34, 2, 
2016/6/23, , 28, 37, 1, 
2016/6/24, , 25, 31, 4, 
2016/6/25, , 18, 44, 1, 
2016/6/26, , 28, 30, 1, 
2016/6/27, , 17, 39, 1, 
2016/6/28, , 21, 36, , 
2016/6/29, , 24, 32, 1, 
2016/6/30, , 27, 30, 1, 
2016/7/1, , 29, 28, , 
2016/3/17, , 26, 40, 1, 
2016/3/18, , 13, 22, 1, 
2016/3/19, , 17, 33, 1, 
2016/3/20, , 19, 32, , 
2016/3/21, , 18, 36, 1, 
2016/3/22, , 41, 25, 1, 
2016/3/23, , 33, 27, 3, 
2016/3/24, , 26, 42, 1, 
2016/3/25, , 34, 43, 7, 
2016/3/26, , 32, 50, 3, 
2016/3/27, , 25, 1, 2, 
2016/3/28, , 35, 44, 2, 
2016/3/29, , 22, 45, 1, 
2016/3/30, , 28, 50, 5, 
2016/3/31, , 13, 22, 3, 
2016/4/1, , 27, 49, 6, 
2015/10/2, , 41, 74, 17, 
2015/10/3, , 44, 58, 20, 
2015/10/4, , 38, 61, 3, 
2015/10/5, , 36, 68, 4, 
2015/10/6, , 29, 61, 12, 
2015/10/7, , 39, 56, 7, 
2015/10/8, , 38, 72, 10, 
2015/10/9, , 43, 71, 5, 
2015/10/10, , 38, 60, 2, 
2015/10/11, , 22, 57, 1, 
2015/10/12, , 56, 56, 1, 
2015/10/13, , 27, 51, 1, 
2015/10/14, , 21, 59, 1, 
2015/10/15, , 15, 58, 4, 
2015/10/16, , 23, 50, 1, 
2015/10/17, , 18, 49, 2, 
2015/10/18, , 23, 53, 3, 
2015/10/19, , 20, 66, 1, 
2015/10/20, , 24, 53, 1, 
2015/10/21, , 36, 63, 1, 
2015/10/22, , 40, 54, 1, 
2015/10/23, , 37, 40, 5, 
2015/10/24, , 40, 67, 2, 
2015/10/25, , 34, 62, 2, 
2015/10/26, , 17, 67, 6, 
2015/10/27, , 36, 63, 14, 
2015/10/28, , 38, 66, 10, 
2015/10/29, , 36, 64, 1, 
2015/10/30, , 26, 73, 9, 
2015/10/31, , 32, 62, 1, 
2015/11/1, , 20, 61, , 
2015/11/2, , 17, 53, 3, 
2015/11/3, , 28, 73, 6, 
2015/11/4, , 34, 50, 11, 
2015/11/5, , 39, , , 
2015/11/11, , 29, 47, 7, 
2015/11/12, , 30, 69, 7, 
2015/11/13, , 33, 61, 4, 
2015/11/14, , 33, 43, 2, 
2015/11/15, , 34, 41, 6, 
2015/11/16, , 23, 56, 5, 
2015/11/17, , 29, 39, 12, 
2015/11/18, , 28, 45, 5, 
2015/11/19, , 24, 54, , 
2015/11/20, , 18, 52, 4, 
2015/11/21, , 24, 46, 1, 
2015/11/22, , 25, 47, 7, 
2015/11/23, , 37, 31, 6, 
2015/11/24, , 32, , , 
2015/7/2, , 40, 26, 3, 
2015/7/3, , 31, 22, 2, 
2015/7/4, , 36, 33, 5, 
2015/7/5, , 41, 33, 2, 
2015/7/6, , 28, 36, 1, 
2015/7/7, , 27, 35, , 
2015/7/8, , 26, 34, 1, 
2015/7/9, , 31, 30, 4, 
2015/7/10, , 39, 15, 5, 
2015/7/11, , 37, 25, 1, 
2015/7/12, , 28, 35, 1, 
2015/7/13, , 18, 39, 2, 
2015/7/14, , 35, 29, 10, 
2015/7/15, , 36, 30, 6, 
2015/7/16, , 47, 31, 2, 
2015/7/17, , 32, 39, 3, 
2015/7/18, , 37, 33, 2, 
2015/7/19, , 27, 42, 3, 
2015/7/20, , 30, 38, 3, 
2015/7/21, , 26, 30, 4, 
2015/7/22, , 27, 17, 3, 
2015/7/23, , 14, 28, 8, 
2015/7/24, , 20, 32, 3, 
2015/7/25, , 21, 30, 2, 
2015/7/26, , 25, 33, 2, 
2015/7/27, , 22, 23, 2, 
2015/7/28, , 26, 23, 1, 
2015/7/29, , 21, 12, 1, 
2015/7/30, , 24, 29, 3, 
2015/7/31, , 31, 34, 2, 
2015/8/1, , 33, 32, 3, 
2015/8/2, , 36, 33, 4, 
2015/8/3, , 29, 38, 3, 
2015/8/4, , 39, 36, 5, 
2015/8/5, , 32, 42, 2, 
2015/8/6, , 31, 47, 3, 
2015/8/7, , 29, 38, 5, 
2015/8/8, , 42, 45, 6, 
2015/8/9, , 40, 45, 2, 
2015/8/10, , 22, 42, 2, 
2015/8/11, , 32, 40, 9, 
2015/8/12, , 44, 33, 8, 
2015/8/13, , 45, 45, 6, 
2015/8/14, , 38, 34, 3, 
2015/8/15, , 30, 39, 3, 
2015/8/16, , 24, 45, 2, 
2015/8/17, , 24, 50, 2, 
2015/8/18, , 26, 67, 3, 
2015/8/19, , 35, 52, 3, 
2015/8/20, , 36, 45, 3, 
2015/8/21, , 38, 52, 4, 
2015/8/22, , 40, 54, 6, 
2015/8/23, , 45, 50, 4, 
2015/8/24, , 44, 41, 3, 
2015/8/25, , 38, 42, 3, 
2015/8/26, , 32, 46, 13, 
2015/8/27, , 40, 52, 10, 
2015/8/28, , 44, 42, 7, 
2015/8/29, , 45, 47, 4, 
2015/8/30, , 36, 47, 3, 
2015/8/31, , 35, 44, 2, 
2015/9/1, , 31, 43, 2, 
2015/9/2, , 31, 52, 2, 
2015/9/3, , 41, 59, 2, 
2015/9/4, , 46, 63, 3, 
2015/9/5, , 45, 58, 3, 
2015/9/6, , 44, 25, 1, 
2015/9/7, , 28, 47, 2, 
2015/9/8, , 42, 69, 4, 
2015/9/9, , 39, 67, 7, 
2015/9/10, , 58, 92, 3, 
2015/9/11, , 36, 93, 5, 
2015/9/12, , 50, 102, 3, 
2015/9/13, , 56, 121, 3, 
2015/9/14, , 47, 139, 3, 
2015/9/15, , 52, 109, 8, 
2015/9/16, , 55, 70, 5, 
2015/9/17, , 51, 89, 2, 
2015/9/18, , 48, 69, 1, 
2015/9/19, , 41, 21, 7, 
2015/9/20, , 47, 70, 3, 
2015/9/21, , 44, 68, 5, 
2015/9/22, , 43, 47, 4, 
2015/9/23, , 30, 45, 7, 
2015/9/24, , 37, 55, 4, 
2015/9/25, , 43, 57, 7, 
2015/9/26, , 43, 55, 4, 
2015/9/27, , 42, 51, 3, 
2015/9/28, , 35, 76, 9, 
2015/9/29, , 44, 96, 5, 
2015/9/30, , 45, 80, 2, 
2015/10/1, , 41, 75, 4, 
2025/1/1, , , 33, 1, 2
2025/2/3, , , 30, 4, 6
2025/2/15, , , 36, 1, 2
2025/2/24, , , 41, 1, 4
2024/10/17, , , 85, 3, 2
2024/10/24, , , 52, 3, 12
2024/10/25, , , 54, 1, 11
2024/10/26, , , 50, 3, 16
2024/10/27, , , 43, 2, 15
2024/10/28, , , 13, 2, 15
2024/10/29, , , 31, 5, 20
2024/10/30, , , 24, 5, 18
2024/10/31, , , 20, 3, 19
2024/11/1, , , 70, 4, 15
2024/11/2, , , 47, 2, 10
2024/11/3, , , 46, 3, 10
2024/11/4, , , 44, 4, 11
2024/11/5, , , 69, 8, 13
2024/11/6, , , 78, 6, 13
2024/11/7, , , 75, 8, 14
2024/11/8, , , 66, 7, 13
2024/11/9, , , 44, 7, 16
2024/11/10, , , 101, 8, 16
2024/11/11, , , 112, 9, 16
2024/11/12, , , 113, 12, 19
2024/11/13, , , 58, 5, 16
2024/11/14, , , 50, 4, 19
2024/11/15, , , 102, 10, 18
2024/11/16, , , 45, 4, 20
2024/11/17, , , 45, 2, 17
2024/11/18, , , 46, 2, 17
2024/11/19, , , 65, 3, 17
2024/11/20, , , 55, 4, 16
2024/11/21, , , 35, 2, 17
2024/11/22, , , 40, 2, 19
2024/11/23, , , 61, 4, 18
2024/11/24, , , 56, 3, 18
2024/11/25, , , 42, 3, 16
2024/11/26, , , 38, 8, 18
2024/11/27, , , 42, 4, 15
2024/11/28, , , 29, 7, 20
2024/11/29, , , 5, 15, 18
2024/12/1, , , 26, 6, 20
2024/12/2, , , 47, 3, 18
2024/12/3, , , 48, 2, 10
2024/12/4, , , 47, 4, 4
2024/12/5, , , 52, 2, 3
2024/12/6, , , 50, 3, 3
2024/12/7, , , 34, 6, 5
2024/12/8, , , 50, 4, 3
2024/12/9, , , 43, 4, 3
2024/12/10, , , 33, 3, 4
2024/12/11, , , 38, 1, 3
2024/12/12, , , 45, 1, 3
2024/12/13, , , 26, 1, 5
2024/12/14, , , 32, 8, 7
2024/12/15, , , 54, 1, 4
2024/12/16, , , 45, 3, 5
2024/12/17, , , 35, 5, 5
2024/12/18, , , 35, 6, 5
2024/12/19, , , 37, 6, 7
2024/12/20, , , 35, 4, 6
2024/12/21, , , 38, 2, 5
2024/9/11, , , 73, 6, 6
2024/6/23, , , 58, 5, 2
2024/6/24, , , 53, 4, 2
2023/10/8, , , 69, 4, 4
2023/7/24, , , 34, 2, 4
2023/3/7, , , 8, 3, 6
2023/3/18, , , 4, 3, 9
2022/4/28, , , 34, 4, 6
2022/2/11, , , 40, 2, 1
2021/8/5, , , 44, 1, 5
2021/6/6, , , 30, 4, 3
2021/6/7, , , 25, 2, 3
2021/6/21, , , 28, 4, 6
2021/1/4, , , 25, 1, 2
2021/2/15, , , 36, 3, 3
2020/9/30, , , 17, 3, 3
2020/5/22, , , 34, 2, 2
2020/1/1, , , 31, 2, 4
2020/2/12, , , 33, 3, 7
2019/10/22, , , 35, 1, 4
2019/11/17, , , 34, 2, 3
2019/11/18, , , 34, 2, 5
2019/11/24, , , 51, 3, 5
2019/11/25, , , 31, 2, 3
2019/7/15, , , 17, 2, 5
2019/8/19, , , 30, 3, 5
2019/9/2, , , 40, 3, 5
2019/4/1, , , 15, 3, 
2019/4/29, , , 29, 2, 
2019/6/3, , , 22, 3, 
2019/6/12, , , 17, 2, 6
2019/6/13, , , 24, 3, 6
2019/6/14, , , 32, 2, 6
2019/6/15, , , 36, 3, 5
2019/6/16, , , 25, 2, 5
2019/6/17, , , 20, 2, 5
2018/10/9, , , 19, 2, 
2018/12/23, , , 12, 2, 
2018/8/25, , , 31, 2, 
2018/9/25, , , 46, 3, 
2016/8/5, , , 38, 4, 
2016/8/22, , , 58, 1, 
2016/1/8, , , 21, 1, 
2016/1/9, , , 42, 4, 
2016/1/10, , , 55, 6, 
2016/1/11, , , 36, 1, 
2016/1/12, , , 42, 1, 
2016/1/13, , , 41, 1, 
2016/1/14, , , 26, 1, 
2016/1/15, , , 23, , 
2016/1/16, , , 52, 4, 
2016/1/17, , , 51, 4, 
2016/1/18, , , 47, 6, 
2016/1/19, , , 43, 4, 
2016/1/20, , , 42, 6, 
2016/1/21, , , 39, 1, 
2016/1/22, , , 37, 3, 
2016/1/23, , , 52, 2, 
2016/1/24, , , 43, 6, 
2016/1/25, , , 47, 8, 
2016/1/26, , , 27, 2, 
2016/1/27, , , 59, 6, 
2016/1/28, , , 67, 6, 
2016/1/29, , , 59, 5, 
2016/1/30, , , 44, 16, 
2016/1/31, , , 45, 3, 
2016/2/1, , , 55, 10, 
2016/2/2, , , 76, 11, 
2016/2/3, , , 72, 10, 
2016/2/4, , , 36, 2, 
2016/2/5, , , 56, 6, 
2016/2/6, , , 53, 3, 
2016/2/7, , , 61, 4, 
2016/2/8, , , 46, 4, 
2016/2/9, , , 38, 7, 
2016/2/10, , , 38, , 
2016/2/11, , , 37, 2, 
2016/2/12, , , 34, 6, 
2016/2/13, , , 46, 2, 
2016/2/14, , , 49, 3, 
2016/2/15, , , 34, 1, 
2016/2/16, , , 30, 13, 
2016/2/17, , , 35, 1, 
2016/2/18, , , 39, 1, 
2016/2/19, , , 40, 1, 
2016/2/20, , , 39, 1, 
2016/2/21, , , 44, 3, 
2016/2/22, , , 50, 1, 
2016/2/23, , , 46, 4, 
2016/2/24, , , 51, 3, 
2016/2/25, , , 32, 5, 
2016/2/26, , , 35, 1, 
2016/2/27, , , 40, 1, 
2016/2/28, , , 49, 4, 
2016/2/29, , , 48, 3, 
2016/3/1, , , 40, , 
2016/3/2, , , 34, 1, 
2016/3/3, , , 51, 1, 
2016/3/4, , , 37, , 
2016/3/5, , , 36, , 
2016/3/6, , , 41, , 
2016/3/7, , , 43, 1, 
2016/3/8, , , 27, 3, 
2016/3/9, , , 52, 3, 
2016/3/10, , , 43, 5, 
2016/3/11, , , 61, 9, 
2016/3/12, , , 59, 5, 
2016/3/13, , , 50, 1, 
2016/3/14, , , 42, 1, 
2016/3/15, , , 57, 2, 
2016/3/16, , , 54, 1, 
2015/11/10, , , 48, 3, 
2015/7/1, , , 28, 2, 
2015/4/2, , , 42, 2, 
2015/4/3, , , 42, 2, 
2015/4/4, , , 40, 2, 
2015/4/5, , , 38, 1, 
2015/4/6, , , 34, 1, 
2015/4/7, , , 35, 3, 
2015/4/8, , , 27, 1, 
2015/4/9, , , 40, 6, 
2015/4/10, , , 34, 2, 
2015/4/11, , , 39, 4, 
2015/4/12, , , 36, 4, 
2015/4/13, , , 36, 4, 
2015/4/14, , , 39, 2, 
2015/4/15, , , 31, 2, 
2015/4/16, , , 41, 3, 
2015/4/17, , , 35, 5, 
2015/4/18, , , 31, 6, 
2015/4/19, , , 52, 7, 
2015/4/20, , , 47, 4, 
2015/4/21, , , 33, 5, 
2015/4/22, , , 30, 4, 
2015/4/23, , , 33, 6, 
2015/4/24, , , 29, 10, 
2015/4/25, , , 25, 4, 
2015/4/26, , , 31, 1, 
2015/4/27, , , 25, 3, 
2015/4/28, , , 23, 2, 
2015/4/29, , , 26, 7, 
2015/4/30, , , 33, 2, 
2015/5/1, , , 46, 3, 
2015/5/5, , , 31, 10, 
2015/5/6, , , 41, 5, 
2015/5/7, , , 33, 4, 
2015/5/8, , , 31, 2, 
2015/5/9, , , 27, 2, 
2015/5/10, , , 23, 2, 
2015/5/11, , , 17, 2, 
2015/5/12, , , 24, 1, 
2015/5/13, , , 22, 3, 
2015/5/14, , , 32, 2, 
2015/5/15, , , 25, 2, 
2015/5/16, , , 32, 1, 
2015/5/17, , , 34, 2, 
2015/5/18, , , 33, 2, 
2015/5/19, , , 25, 3, 
2015/5/20, , , 27, 1, 
2015/5/21, , , 27, 2, 
2015/5/22, , , 28, 1, 
2015/5/23, , , 37, 4, 
2015/5/24, , , 28, 10, 
2015/5/25, , , 38, 3, 
2015/5/26, , , 26, 4, 
2015/5/27, , , 36, 7, 
2015/5/28, , , 30, 1, 
2015/5/29, , , 19, 5, 
2015/5/30, , , 30, 3, 
2015/5/31, , , 37, 1, 
2015/6/1, , , 24, 2, 
2015/6/2, , , 22, 2, 
2015/6/3, , , 29, 4, 
2015/6/4, , , 26, 1, 
2015/6/5, , , 31, 1, 
2015/6/6, , , 32, , 
2015/6/7, , , 31, 1, 
2015/6/8, , , 32, 1, 
2015/6/9, , , 27, 2, 
2015/6/10, , , 32, 2, 
2015/6/11, , , 35, , 
2015/6/12, , , 20, 1, 
2015/6/13, , , 24, 1, 
2015/6/14, , , 24, , 
2015/6/15, , , 32, 1, 
2015/6/16, , , 26, 1, 
2015/6/17, , , 25, 1, 
2015/6/18, , , 25, 2, 
2015/6/19, , , 23, 3, 
2015/6/20, , , 34, 1, 
2015/6/21, , , 29, , 
2015/6/22, , , 29, , 
2015/6/23, , , 23, 6, 
2015/6/24, , , 27, 1, 
2015/6/25, , , 34, , 
2015/6/26, , , 36, , 
2015/6/27, , , 30, , 
2015/6/28, , , 38, , 
2015/6/29, , , 32, , 
2015/6/30, , , 28, , 
2015/1/2, , , 42, 7, 
2015/1/3, , , 28, 9, 
2015/1/4, , , 30, 12, 
2015/1/5, , , 30, 10, 
2015/1/6, , , 34, 7, 
2015/1/7, , , 33, 6, 
2015/1/8, , , 30, 2, 
2015/1/9, , , 29, 8, 
2015/1/10, , , 25, 2, 
2015/1/11, , , 31, 6, 
2015/1/12, , , 30, 4, 
2015/1/13, , , 30, 10, 
2015/1/14, , , 34, 10, 
2015/1/15, , , 44, 10, 
2015/1/16, , , 32, 10, 
2015/1/17, , , 36, 4, 
2015/1/18, , , 34, 5, 
2015/1/19, , , 32, 3, 
2015/1/20, , , 31, 2, 
2015/1/21, , , 26, 1, 
2015/1/22, , , 34, 1, 
2015/1/23, , , 32, 2, 
2015/1/24, , , 29, 3, 
2015/1/25, , , 28, 2, 
2015/1/26, , , 47, 2, 
2015/1/27, , , 30, 2, 
2015/1/28, , , 32, 1, 
2015/1/29, , , 38, 5, 
2015/1/30, , , 35, 2, 
2015/1/31, , , 35, 1, 
2015/2/1, , , 34, 3, 
2015/2/2, , , 26, 2, 
2015/2/3, , , 22, 1, 
2015/2/4, , , 22, 2, 
2015/2/5, , , 24, 4, 
2015/2/6, , , 34, 7, 
2015/2/7, , , 37, 3, 
2015/2/8, , , 37, 1, 
2015/2/9, , , 34, 1, 
2015/2/10, , , 23, 1, 
2015/2/11, , , 35, 1, 
2015/2/12, , , 39, 2, 
2015/2/13, , , 44, 1, 
2015/2/14, , , 36, 10, 
2015/2/15, , , 28, 5, 
2015/2/16, , , 44, 4, 
2015/2/17, , , 52, 6, 
2015/2/18, , , 60, 5, 
2015/2/19, , , 47, , 
2015/2/20, , , 20, , 
2015/2/21, , , 43, 3, 
2015/2/22, , , 45, 4, 
2015/2/23, , , 67, 4, 
2015/2/24, , , 48, 16, 
2015/2/25, , , 38, 4, 
2015/2/26, , , 62, 3, 
2015/2/27, , , 63, 4, 
2015/2/28, , , 49, 8, 
2015/3/1, , , 37, 1, 
2015/3/2, , , 42, 6, 
2015/3/3, , , 39, 4, 
2015/3/4, , , 45, 2, 
2015/3/5, , , 48, 13, 
2015/3/6, , , 45, 4, 
2015/3/7, , , 47, 2, 
2015/3/8, , , 33, 10, 
2015/3/9, , , 26, 9, 
2015/3/10, , , 25, 8, 
2015/3/11, , , 27, 2, 
2015/3/12, , , 26, 11, 
2015/3/13, , , 31, 2, 
2015/3/14, , , 30, 2, 
2015/3/15, , , 35, 1, 
2015/3/16, , , 37, 3, 
2015/3/17, , , 29, 1, 
2015/3/18, , , 26, 1, 
2015/3/19, , , 27, 6, 
2015/3/20, , , 33, 5, 
2015/3/21, , , 21, 1, 
2015/3/22, , , 33, 2, 
2015/3/23, , , , 4, 
2014/11/2, , , 50, 8, 
2014/11/3, , , 43, 12, 
2014/11/4, , , 41, 3, 
2014/11/5, , , 36, 4, 
2014/11/6, , , 53, 7, 
2014/11/7, , , 42, 6, 
2014/11/8, , , 49, 6, 
2014/11/9, , , 44, 8, 
2014/11/10, , , 48, 2, 
2014/11/11, , , 32, 4, 
2014/11/12, , , 34, 3, 
2014/11/13, , , 27, 3, 
2014/11/14, , , 32, 5, 
2014/11/15, , , 34, 5, 
2014/11/16, , , 42, 7, 
2014/11/17, , , 38, 4, 
2014/11/18, , , 28, 5, 
2014/11/19, , , 38, 6, 
2014/11/20, , , 33, 5, 
2014/11/21, , , 42, 4, 
2014/11/22, , , 34, 5, 
2014/11/23, , , 34, 10, 
2014/11/24, , , 34, 10, 
2014/11/25, , , 37, 4, 
2014/11/26, , , 38, 1, 
2014/11/27, , , 36, 5, 
2014/11/28, , , 40, 5, 
2014/11/29, , , 45, 9, 
2014/11/30, , , 34, 12, 
2014/12/1, , , 33, , 
2016/10/9, , , , , 
2016/10/10, , , , , 
2016/10/11, , , , , 
2016/10/12, , , , , 
2016/10/13, , , , , 
2016/10/14, , , , , 
2016/10/15, , , , 1, 
2016/10/16, , , , 1, 
2016/10/17, , , , 1, 
2016/10/18, , , , 2, 
2016/10/19, , , , 1, 
2016/10/20, , , , 1, 
2016/10/21, , , , 6, 
2016/10/22, , , , 2, 
2016/10/23, , , , 1, 
2016/10/24, , , , , 
2016/10/25, , , , 1, 
2016/10/26, , , , , 
2016/10/27, , , , , 
2016/10/28, , , , 1, 
2016/10/29, , , , 2, 
2016/10/30, , , , 1, 
2016/10/31, , , , , 
2016/11/1, , , , , 
2016/11/2, , , , , 
2016/11/3, , , , , 
2016/11/4, , , , 1, 
2016/11/5, , , , 1, 
2016/11/6, , , , , 
2016/11/7, , , , , 
2016/11/8, , , , 1, 
2015/1/1, , , , 7, 
2015/3/24, , , , 8, 
2015/3/25, , , , 1, 
2015/3/26, , , , 7, 
2015/3/27, , , , 2, 
2015/3/28, , , , 2, 
2015/3/29, , , , 4, 
2015/3/30, , , , 3, 
2015/3/31, , , , 4, 
2015/4/1, , , , 2, 
2014/11/1, , , , 5, 