date, pm25, pm10, o3, so2, co,ICA,nDia
2025/6/2, 22, , 26, 1, 10,14.75,0
2025/6/3, 30, , 32, 1, 10,18.25,-1
2025/6/4, 28, , 30, , 3,20.33,-2
2025/6/5, 29, , 36, , 3,22.67,-3
2025/6/6, 26, , 20, 2, 5,13.25,-4
2025/6/7, 40, , 29, 2, 4,18.75,-5
2025/6/8, 30, , 29, 1, 2,15.50,-6
2025/6/9, 32, , 26, 1, 2,15.25,-7
2025/6/10, 36, , 34, 1, 4,18.75,-8
2025/6/11, 32, , 44, 2, 4,20.50,-9
2025/6/12, 32, , 33, 1, 4,17.50,-10
2025/6/13, 20, , 33, 1, 5,14.75,-11
2025/6/14, 21, , 31, 1, 5,14.50,-12
2025/6/15, 25, , 34, 2, 5,16.50,-13
2025/6/16, 27, , 36, 1, 6,17.50,-14
2025/6/17, 20, , 28, 1, 8,14.25,-15
2025/6/18, 34, , 42, 2, 8,21.50,-16
2025/6/19, 20, , 30, 2, 9,15.25,-17
2025/6/20, 20, , 32, 3, 11,16.50,-18
2025/6/21, 25, , , , ,25.00,-19
2025/5/2, 24, , 42, 1, 5,18.00,-20
2025/5/3, 33, , 39, 1, 105,44.50,-21
2025/5/4, 31, , 41, 2, 500,143.50,-22
2025/5/5, 29, , 24, 1, 129,45.75,-23
2025/5/6, 29, , 31, 6, 4,17.50,-24
2025/5/7, 41, , 46, 1, 3,22.75,-25
2025/5/8, 33, , 22, 2, 6,15.75,-26
2025/5/9, 49, , 40, 2, 8,24.75,-27
2025/5/10, 45, , 28, 2, 8,20.75,-28
2025/5/11, 33, , 27, 1, 7,17.00,-29
2025/5/12, 18, , 29, 1, 6,13.50,-30
2025/5/13, 24, , 27, 3, 7,15.25,-31
2025/5/14, 33, , 40, , 9,27.33,-32
2025/5/15, 30, , 28, , 10,22.67,-33
2025/5/16, 21, , 25, , 6,17.33,-34
2025/5/17, 22, , 31, , 4,19.00,-35
2025/5/18, 17, , 39, , 3,19.67,-36
2025/5/19, 27, , 23, 2, 6,14.50,-37
2025/5/20, 34, , 37, 3, 3,19.25,-38
2025/5/21, 38, , 33, 2, 6,19.75,-39
2025/5/22, 34, , 24, 1, 6,16.25,-40
2025/5/23, 36, , 27, 1, 7,17.75,-41
2025/5/24, 32, , 28, 1, 7,17.00,-42
2025/5/25, 31, , 30, 1, 7,17.25,-43
2025/5/26, 24, , 31, , 7,20.67,-44
2025/5/27, 17, , 39, , 6,20.67,-45
2025/5/28, 26, , 24, 2, 6,14.50,-46
2025/5/29, 39, , 27, 2, 7,18.75,-47
2025/5/30, 34, , 33, 2, 7,19.00,-48
2025/5/31, 32, , 34, , 5,23.67,-49
2025/6/1, 23, , 31, 1, 8,15.75,-50
2025/4/2, 34, , 54, 1, 4,23.25,-51
2025/4/3, 29, , 48, 2, 5,21.00,-52
2025/4/4, 28, , 39, 2, 8,19.25,-53
2025/4/5, 39, , 42, 2, 7,22.50,-54
2025/4/6, 41, , 22, 2, 3,17.00,-55
2025/4/7, 19, , 33, 2, 9,15.75,-56
2025/4/8, 30, , 29, 2, 10,17.75,-57
2025/4/9, 32, , 42, 3, 7,21.00,-58
2025/4/10, 40, , 32, 2, 5,19.75,-59
2025/4/11, 21, , 23, 2, 12,14.50,-60
2025/4/12, 35, , 43, 3, 11,23.00,-61
2025/4/13, 34, , 41, 2, 9,21.50,-62
2025/4/14, 33, , 43, 3, 10,22.25,-63
2025/4/15, 37, , 39, 3, 11,22.50,-64
2025/4/16, 39, , 52, 2, 7,25.00,-65
2025/4/17, 44, , 33, 2, 8,21.75,-66
2025/4/18, 32, , 36, 2, 8,19.50,-67
2025/4/19, 31, , 55, 3, 7,24.00,-68
2025/4/20, 33, , 40, 2, 6,20.25,-69
2025/4/21, 24, , 46, 2, 7,19.75,-70
2025/4/22, 33, , 53, 2, 4,23.00,-71
2025/4/23, 28, , 53, 2, 4,21.75,-72
2025/4/24, 22, , 39, 2, 7,17.50,-73
2025/4/25, 31, , 40, 3, 9,20.75,-74
2025/4/26, 42, , 41, 3, 7,23.25,-75
2025/4/27, 43, , 44, 2, 3,23.00,-76
2025/4/28, 20, , 21, 2, 8,12.75,-77
2025/4/29, 30, , 33, 1, 6,17.50,-78
2025/4/30, 43, , 36, , 4,27.67,-79
2025/5/1, 29, , 38, , 4,23.67,-80
2025/1/2, 27, , 32, , 2,20.33,-81
2025/1/3, 20, , 24, 1, 3,12.00,-82
2025/1/4, 18, , 30, , 4,17.33,-83
2025/1/5, 17, , 33, , 4,18.00,-84
2025/1/6, 15, , 43, 3, 5,16.50,-85
2025/1/7, 29, , 42, 5, 8,21.00,-86
2025/1/8, 44, , 44, 2, 8,24.50,-87
2025/1/9, 35, , 39, 3, 7,21.00,-88
2025/1/10, 26, , 36, 2, 7,17.75,-89
2025/1/11, 32, , 56, 4, 8,25.00,-90
2025/1/12, 45, , 69, 4, 8,31.50,-91
2025/1/13, 38, , 43, 4, 8,23.25,-92
2025/1/14, 35, , 45, 6, 5,22.75,-93
2025/1/15, 36, , 50, 6, 2,23.50,-94
2025/1/16, 31, , 36, 3, 2,18.00,-95
2025/1/17, 22, , 40, 5, 4,17.75,-96
2025/1/18, 24, , 50, 7, 3,21.00,-97
2025/1/19, 31, , 58, 3, 3,23.75,-98
2025/1/20, 21, , 50, 3, 6,20.00,-99
2025/1/21, 32, , 70, 7, 5,28.50,-100
2025/1/22, 45, , 59, 5, 6,28.75,-101
2025/1/23, 40, , 72, 10, 8,32.50,-102
2025/1/24, 50, , 44, 8, 8,27.50,-103
2025/1/25, 53, , 42, 7, 7,27.25,-104
2025/1/26, 43, , 36, 4, 6,22.25,-105
2025/1/27, 36, , 34, 2, 7,19.75,-106
2025/1/28, 32, , 38, 3, 5,19.50,-107
2025/1/29, 29, , 37, 4, 5,18.75,-108
2025/1/30, 32, , 32, 6, 8,19.50,-109
2025/1/31, 37, , 57, 22, 7,30.75,-110
2025/2/1, 65, , , , ,65.00,-111
2025/2/4, 33, , 40, 1, 4,19.50,-112
2025/2/5, 23, , 18, 4, 6,12.75,-113
2025/2/6, 37, , , 9, 7,17.67,-114
2025/2/7, 32, , , 7, 8,15.67,-115
2025/2/8, 43, , , 2, 6,17.00,-116
2025/2/9, 30, , , 1, 6,12.33,-117
2025/2/10, 17, , , 1, 8,8.67,-118
2025/2/11, 22, , , 1, 10,11.00,-119
2025/2/12, 18, , , 2, 8,9.33,-120
2025/2/13, 28, , , 1, 7,12.00,-121
2025/2/14, 9, , , , ,9.00,-122
2025/2/16, 16, , 34, 1, 2,13.25,-123
2025/2/17, 13, , 23, 1, 4,10.25,-124
2025/2/18, 21, , 23, 1, 3,12.00,-125
2025/2/19, 18, , 37, 1, 3,14.75,-126
2025/2/20, 25, , 32, 1, 4,15.50,-127
2025/2/21, 23, , 34, 1, 5,15.75,-128
2025/2/22, 27, , , , ,27.00,-129
2025/2/25, 15, , 37, 2, 5,14.75,-130
2025/2/26, 32, , 25, 2, 6,16.25,-131
2025/2/27, 49, , 41, 2, 9,25.25,-132
2025/2/28, 42, , 45, 2, 7,24.00,-133
2025/3/1, 39, , 41, 1, 6,21.75,-134
2025/3/2, 18, , 45, 1, 6,17.50,-135
2025/3/3, 20, , 54, 1, 7,20.50,-136
2025/3/4, 21, , 48, 1, 8,19.50,-137
2025/3/5, 39, , 33, 2, 9,20.75,-138
2025/3/6, 23, , 39, 2, 9,18.25,-139
2025/3/7, 21, , 49, 2, 7,19.75,-140
2025/3/8, 28, , 45, 2, 3,19.50,-141
2025/3/9, 28, , 38, 2, 4,18.00,-142
2025/3/10, 24, , 47, 2, 4,19.25,-143
2025/3/11, 25, , 30, 3, 9,16.75,-144
2025/3/12, 36, , 43, 3, 8,22.50,-145
2025/3/13, 41, , 34, 2, 9,21.50,-146
2025/3/14, 37, , 36, 4, 9,21.50,-147
2025/3/15, 43, , 49, 2, 3,24.25,-148
2025/3/16, 18, , 53, 2, 4,19.25,-149
2025/3/17, 23, , 32, 1, 4,15.00,-150
2025/3/18, 21, , 42, 2, 6,17.75,-151
2025/3/19, 31, , 54, 3, 7,23.75,-152
2025/3/20, 38, , 41, 2, 5,21.50,-153
2025/3/21, 26, , 41, 3, 6,19.00,-154
2025/3/22, 37, , 30, 2, 5,18.50,-155
2025/3/23, 32, , 46, 2, 6,21.50,-156
2025/3/24, 32, , 43, 2, 7,21.00,-157
2025/3/25, 36, , 42, 4, 8,22.50,-158
2025/3/26, 40, , 39, 2, 4,21.25,-159
2025/3/27, 27, , 34, 2, 4,16.75,-160
2025/3/28, 27, , 36, 2, 4,17.25,-161
2025/3/29, 33, , 46, 2, 5,21.50,-162
2025/3/30, 30, , 34, 2, 4,17.50,-163
2025/3/31, 21, , 48, 1, 5,18.75,-164
2025/4/1, 23, , 48, 2, 5,19.50,-165
2024/10/2, 51, , 61, 13, ,41.67,-166
2024/10/3, 38, , 58, 5, ,33.67,-167
2024/10/4, 27, , 71, 8, ,35.33,-168
2024/10/5, 60, , 84, 4, ,49.33,-169
2024/10/6, 26, , 38, 2, ,22.00,-170
2024/10/7, 25, , 75, 5, ,35.00,-171
2024/10/8, 43, , 44, 4, ,30.33,-172
2024/10/9, 39, , 44, 4, ,29.00,-173
2024/10/10, 30, , 27, 3, ,20.00,-174
2024/10/11, 48, , 29, 8, ,28.33,-175
2024/10/12, 62, , 34, 8, ,34.67,-176
2024/10/13, 49, , 47, 4, ,33.33,-177
2024/10/14, 43, , 54, 3, ,33.33,-178
2024/10/15, 5, , 87, 2, 1,23.75,-179
2024/10/16, 17, , , , ,17.00,-180
2024/10/18, 31, , 91, 8, 9,34.75,-181
2024/10/19, 40, , 105, 7, 11,40.75,-182
2024/10/20, 34, , 97, 1, 10,35.50,-183
2024/10/21, 36, , 75, 3, 11,31.25,-184
2024/10/22, 33, , 71, 4, 9,29.25,-185
2024/10/23, 54, , 45, 5, 10,28.50,-186
2024/12/22, 29, , 45, 2, 4,20.00,-187
2024/12/23, 25, , 31, 2, 6,16.00,-188
2024/12/24, 27, , 32, 1, 7,16.75,-189
2024/12/25, 30, , 47, 12, 7,24.00,-190
2024/12/26, 46, , 40, 4, 6,24.00,-191
2024/12/27, 28, , 38, 2, 6,18.50,-192
2024/12/28, 24, , 38, 1, 7,17.50,-193
2024/12/29, 23, , 43, 2, 6,18.50,-194
2024/12/30, 11, , , , ,11.00,-195
2024/7/2, 41, , 31, 4, 2,19.50,-196
2024/7/3, 27, , 39, 5, 2,18.25,-197
2024/7/4, 31, , 34, 4, 1,17.50,-198
2024/7/5, 27, , 36, 4, 3,17.50,-199
2024/7/6, 23, , 32, 4, 4,15.75,-200
2024/7/7, 36, , 34, 4, 3,19.25,-201
2024/7/8, 25, , 42, 5, 4,19.00,-202
2024/7/9, 26, , 38, 5, 4,18.25,-203
2024/7/10, 38, , 33, 9, 5,21.25,-204
2024/7/11, 43, , 43, 5, 3,23.50,-205
2024/7/12, 44, , 40, 8, 4,24.00,-206
2024/7/13, 46, , 36, 8, 4,23.50,-207
2024/7/14, 34, , 36, 5, 3,19.50,-208
2024/7/15, 19, , 41, 4, 3,16.75,-209
2024/7/16, 24, , 56, 5, 3,22.00,-210
2024/7/17, 26, , 45, 5, 3,19.75,-211
2024/7/18, 27, , 31, 4, 3,16.25,-212
2024/7/19, 37, , 31, 4, 3,18.75,-213
2024/7/20, 33, , 16, 5, 5,14.75,-214
2024/7/21, 37, , 30, 4, 3,18.50,-215
2024/7/22, 29, , 29, 4, 4,16.50,-216
2024/7/23, 30, , 34, 6, 4,18.50,-217
2024/7/24, 33, , 40, 5, 3,20.25,-218
2024/7/25, 38, , 43, 6, 5,23.00,-219
2024/7/26, 48, , 28, 12, 5,23.25,-220
2024/7/27, 47, , 32, 10, 5,23.50,-221
2024/7/28, 41, , 41, 5, 3,22.50,-222
2024/7/29, 26, , 34, 6, 3,17.25,-223
2024/7/30, 26, , 41, 7, 4,19.50,-224
2024/7/31, 30, , 49, 5, 3,21.75,-225
2024/8/1, 29, , 38, 6, 5,19.50,-226
2024/8/2, 44, , 51, 9, 4,27.00,-227
2024/8/3, 47, , 60, 11, 4,30.50,-228
2024/8/4, 53, , 52, 9, 3,29.25,-229
2024/8/5, 44, , 44, 10, 3,25.25,-230
2024/8/6, 44, , 40, 7, 3,23.50,-231
2024/8/7, 32, , 49, 4, 4,22.25,-232
2024/8/8, 39, , 46, 5, 4,23.50,-233
2024/8/9, 46, , 30, 11, 6,23.25,-234
2024/8/10, 63, , 28, 12, 6,27.25,-235
2024/8/11, 52, , 48, 11, 2,28.25,-236
2024/8/12, 42, , 39, 12, 3,24.00,-237
2024/8/13, 37, , 50, 7, 4,24.50,-238
2024/8/14, 32, , 49, 9, 5,23.75,-239
2024/8/15, 43, , 45, 9, 5,25.50,-240
2024/8/16, 38, , 53, 15, 5,27.75,-241
2024/8/17, 36, , 51, 4, 5,24.00,-242
2024/8/18, 37, , 66, 3, 3,27.25,-243
2024/8/19, 26, , 37, 3, 3,17.25,-244
2024/8/20, 35, , 56, 9, 5,26.25,-245
2024/8/21, 43, , 56, 11, 5,28.75,-246
2024/8/22, 45, , 49, 13, 5,28.00,-247
2024/8/23, 51, , 52, 10, 4,29.25,-248
2024/8/24, 46, , 46, 3, 3,24.50,-249
2024/8/25, 38, , 56, 4, 3,25.25,-250
2024/8/26, 32, , 65, 4, 4,26.25,-251
2024/8/27, 40, , 53, 3, 5,25.25,-252
2024/8/28, 35, , 63, 8, 4,27.50,-253
2024/8/29, 37, , 68, 4, 5,28.50,-254
2024/8/30, 43, , 61, 6, 6,29.00,-255
2024/8/31, 45, , 102, 2, 5,38.50,-256
2024/9/1, 54, , 82, 2, 6,36.00,-257
2024/9/2, 65, , 85, 3, 6,39.75,-258
2024/9/3, 53, , 78, 3, 7,35.25,-259
2024/9/4, 59, , 54, 9, 8,32.50,-260
2024/9/5, 91, , 58, 2, 7,39.50,-261
2024/9/6, 70, , 69, 5, 6,37.50,-262
2024/9/7, 51, , 80, 4, 7,35.50,-263
2024/9/8, 63, , 68, 5, 6,35.50,-264
2024/9/9, 59, , 53, 3, 4,29.75,-265
2024/9/10, 40, , 80, 2, 6,32.00,-266
2024/9/12, 56, , 71, 6, 6,34.75,-267
2024/9/13, 54, , 73, 3, 6,34.00,-268
2024/9/14, 58, , 80, 4, 6,37.00,-269
2024/9/15, 48, , 55, 4, 5,28.00,-270
2024/9/16, 38, , 49, 7, 7,25.25,-271
2024/9/17, 48, , 77, 4, 7,34.00,-272
2024/9/18, 40, , 76, 3, 6,31.25,-273
2024/9/19, 41, , 70, 3, 7,30.25,-274
2024/9/20, 42, , 80, 3, 6,32.75,-275
2024/9/21, 58, , 76, 11, 5,37.50,-276
2024/9/22, 62, , 60, 1, 5,32.00,-277
2024/9/23, 49, , 71, 7, 6,33.25,-278
2024/9/24, 41, , 58, 5, 7,27.75,-279
2024/9/25, 41, , 71, 8, 5,31.25,-280
2024/9/26, 58, , 78, 10, 5,37.75,-281
2024/9/27, 64, , 74, 12, 7,39.25,-282
2024/9/28, 67, , 39, 4, 8,29.50,-283
2024/9/29, 16, , 87, 6, 6,28.75,-284
2024/9/30, 23, , 56, 9, ,29.33,-285
2024/10/1, 22, , 54, 11, ,29.00,-286
2024/4/2, 37, , 28, 5, 6,19.00,-287
2024/4/3, 28, , 35, 8, 5,19.00,-288
2024/4/4, 33, , 32, 5, 4,18.50,-289
2024/4/5, 34, , 38, 2, 5,19.75,-290
2024/4/6, 35, , 33, 10, 5,20.75,-291
2024/4/7, 39, , 37, 5, 5,21.50,-292
2024/4/8, 37, , 40, 5, 5,21.75,-293
2024/4/9, 38, , 38, 7, 5,22.00,-294
2024/4/10, 45, , 46, 8, 7,26.50,-295
2024/4/11, 60, , 49, 12, 6,31.75,-296
2024/4/12, 63, , 59, 9, 6,34.25,-297
2024/4/13, 57, , 72, 17, 6,38.00,-298
2024/4/14, 66, , 63, 11, 5,36.25,-299
2024/4/15, 52, , 58, 10, 4,31.00,-300
2024/4/16, 36, , 68, 5, 4,28.25,-301
2024/4/17, 9, , 27, 5, 6,11.75,-302
2024/4/18, 25, , 27, 16, 6,18.50,-303
2024/4/19, 55, , 2, 10, ,22.33,-304
2024/4/20, 8, , 23, 13, ,14.67,-305
2024/4/21, 54, , 45, 3, ,34.00,-306
2024/4/22, 25, , 19, 10, ,18.00,-307
2024/4/23, 20, , 28, 10, ,19.33,-308
2024/4/24, 23, , 24, 9, ,18.67,-309
2024/4/25, 48, , 28, 14, ,30.00,-310
2024/4/26, 51, , 34, 7, 9,25.25,-311
2024/4/27, 46, , 29, 6, 4,21.25,-312
2024/4/28, 47, , 37, 5, 3,23.00,-313
2024/4/29, 25, , 29, 5, 4,15.75,-314
2024/4/30, 27, , 30, 7, 4,17.00,-315
2024/5/1, 51, , 39, 10, 3,25.75,-316
2024/5/2, 39, , 38, 7, 3,21.75,-317
2024/5/3, 42, , 34, 3, 1,20.00,-318
2024/5/4, 16, , 31, 4, 1,13.00,-319
2024/5/5, 25, , 10, 9, 6,12.50,-320
2024/5/6, 36, , 27, 20, 5,22.00,-321
2024/5/7, 48, , 29, 7, 3,21.75,-322
2024/5/8, 34, , 16, 7, 7,16.00,-323
2024/5/9, 40, , 33, 12, 7,23.00,-324
2024/5/10, 59, , 37, 11, 5,28.00,-325
2024/5/11, 44, , 22, 12, 8,21.50,-326
2024/5/12, 60, , 47, 10, 5,30.50,-327
2024/5/13, 48, , 23, 13, 3,21.75,-328
2024/5/14, 54, , 24, 14, 2,23.50,-329
2024/5/15, 50, , 28, 10, 2,22.50,-330
2024/5/16, 37, , 32, 5, 1,18.75,-331
2024/5/17, 24, , 33, 7, 1,16.25,-332
2024/5/18, 30, , 23, 7, 1,15.25,-333
2024/5/19, 37, , 23, 6, 1,16.75,-334
2024/5/20, 28, , 23, 5, 2,14.50,-335
2024/5/21, 31, , 27, 4, 2,16.00,-336
2024/5/22, 29, , 23, 5, 3,15.00,-337
2024/5/23, 33, , 29, 2, 2,16.50,-338
2024/5/24, 20, , 32, 4, 2,14.50,-339
2024/5/25, 34, , 30, 6, 3,18.25,-340
2024/5/26, 34, , 37, 9, 3,20.75,-341
2024/5/27, 65, , 35, 4, 4,27.00,-342
2024/5/28, 41, , 29, 3, 3,19.00,-343
2024/5/29, 25, , 28, 3, 3,14.75,-344
2024/5/30, 32, , 39, 3, 2,19.00,-345
2024/5/31, 26, , 23, 4, 7,15.00,-346
2024/6/1, 31, , 28, 5, ,21.33,-347
2024/6/2, 51, , 49, 5, ,35.00,-348
2024/6/3, 28, , 24, 6, 1,14.75,-349
2024/6/4, 30, , 30, 5, 1,16.50,-350
2024/6/5, 31, , 33, 3, ,22.33,-351
2024/6/6, 19, , 28, 3, 1,12.75,-352
2024/6/7, 21, , 32, 4, ,19.00,-353
2024/6/8, 29, , 34, 4, ,22.33,-354
2024/6/9, 28, , 40, 3, ,23.67,-355
2024/6/10, 27, , 38, 3, ,22.67,-356
2024/6/11, 20, , 29, 4, 1,13.50,-357
2024/6/12, 29, , 33, 4, 1,16.75,-358
2024/6/13, 35, , 26, 3, ,21.33,-359
2024/6/14, 24, , 33, 3, ,20.00,-360
2024/6/15, 25, , 34, 3, ,20.67,-361
2024/6/16, 18, , 37, 3, 1,14.75,-362
2024/6/17, 26, , 28, 6, 2,15.50,-363
2024/6/18, 35, , 60, 7, 1,25.75,-364
2024/6/19, 47, , 57, 5, 3,28.00,-365
2024/6/20, 41, , 34, 5, 3,20.75,-366
2024/6/21, 45, , 36, 4, 2,21.75,-367
2024/6/22, 22, , 47, 8, 2,19.75,-368
2024/6/25, 32, , 37, 4, 2,18.75,-369
2024/6/26, 30, , 42, 4, 2,19.50,-370
2024/6/27, 40, , 43, 3, 1,21.75,-371
2024/6/28, 32, , 47, 5, 2,21.50,-372
2024/6/29, 48, , 46, 5, 2,25.25,-373
2024/6/30, 39, , 36, 4, 2,20.25,-374
2024/7/1, 37, , 45, 4, 2,22.00,-375
2024/1/2, 83, , 35, 2, 5,31.25,-376
2024/1/3, 47, , 22, 9, 5,20.75,-377
2024/1/4, 42, , 33, 3, 4,20.50,-378
2024/1/5, 22, , 48, 1, 3,18.50,-379
2024/1/6, 24, , 52, 3, 4,20.75,-380
2024/1/7, 49, , 37, 3, 5,23.50,-381
2024/1/8, 43, , 38, 1, 4,21.50,-382
2024/1/9, 46, , 38, 2, 4,22.50,-383
2024/1/10, 35, , 38, , 2,25.00,-384
2024/1/11, 21, , 40, 9, 3,18.25,-385
2024/1/12, 41, , 37, 2, 2,20.50,-386
2024/1/13, 25, , 77, 4, 2,27.00,-387
2024/1/14, 22, , 52, 3, 2,19.75,-388
2024/1/15, 30, , 35, 13, 4,20.50,-389
2024/1/16, 44, , 34, 1, 3,20.50,-390
2024/1/17, 33, , 35, 1, 4,18.25,-391
2024/1/18, 29, , 33, 3, 6,17.75,-392
2024/1/19, 41, , 33, 3, 4,20.25,-393
2024/1/20, 35, , 40, 2, 4,20.25,-394
2024/1/21, 34, , 36, 1, 4,18.75,-395
2024/1/22, 27, , 30, 3, 5,16.25,-396
2024/1/23, 35, , 37, 3, 5,20.00,-397
2024/1/24, 29, , 64, 3, 5,25.25,-398
2024/1/25, 45, , 76, 4, 4,32.25,-399
2024/1/26, 41, , 74, 3, 3,30.25,-400
2024/1/27, 50, , 67, 4, 3,31.00,-401
2024/1/28, 48, , 68, 4, 3,30.75,-402
2024/1/29, 52, , 66, 8, 4,32.50,-403
2024/1/30, 54, , 69, 6, 3,33.00,-404
2024/1/31, 50, , 65, 8, 4,31.75,-405
2024/2/1, 55, , 55, 5, 4,29.75,-406
2024/2/2, 41, , 47, 2, 4,23.50,-407
2024/2/3, 30, , 52, 4, 4,22.50,-408
2024/2/4, 30, , 57, 4, 4,23.75,-409
2024/2/5, 26, , 37, 4, 6,18.25,-410
2024/2/6, 30, , 55, 3, 5,23.25,-411
2024/2/7, 40, , 41, 4, 7,23.00,-412
2024/2/8, 52, , 49, 11, 6,29.50,-413
2024/2/9, 47, , 40, 4, 5,24.00,-414
2024/2/10, 43, , 34, 3, 6,21.50,-415
2024/2/11, 38, , 41, 3, 4,21.50,-416
2024/2/12, 30, , 39, 1, 3,18.25,-417
2024/2/13, 15, , 47, 1, 3,16.50,-418
2024/2/14, 23, , 34, 1, 5,15.75,-419
2024/2/15, 31, , 31, 2, 6,17.50,-420
2024/2/16, 25, , 29, 2, 6,15.50,-421
2024/2/17, 40, , 33, 1, 4,19.50,-422
2024/2/18, 26, , 56, 2, 4,22.00,-423
2024/2/19, 36, , 45, 2, 5,22.00,-424
2024/2/20, 39, , 23, 1, 5,17.00,-425
2024/2/21, 19, , 31, 1, 5,14.00,-426
2024/2/22, 23, , 40, 3, 3,17.25,-427
2024/2/23, 38, , 42, 3, 1,21.00,-428
2024/2/24, 32, , 38, 2, ,24.00,-429
2024/2/25, 27, , 45, 2, ,24.67,-430
2024/2/26, 25, , 52, 8, ,28.33,-431
2024/2/27, 38, , 46, 12, 9,26.25,-432
2024/2/28, 49, , 68, 19, 7,35.75,-433
2024/2/29, 62, , 65, 6, 4,34.25,-434
2024/3/1, 35, , 52, 3, 4,23.50,-435
2024/3/2, 28, , 45, 1, 2,19.00,-436
2024/3/3, 16, , 47, 1, 2,16.50,-437
2024/3/4, 18, , 47, 3, 3,17.75,-438
2024/3/5, 27, , 55, 3, 3,22.00,-439
2024/3/6, 41, , 61, 2, 3,26.75,-440
2024/3/7, 41, , 50, 2, 3,24.00,-441
