date, pm25, pm10, o3, so2, co,ICA,nDia
2024/3/8, 33, , 50, 5, 4,23.00,-442
2024/3/9, 53, , 45, 7, 4,27.25,-443
2024/3/10, 44, , 37, 6, 3,22.50,-444
2024/3/11, 44, , 32, 6, 2,21.00,-445
2024/3/12, 30, , 30, 3, 3,16.50,-446
2024/3/13, 34, , 39, 3, 5,20.25,-447
2024/3/14, 32, , 35, 4, 5,19.00,-448
2024/3/15, 36, , 31, 4, 6,19.25,-449
2024/3/16, 47, , 38, 5, 7,24.25,-450
2024/3/17, 42, , 40, 9, 5,24.00,-451
2024/3/18, 41, , 43, 10, 5,24.75,-452
2024/3/19, 46, , 39, 5, 5,23.75,-453
2024/3/20, 52, , 41, 9, 5,26.75,-454
2024/3/21, 51, , 60, 3, 5,29.75,-455
2024/3/22, 31, , 40, 4, 5,20.00,-456
2024/3/23, 41, , 51, 11, 7,27.50,-457
2024/3/24, 51, , 51, 14, 6,30.50,-458
2024/3/25, 51, , 38, 8, 6,25.75,-459
2024/3/26, 44, , 43, 11, 6,26.00,-460
2024/3/27, 40, , 42, 5, 7,23.50,-461
2024/3/28, 40, , 43, 13, 8,26.00,-462
2024/3/29, 57, , 39, 6, 6,27.00,-463
2024/3/30, 42, , 50, 5, 5,25.50,-464
2024/3/31, 41, , 48, 8, 5,25.50,-465
2024/4/1, 35, , 46, 13, 7,25.25,-466
2023/10/2, 38, , 71, 11, 4,31.00,-467
2023/10/3, 43, , 76, 7, 4,32.50,-468
2023/10/4, 41, , 81, 7, 4,33.25,-469
2023/10/5, 46, , , , ,46.00,-470
2023/10/9, 43, , 68, 8, 7,31.50,-471
2023/10/10, 55, , 57, 7, 7,31.50,-472
2023/10/11, 57, , 49, 12, 9,31.75,-473
2023/10/12, 61, , 54, 10, 10,33.75,-474
2023/10/13, 60, , 68, 10, 6,36.00,-475
2023/10/14, 51, , 33, 10, 6,25.00,-476
2023/10/15, 32, , 58, 13, 6,27.25,-477
2023/10/16, 42, , 65, 8, 5,30.00,-478
2023/10/17, 37, , 77, 26, 7,36.75,-479
2023/10/18, 58, , 55, 13, 6,33.00,-480
2023/10/19, 48, , 61, 7, 5,30.25,-481
2023/10/20, 40, , 49, 11, 5,26.25,-482
2023/10/21, 46, , 68, 3, 4,30.25,-483
2023/10/22, 43, , 89, 5, 5,35.50,-484
2023/10/23, 48, , 47, 9, 6,27.50,-485
2023/10/24, 44, , 66, 3, 4,29.25,-486
2023/10/25, 9, , 56, 5, 6,19.00,-487
2023/10/26, 42, , 51, 3, 4,25.00,-488
2023/10/27, 22, , 49, 2, 4,19.25,-489
2023/10/28, 19, , 31, 39, 5,23.50,-490
2023/10/29, 18, , 52, 4, 5,19.75,-491
2023/10/30, 21, , 58, 28, 5,28.00,-492
2023/10/31, 28, , 47, 23, 4,25.50,-493
2023/11/1, 20, , 47, 5, 4,19.00,-494
2023/11/2, 27, , 57, 5, 4,23.25,-495
2023/11/3, 34, , 62, 6, 3,26.25,-496
2023/11/4, 32, , 49, 8, 3,23.00,-497
2023/11/5, 29, , 63, 6, 4,25.50,-498
2023/11/6, 39, , 45, 29, 5,29.50,-499
2023/11/7, 33, , 48, 34, 4,29.75,-500
2023/11/8, 37, , 67, 28, 4,34.00,-501
2023/11/9, 43, , 59, 37, 4,35.75,-502
2023/11/10, 33, , 50, 7, 5,23.75,-503
2023/11/11, 37, , 57, 3, 4,25.25,-504
2023/11/12, 31, , 59, 4, 4,24.50,-505
2023/11/13, 30, , 45, 10, 4,22.25,-506
2023/11/14, 48, , 59, 6, 4,29.25,-507
2023/11/15, 30, , 62, 4, 4,25.00,-508
2023/11/16, 25, , 59, 4, 5,23.25,-509
2023/11/17, 38, , 62, 7, 5,28.00,-510
2023/11/18, 54, , 60, 6, 5,31.25,-511
2023/11/19, 43, , 53, 5, 4,26.25,-512
2023/11/20, 32, , 45, 46, 4,31.75,-513
2023/11/21, 29, , 37, 42, 4,28.00,-514
2023/11/22, 19, , 48, 4, 3,18.50,-515
2023/11/23, 18, , 56, 6, 5,21.25,-516
2023/11/24, 30, , 38, 82, 5,38.75,-517
2023/11/25, 28, , 53, 3, 4,22.00,-518
2023/11/26, 31, , 45, 9, 5,22.50,-519
2023/11/27, 37, , 37, 74, 6,38.50,-520
2023/11/28, 41, , 36, 23, 5,26.25,-521
2023/11/29, 56, , 44, 120, 4,56.00,-522
2023/11/30, 53, , 47, 39, 4,35.75,-523
2023/12/1, 59, , 50, 9, 6,31.00,-524
2023/12/2, 46, , 61, 15, 6,32.00,-525
2023/12/3, 46, , 66, 7, 4,30.75,-526
2023/12/4, 41, , 43, 12, 5,25.25,-527
2023/12/5, 38, , 32, 39, 6,28.75,-528
2023/12/6, 51, , 42, , 4,32.33,-529
2023/12/7, 56, , 43, 5, 4,27.00,-530
2023/12/8, 26, , 32, 8, 5,17.75,-531
2023/12/9, 30, , 38, 10, 5,20.75,-532
2023/12/10, 34, , 32, 6, 4,19.00,-533
2023/12/11, 38, , 39, 10, 5,23.00,-534
2023/12/12, 45, , 29, 18, 6,24.50,-535
2023/12/13, 76, , 36, 1, 5,29.50,-536
2023/12/14, 62, , 36, 7, 5,27.50,-537
2023/12/15, 36, , 23, 1, 6,16.50,-538
2023/12/16, 22, , 35, , 5,20.67,-539
2023/12/17, 23, , 24, 5, 5,14.25,-540
2023/12/18, 20, , 34, 1, 6,15.25,-541
2023/12/19, 28, , 41, 2, 6,19.25,-542
2023/12/20, 27, , 37, 2, 5,17.75,-543
2023/12/21, 28, , 44, 9, 5,21.50,-544
2023/12/22, 38, , 58, 5, 4,26.25,-545
2023/12/23, 47, , 38, 5, 4,23.50,-546
2023/12/24, 38, , 53, 5, 4,25.00,-547
2023/12/25, 43, , 48, 1, 3,23.75,-548
2023/12/26, 36, , 39, , 3,26.00,-549
2023/12/27, 23, , 31, 1, 3,14.50,-550
2023/12/28, 22, , 33, , 3,19.33,-551
2023/12/29, 18, , 41, , 3,20.67,-552
2023/12/30, 19, , 37, , 3,19.67,-553
2023/12/31, 18, , 37, 2, 5,15.50,-554
2024/1/1, 33, , 43, 3, 7,21.50,-555
2023/7/2, 42, , 58, 1, 3,26.00,-556
2023/7/3, 41, , 43, , 2,28.67,-557
2023/7/4, 32, , 44, 1, 2,19.75,-558
2023/7/5, 28, , 44, 2, 3,19.25,-559
2023/7/6, 35, , 45, 2, 2,21.00,-560
2023/7/7, 22, , 38, 5, 2,16.75,-561
2023/7/8, 26, , 43, 7, 2,19.50,-562
2023/7/9, 20, , 33, 11, 3,16.75,-563
2023/7/10, 32, , 33, 9, 4,19.50,-564
2023/7/11, 30, , 34, 3, 4,17.75,-565
2023/7/12, 32, , 39, 3, 4,19.50,-566
2023/7/13, 31, , 43, 3, 4,20.25,-567
2023/7/14, 36, , 35, 2, 3,19.00,-568
2023/7/15, 34, , 33, 1, 4,18.00,-569
2023/7/16, 32, , 37, 2, 4,18.75,-570
2023/7/17, 35, , 31, 2, 4,18.00,-571
2023/7/18, 40, , 46, 2, 4,23.00,-572
2023/7/19, 26, , 40, 1, 2,17.25,-573
2023/7/20, 18, , 38, 1, 2,14.75,-574
2023/7/21, 14, , 35, 2, 3,13.50,-575
2023/7/22, 21, , 26, 3, 5,13.75,-576
2023/7/23, 22, , , , ,22.00,-577
2023/7/25, 31, , 43, 2, 4,20.00,-578
2023/7/26, 37, , 52, 3, 6,24.50,-579
2023/7/27, 48, , 52, 3, 6,27.25,-580
2023/7/28, 56, , 23, 12, 7,24.50,-581
2023/7/29, 43, , 31, 3, 5,20.50,-582
2023/7/30, 30, , 34, 2, 5,17.75,-583
2023/7/31, 24, , 35, 2, 4,16.25,-584
2023/8/1, 30, , 38, 2, 4,18.50,-585
2023/8/2, 25, , 44, 3, 5,19.25,-586
2023/8/3, 32, , 55, 3, 5,23.75,-587
2023/8/4, 33, , 50, 3, 6,23.00,-588
2023/8/5, 36, , 42, 3, 6,21.75,-589
2023/8/6, 31, , 42, 2, 5,20.00,-590
2023/8/7, 35, , 38, 3, 5,20.25,-591
2023/8/8, 37, , 30, 3, 4,18.50,-592
2023/8/9, 26, , 38, 4, 7,18.75,-593
2023/8/10, 39, , 61, 3, 5,27.00,-594
2023/8/11, 43, , 48, 3, 5,24.75,-595
2023/8/12, 46, , 45, 3, 5,24.75,-596
2023/8/13, 45, , 51, 2, 5,25.75,-597
2023/8/14, 46, , 51, 2, 5,26.00,-598
2023/8/15, 41, , 46, 1, 4,23.00,-599
2023/8/16, 30, , 65, 2, 5,25.50,-600
2023/8/17, 44, , 50, 2, 5,25.25,-601
2023/8/18, 47, , 64, 3, 5,29.75,-602
2023/8/19, 44, , 64, 3, 6,29.25,-603
2023/8/20, 57, , 53, 1, 5,29.00,-604
2023/8/21, 28, , 49, 1, 4,20.50,-605
2023/8/22, 26, , 42, 2, 5,18.75,-606
2023/8/23, 35, , 65, 3, 6,27.25,-607
2023/8/24, 46, , 49, 3, 6,26.00,-608
2023/8/25, 42, , 44, 5, 7,24.50,-609
2023/8/26, 41, , 80, 4, 9,33.50,-610
2023/8/27, 48, , 70, 2, 6,31.50,-611
2023/8/28, 45, , 44, 1, 5,23.75,-612
2023/8/29, 31, , 54, 4, 6,23.75,-613
2023/8/30, 37, , 66, 5, 6,28.50,-614
2023/8/31, 43, , 57, 5, 6,27.75,-615
2023/9/1, 41, , 54, 3, 7,26.25,-616
2023/9/2, 46, , 69, 7, 7,32.25,-617
2023/9/3, 50, , 60, 8, 6,31.00,-618
2023/9/4, 49, , 56, 4, 5,28.50,-619
2023/9/5, 35, , 63, 4, 2,26.00,-620
2023/9/6, 25, , 86, 17, 4,33.00,-621
2023/9/7, 38, , 80, 9, 4,32.75,-622
2023/9/8, 43, , 82, 7, 4,34.00,-623
2023/9/9, 52, , 48, 11, 5,29.00,-624
2023/9/10, 57, , 49, 10, 5,30.25,-625
2023/9/11, 46, , 70, 3, 4,30.75,-626
2023/9/12, 39, , 52, 9, 5,26.25,-627
2023/9/13, 50, , 56, 6, 4,29.00,-628
2023/9/14, 47, , 49, 6, 4,26.50,-629
2023/9/15, 49, , 51, 6, 4,27.50,-630
2023/9/16, 35, , 81, 5, 4,31.25,-631
2023/9/17, 35, , 80, 6, 3,31.00,-632
2023/9/18, 38, , 66, 8, 4,29.00,-633
2023/9/19, 43, , 61, 12, 4,30.00,-634
2023/9/20, 40, , 62, 11, 4,29.25,-635
2023/9/21, 42, , 61, 10, 6,29.75,-636
2023/9/22, 51, , 87, 8, 5,37.75,-637
2023/9/23, 69, , 79, 9, 5,40.50,-638
2023/9/24, 63, , 63, 6, 5,34.25,-639
2023/9/25, 46, , 68, 8, 7,32.25,-640
2023/9/26, 47, , 70, 19, 6,35.50,-641
2023/9/27, 54, , 72, 10, 7,35.75,-642
2023/9/28, 54, , 84, 19, 7,41.00,-643
2023/9/29, 64, , 66, 12, 6,37.00,-644
2023/9/30, 52, , 49, 7, 5,28.25,-645
2023/10/1, 41, , 74, 6, 4,31.25,-646
2023/4/2, 45, , 39, , 4,29.33,-647
2023/4/3, 32, , 34, , 4,23.33,-648
2023/4/4, 28, , 25, , 6,19.67,-649
2023/4/5, 35, , , , 5,20.00,-650
2023/4/6, 37, , 22, , 4,21.00,-651
2023/4/7, 25, , 34, , 3,20.67,-652
2023/4/8, 19, , 18, , 6,14.33,-653
2023/4/9, 33, , 36, 1, 6,19.00,-654
2023/4/10, 39, , 33, 1, 5,19.50,-655
2023/4/11, 33, , 34, 1, 4,18.00,-656
2023/4/12, 39, , 32, , 3,24.67,-657
2023/4/13, 38, , 27, , 3,22.67,-658
2023/4/14, 37, , 39, , 3,26.33,-659
2023/4/15, 37, , 31, , 2,23.33,-660
2023/4/16, 34, , 24, , 3,20.33,-661
2023/4/17, 29, , 23, , 5,19.00,-662
2023/4/18, 30, , 29, 1, 4,16.00,-663
2023/4/19, 32, , 32, 1, 3,17.00,-664
2023/4/20, 29, , 26, 2, 3,15.00,-665
2023/4/21, 34, , 38, , 4,25.33,-666
2023/4/22, 30, , 42, 1, 3,19.00,-667
2023/4/23, 33, , 20, 1, 5,14.75,-668
2023/4/24, 28, , 69, 1, 4,25.50,-669
2023/4/25, 33, , 50, 1, 3,21.75,-670
2023/4/26, 34, , 37, 2, 5,19.50,-671
2023/4/27, 33, , 44, 3, 5,21.25,-672
2023/4/28, 42, , 48, , 3,31.00,-673
2023/4/29, 33, , 42, , 3,26.00,-674
2023/4/30, 33, , 40, , 2,25.00,-675
2023/5/1, 22, , 29, , 2,17.67,-676
2023/5/2, 22, , 27, 2, 4,13.75,-677
2023/5/3, 32, , 36, 2, 5,18.75,-678
2023/5/4, 37, , 28, 2, 5,18.00,-679
2023/5/5, 36, , 31, 2, 6,18.75,-680
2023/5/6, 35, , 36, 10, 6,21.75,-681
2023/5/7, 47, , 45, 4, 4,25.00,-682
2023/5/8, 41, , 46, 1, 5,23.25,-683
2023/5/9, 37, , 35, 3, 6,20.25,-684
2023/5/10, 49, , 37, 1, 4,22.75,-685
2023/5/11, 45, , 2, 1, 5,13.25,-686
2023/5/12, 39, , 42, 2, 9,23.00,-687
2023/5/13, 60, , 32, 1, 6,24.75,-688
2023/5/14, 39, , 25, , 4,22.67,-689
2023/5/15, 25, , 35, 1, 4,16.25,-690
2023/5/16, 31, , 40, 1, 3,18.75,-691
2023/5/17, 26, , 41, 1, 4,18.00,-692
2023/5/18, 43, , 39, 1, 4,21.75,-693
2023/5/19, 41, , 45, 2, 5,23.25,-694
2023/5/20, 45, , 32, , 4,27.00,-695
2023/5/21, 36, , 45, 2, 3,21.50,-696
2023/5/22, 27, , 39, , 3,23.00,-697
2023/5/23, 23, , 26, , 5,18.00,-698
2023/5/24, 28, , 53, 1, 5,21.75,-699
2023/5/25, 48, , 40, 1, 3,23.00,-700
2023/5/26, 23, , 45, 1, 4,18.25,-701
2023/5/27, 31, , 39, , 5,25.00,-702
2023/5/28, 45, , 36, 1, 4,21.50,-703
2023/5/29, 31, , 43, , 3,25.67,-704
2023/5/30, 25, , 41, , 3,23.00,-705
2023/5/31, 30, , 29, 1, 5,16.25,-706
2023/6/1, 38, , 35, 2, 5,20.00,-707
2023/6/2, 41, , 34, , 5,26.67,-708
2023/6/3, 34, , 37, 1, 6,19.50,-709
2023/6/4, 41, , 36, 1, 4,20.50,-710
2023/6/5, 34, , 24, 2, 5,16.25,-711
2023/6/6, 35, , 35, 1, 5,19.00,-712
2023/6/7, 37, , 39, , 3,26.33,-713
2023/6/8, 28, , 39, 4, 4,18.75,-714
2023/6/9, 31, , 30, 2, 4,16.75,-715
2023/6/10, 31, , 42, 1, 5,19.75,-716
2023/6/11, 45, , 42, , 5,30.67,-717
2023/6/12, 41, , 36, 2, 6,21.25,-718
2023/6/13, 37, , 41, 1, 5,21.00,-719
2023/6/14, 34, , 29, 3, 5,17.75,-720
2023/6/15, 38, , 25, , 4,22.33,-721
2023/6/16, 35, , 26, , 5,22.00,-722
2023/6/17, 32, , 27, 1, 5,16.25,-723
2023/6/18, 28, , 35, 2, 4,17.25,-724
2023/6/19, 18, , 44, 1, 6,17.25,-725
2023/6/20, 26, , 35, , 5,22.00,-726
2023/6/21, 26, , 23, 1, 5,13.75,-727
2023/6/22, 29, , 30, 1, 5,16.25,-728
2023/6/23, 35, , 42, 1, 5,20.75,-729
2023/6/24, 42, , 45, , 5,30.67,-730
2023/6/25, 43, , 47, , 4,31.33,-731
2023/6/26, 34, , 36, 1, 4,18.75,-732
2023/6/27, 37, , 37, 1, 2,19.25,-733
2023/6/28, 39, , 38, 1, 4,20.50,-734
2023/6/29, 46, , 28, 2, 4,20.00,-735
2023/6/30, 27, , 29, 1, 3,15.00,-736
2023/7/1, 22, , 37, 2, 5,16.50,-737
2023/3/8, 24, , 28, 4, 7,15.75,-738
2023/3/9, 43, , 19, 3, 6,17.75,-739
2023/3/10, 27, , 29, 2, 5,15.75,-740
2023/3/11, 26, , 17, 2, 3,12.00,-741
2023/3/12, 19, , 32, 3, 5,14.75,-742
2023/3/13, 43, , 27, 3, 6,19.75,-743
2023/3/14, 35, , 17, 3, 5,15.00,-744
2023/3/15, 28, , 26, 3, 5,15.50,-745
2023/3/16, 39, , 22, 3, 5,17.25,-746
2023/3/17, 40, , , , ,40.00,-747
2023/3/19, 45, , 24, 4, 4,19.25,-748
2023/3/20, 35, , 28, 3, 5,17.75,-749
2023/3/21, 43, , 30, 1, 5,19.75,-750
2023/3/22, 38, , 43, 1, 4,21.50,-751
2023/3/23, 37, , 39, , 3,26.33,-752
2023/3/24, 20, , 21, , 4,15.00,-753
2023/3/25, 19, , 34, , 3,18.67,-754
2023/3/26, 19, , 47, , 3,23.00,-755
2023/3/27, 35, , 40, , 4,26.33,-756
2023/3/28, 32, , 40, 1, 5,19.50,-757
2023/3/29, 45, , 37, , 4,28.67,-758
2023/3/30, 41, , 45, , 4,30.00,-759
2023/3/31, 40, , 20, , 7,22.33,-760
2023/4/1, 46, , 44, 1, 8,24.75,-761
2022/4/2, 38, , 43, 4, 4,22.25,-762
2022/4/3, 44, , 48, 4, 4,25.00,-763
2022/4/4, 47, , 39, 6, 3,23.75,-764
2022/4/5, 48, , 33, 3, 4,22.00,-765
2022/4/6, 42, , 36, 3, 4,21.25,-766
2022/4/7, 47, , 42, 2, 5,24.00,-767
2022/4/8, 48, , 35, 4, 3,22.50,-768
2022/4/9, 48, , 33, 3, 2,21.50,-769
2022/4/10, 37, , 38, 3, 2,20.00,-770
2022/4/11, 34, , 27, 3, 2,16.50,-771
2022/4/12, 32, , 36, 3, 3,18.50,-772
2022/4/13, 37, , , 3, 3,14.33,-773
2022/4/14, 49, , , , ,49.00,-774
2022/4/29, 47, , 34, 5, 9,23.75,-775
2022/4/30, 60, , 26, 4, 6,24.00,-776
2022/5/1, 39, , 41, 4, 4,22.00,-777
2022/5/2, 47, , 39, 4, 4,23.50,-778
2022/5/3, 52, , 45, 5, 5,26.75,-779
2022/5/4, 59, , 39, 4, 5,26.75,-780
2022/5/5, 56, , 19, 3, 3,20.25,-781
2022/5/6, 24, , , , ,24.00,-782
2022/1/4, 42, , 53, 4, ,33.00,-783
2022/1/5, 44, , 28, 2, ,24.67,-784
2022/1/6, 27, , , , ,27.00,-785
2022/2/12, 25, , 43, 2, 1,17.75,-786
2022/2/13, 27, , 47, 2, 1,19.25,-787
2022/2/14, 29, , 50, 2, 2,20.75,-788
2022/2/15, 33, , 44, 4, 1,20.50,-789
2022/2/16, 39, , 80, 4, 2,31.25,-790
2022/2/17, 52, , 75, 2, 1,32.50,-791
2022/2/18, 49, , 39, 2, 2,23.00,-792
2022/2/19, 38, , 44, 2, 1,21.25,-793
2022/2/20, 27, , 37, 2, 1,16.75,-794
2022/2/21, 20, , 49, 2, 1,18.00,-795
2022/2/22, 27, , 64, 8, 3,25.50,-796
2022/2/23, 67, , 57, 7, 3,33.50,-797
2022/2/24, 68, , 50, 2, 1,30.25,-798
2022/2/25, 24, , 38, 2, 1,16.25,-799
2022/2/26, 34, , 38, 2, 1,18.75,-800
2022/2/27, 43, , 41, 3, 1,22.00,-801
2022/2/28, 37, , 41, 3, 2,20.75,-802
2022/3/1, 39, , 37, 2, 1,19.75,-803
2022/3/2, 37, , 31, 2, 1,17.75,-804
2022/3/3, 28, , 38, 2, 1,17.25,-805
2022/3/4, 29, , 41, 4, 1,18.75,-806
2022/3/5, 34, , 36, 2, 1,18.25,-807
2022/3/6, 30, , 36, 2, 1,17.25,-808
2022/3/7, 33, , 22, 2, 2,14.75,-809
2022/3/8, 36, , 29, 3, 3,17.75,-810
2022/3/9, 38, , 43, 3, 2,21.50,-811
2022/3/10, 48, , 50, 3, 3,26.00,-812
2022/3/11, 48, , 40, 4, 4,24.00,-813
2022/3/12, 45, , 26, 4, 4,19.75,-814
2022/3/13, 36, , 48, 3, 2,22.25,-815
2022/3/14, 41, , 48, 4, 3,24.00,-816
2022/3/15, 38, , 45, 2, 2,21.75,-817
2022/3/16, 36, , 51, 3, 1,22.75,-818
2022/3/17, 39, , 36, 3, 2,20.00,-819
2022/3/18, 32, , 45, 4, 3,21.00,-820
2022/3/19, 59, , 37, 3, 2,25.25,-821
2022/3/20, 33, , 37, 3, 2,18.75,-822
2022/3/21, 32, , 35, 3, 3,18.25,-823
2022/3/22, 40, , 55, 4, 4,25.75,-824
2022/3/23, 49, , 41, 3, 3,24.00,-825
2022/3/24, 42, , 34, 3, 2,20.25,-826
2022/3/25, 29, , 34, 5, 3,17.75,-827
2022/3/26, 44, , 32, 3, 2,20.25,-828
2022/3/27, 23, , 31, 3, 3,15.00,-829
2022/3/28, 50, , 43, 3, 4,25.00,-830
2022/3/29, 52, , 36, 3, 2,23.25,-831
2022/3/30, 32, , 36, 4, 4,19.00,-832
2022/3/31, 38, , 73, 6, 4,30.25,-833
2022/4/1, 56, , 36, 3, 2,24.25,-834
2021/10/2, 64, , 53, 3, 7,31.75,-835
2021/10/3, 63, , 40, 3, 6,28.00,-836
2021/10/4, 59, , 45, 3, 5,28.00,-837
2021/10/5, 50, , 39, 2, 4,23.75,-838
2021/10/6, 46, , 37, 3, 5,22.75,-839
2021/10/7, 51, , 34, 4, 5,23.50,-840
2021/10/8, 56, , 44, 4, 4,27.00,-841
2021/10/9, 60, , 47, 1, 4,28.00,-842
2021/10/10, 46, , 39, 2, 5,23.00,-843
2021/10/11, 47, , 50, 4, 7,27.00,-844
2021/10/12, 59, , 45, 6, 7,29.25,-845
2021/10/13, 56, , 46, 4, 5,27.75,-846
2021/10/14, 51, , 42, 3, 6,25.50,-847
2021/10/15, 60, , 46, 5, 7,29.50,-848
2021/10/16, 65, , 39, 4, 6,28.50,-849
2021/10/17, 41, , 34, 2, 6,20.75,-850
2021/10/18, 45, , 47, 2, 6,25.00,-851
2021/10/19, 49, , 44, 2, 5,25.00,-852
2021/10/20, 57, , 43, 2, 5,26.75,-853
2021/10/21, 50, , 40, 2, 7,24.75,-854
2021/10/22, 39, , 49, 3, 6,24.25,-855
2021/10/23, 48, , 45, 1, 6,25.00,-856
2021/10/24, 35, , 70, 2, 6,28.25,-857
2021/10/25, 49, , 64, 3, 6,30.50,-858
2021/10/26, 50, , 44, 3, 5,25.50,-859
2021/10/27, 45, , 56, 3, 6,27.50,-860
2021/10/28, 58, , 57, 2, 4,30.25,-861
2021/10/29, 53, , 35, 2, 7,24.25,-862
2021/10/30, 57, , 53, 2, 6,29.50,-863
2021/10/31, 62, , 40, 2, 5,27.25,-864
2021/11/1, 57, , 37, 1, 4,24.75,-865
2021/11/2, 38, , 36, 1, 3,19.50,-866
2021/11/3, 25, , 47, 1, 3,19.00,-867
2021/11/4, 38, , 43, 2, 4,21.75,-868
2021/11/5, 46, , 12, 3, 4,16.25,-869
2021/11/6, 55, , 41, 2, 4,25.50,-870
2021/11/7, 51, , 38, 2, 3,23.50,-871
2021/11/8, 54, , 39, 1, 3,24.25,-872
2021/11/9, 37, , 31, 1, 3,18.00,-873
2021/11/10, 22, , 33, 2, 4,15.25,-874
2021/11/11, 35, , 42, 3, 4,21.00,-875
2021/11/12, 40, , 35, 1, 3,19.75,-876
2021/11/13, 40, , 36, 2, 3,20.25,-877
2021/11/14, 45, , 40, 2, 4,22.75,-878
2021/11/15, 43, , 34, 3, 4,21.00,-879
