date, pm25, pm10, o3, so2, co,ICA,nDia
2021/11/16, 43, , 32, 2, 3,20.00,-880
2021/11/17, 34, , 34, 2, 4,18.50,-881
2021/11/18, 30, , 36, 1, 3,17.50,-882
2021/11/19, 23, , 27, 1, 4,13.75,-883
2021/11/20, 26, , 33, 1, 4,16.00,-884
2021/11/21, 29, , 39, 2, 4,18.50,-885
2021/11/22, 44, , 29, 2, 4,19.75,-886
2021/11/23, 35, , 31, 1, 4,17.75,-887
2021/11/24, 34, , 33, 1, 4,18.00,-888
2021/11/25, 31, , 32, 3, 5,17.75,-889
2021/11/26, 48, , 48, 2, 6,26.00,-890
2021/11/27, 53, , 48, 2, 6,27.25,-891
2021/11/28, 59, , 51, 3, 5,29.50,-892
2021/11/29, 48, , 32, 1, 3,21.00,-893
2021/11/30, 29, , 34, 2, 6,17.75,-894
2021/12/1, 45, , 37, 2, 5,22.25,-895
2021/12/2, 49, , 38, 6, 4,24.25,-896
2021/12/3, 56, , 38, 2, 4,25.00,-897
2021/12/4, 45, , 38, 3, 4,22.50,-898
2021/12/5, 42, , 38, 2, 4,21.50,-899
2021/12/6, 36, , 38, 2, 3,19.75,-900
2021/12/7, 36, , 38, 4, 5,20.75,-901
2021/12/8, 59, , 26, 1, 1,21.75,-902
2021/12/9, 39, , 30, 2, 2,18.25,-903
2021/12/10, 45, , 34, 2, 2,20.75,-904
2021/12/11, 41, , 36, 1, 2,20.00,-905
2021/12/12, 32, , 24, 1, ,19.00,-906
2021/12/13, 15, , 22, 1, 1,9.75,-907
2021/12/14, 22, , 20, 1, ,14.33,-908
2021/12/15, 25, , 28, 1, 1,13.75,-909
2021/12/16, 34, , 24, 1, 1,15.00,-910
2021/12/17, 23, , 18, 1, 1,10.75,-911
2021/12/18, 32, , 22, 1, ,18.33,-912
2021/12/19, 24, , 25, 2, ,17.00,-913
2021/12/20, 20, , 25, 3, 1,12.25,-914
2021/12/21, 36, , 26, 1, ,21.00,-915
2021/12/22, 23, , 30, 1, ,18.00,-916
2021/12/23, 25, , 37, 2, 1,16.25,-917
2021/12/24, 42, , 36, 2, 1,20.25,-918
2021/12/25, 40, , 34, 2, ,25.33,-919
2021/12/26, 38, , 38, 3, 1,20.00,-920
2021/12/27, 50, , 36, 2, 1,22.25,-921
2021/12/28, 45, , 50, 2, 1,24.50,-922
2021/12/29, 49, , 30, 2, ,27.00,-923
2021/12/30, 42, , 46, 4, 1,23.25,-924
2021/12/31, 54, , 49, 3, 1,26.75,-925
2022/1/1, 58, , 48, 3, 1,27.50,-926
2022/1/2, 70, , 52, 4, ,42.00,-927
2022/1/3, 40, , 50, 4, 1,23.75,-928
2021/7/2, 39, , 31, 1, 5,19.00,-929
2021/7/3, 47, , 32, , 4,27.67,-930
2021/7/4, 46, , 40, , 4,30.00,-931
2021/7/5, 29, , 53, 1, 5,22.00,-932
2021/7/6, 30, , 5, 2, 6,10.75,-933
2021/7/7, 38, , , , ,38.00,-934
2021/8/6, 54, , 32, 2, 6,23.50,-935
2021/8/7, 49, , 33, 1, 6,22.25,-936
2021/8/8, 59, , 44, 1, 5,27.25,-937
2021/8/9, 57, , 41, 1, 5,26.00,-938
2021/8/10, 53, , 33, 1, 6,23.25,-939
2021/8/11, 47, , 33, , 5,28.33,-940
2021/8/12, 48, , 30, 3, 5,21.50,-941
2021/8/13, 57, , 38, , 4,33.00,-942
2021/8/14, 38, , 46, 1, 6,22.75,-943
2021/8/15, 63, , 50, , 4,39.00,-944
2021/8/16, 47, , 40, , 4,30.33,-945
2021/8/17, 36, , 33, , 4,24.33,-946
2021/8/18, 40, , 39, , 4,27.67,-947
2021/8/19, 40, , 46, , 4,30.00,-948
2021/8/20, 45, , 58, 1, 5,27.25,-949
2021/8/21, 42, , 36, 1, 7,21.50,-950
2021/8/22, 69, , 35, 1, 6,27.75,-951
2021/8/23, 58, , 40, 1, 5,26.00,-952
2021/8/24, 43, , 40, 12, 5,25.00,-953
2021/8/25, 41, , 40, , 5,28.67,-954
2021/8/26, 38, , 36, 10, 5,22.25,-955
2021/8/27, 45, , 44, 1, 5,23.75,-956
2021/8/28, 51, , 38, 2, 6,24.25,-957
2021/8/29, 50, , 34, 1, 6,22.75,-958
2021/8/30, 51, , 29, 1, 8,22.25,-959
2021/8/31, 48, , 47, 1, 9,26.25,-960
2021/9/1, 51, , 41, 2, 6,25.00,-961
2021/9/2, 54, , 42, 2, 3,25.25,-962
2021/9/3, 43, , 38, 2, 4,21.75,-963
2021/9/4, 55, , 42, 2, 4,25.75,-964
2021/9/5, 47, , 44, 1, 3,23.75,-965
2021/9/6, 44, , 28, 1, 6,19.75,-966
2021/9/7, 36, , 53, 2, 6,24.25,-967
2021/9/8, 52, , 38, 3, 6,24.75,-968
2021/9/9, 58, , 40, 2, 6,26.50,-969
2021/9/10, 43, , 50, 4, 6,25.75,-970
2021/9/11, 53, , 38, 2, 4,24.25,-971
2021/9/12, 42, , 40, 1, 4,21.75,-972
2021/9/13, 36, , 42, 2, 4,21.00,-973
2021/9/14, 36, , 58, 3, 4,25.25,-974
2021/9/15, 42, , 51, 2, 5,25.00,-975
2021/9/16, 48, , 51, 2, 4,26.25,-976
2021/9/17, 37, , 53, 2, 5,24.25,-977
2021/9/18, 36, , 50, 2, 6,23.50,-978
2021/9/19, 54, , 56, 2, 5,29.25,-979
2021/9/20, 53, , 44, 2, 5,26.00,-980
2021/9/21, 46, , 55, 1, 5,26.75,-981
2021/9/22, 37, , 44, 2, 5,22.00,-982
2021/9/23, 45, , 47, 3, 6,25.25,-983
2021/9/24, 31, , 43, 2, 7,20.75,-984
2021/9/25, 47, , 61, 2, 6,29.00,-985
2021/9/26, 38, , 58, 2, 5,25.75,-986
2021/9/27, 28, , 54, 3, 6,22.75,-987
2021/9/28, 39, , 58, 2, 4,25.75,-988
2021/9/29, 53, , 50, 2, 4,27.25,-989
2021/9/30, 40, , 41, 1, 5,21.75,-990
2021/10/1, 38, , 40, 3, 7,22.00,-991
2021/4/2, 41, , 32, 2, 5,20.00,-992
2021/4/3, 30, , 30, 2, 5,16.75,-993
2021/4/4, 32, , 23, 3, 6,16.00,-994
2021/4/5, 38, , 38, 3, 6,21.25,-995
2021/4/6, 39, , 34, 3, 7,20.75,-996
2021/4/7, 50, , 38, 3, 7,24.50,-997
2021/4/8, 49, , 35, 2, 4,22.50,-998
2021/4/9, 27, , 40, 4, 2,18.25,-999
2021/4/10, 48, , 36, 3, 4,22.75,-1000
2021/4/11, 44, , 39, 3, 3,22.25,-1001
2021/4/12, 44, , 26, 4, 5,19.75,-1002
2021/4/13, 43, , 27, 4, 3,19.25,-1003
2021/4/14, 33, , 30, 3, 3,17.25,-1004
2021/4/15, 44, , 29, 2, 3,19.50,-1005
2021/4/16, 38, , 45, 4, 4,22.75,-1006
2021/4/17, 36, , 26, 3, 5,17.50,-1007
2021/4/18, 51, , 37, 4, 4,24.00,-1008
2021/4/19, 54, , 19, 3, 7,20.75,-1009
2021/4/20, 38, , 35, 4, 7,21.00,-1010
2021/4/21, 47, , 37, 2, 5,22.75,-1011
2021/4/22, 32, , 37, 3, 6,19.50,-1012
2021/4/23, 51, , 38, 4, 6,24.75,-1013
2021/4/24, 53, , 24, 2, 4,20.75,-1014
2021/4/25, 21, , 39, 3, 4,16.75,-1015
2021/4/26, 46, , 34, 2, 5,21.75,-1016
2021/4/27, 27, , 30, 3, 6,16.50,-1017
2021/4/28, 36, , 38, 12, 7,23.25,-1018
2021/4/29, 35, , 35, 3, 7,20.00,-1019
2021/4/30, 43, , 25, 3, 6,19.25,-1020
2021/5/1, 31, , 30, 2, 5,17.00,-1021
2021/5/2, 31, , 27, 2, 5,16.25,-1022
2021/5/3, 31, , 38, 2, 6,19.25,-1023
2021/5/4, 31, , 37, 3, 5,19.00,-1024
2021/5/5, 40, , 40, 3, 3,21.50,-1025
2021/5/6, 41, , 35, 3, 4,20.75,-1026
2021/5/7, 32, , 38, 3, 4,19.25,-1027
2021/5/8, 44, , 36, 4, 3,21.75,-1028
2021/5/9, 45, , 25, 2, 2,18.50,-1029
2021/5/10, 35, , 14, 3, 3,13.75,-1030
2021/5/11, 26, , 17, 4, 3,12.50,-1031
2021/5/12, 24, , 22, 3, 4,13.25,-1032
2021/5/13, 46, , 23, 3, 4,19.00,-1033
2021/5/14, 42, , 34, 3, 3,20.50,-1034
2021/5/15, 42, , 31, 2, 3,19.50,-1035
2021/5/16, 43, , 23, 2, 3,17.75,-1036
2021/5/17, 27, , 22, 2, 3,13.50,-1037
2021/5/18, 25, , 26, 3, 5,14.75,-1038
2021/5/19, 44, , 37, 3, 5,22.25,-1039
2021/5/20, 47, , 33, 3, 4,21.75,-1040
2021/5/21, 47, , 34, 5, 4,22.50,-1041
2021/5/22, 50, , 28, 12, 4,23.50,-1042
2021/5/23, 28, , 28, 2, 3,15.25,-1043
2021/5/24, 24, , 27, 2, 4,14.25,-1044
2021/5/25, 32, , 29, 2, 4,16.75,-1045
2021/5/26, 35, , 31, 3, 4,18.25,-1046
2021/5/27, 38, , 31, 2, 4,18.75,-1047
2021/5/28, 39, , 38, 4, 4,21.25,-1048
2021/5/29, 39, , 36, 3, 6,21.00,-1049
2021/5/30, 47, , 39, 4, 7,24.25,-1050
2021/5/31, 55, , 28, 4, 7,23.50,-1051
2021/6/1, 54, , 28, 3, 6,22.75,-1052
2021/6/2, 55, , 40, 4, 4,25.75,-1053
2021/6/3, 55, , 33, 4, 4,24.00,-1054
2021/6/4, 44, , 32, 5, 7,22.00,-1055
2021/6/5, 54, , 35, 3, 5,24.25,-1056
2021/6/8, 34, , 19, 3, 4,15.00,-1057
2021/6/9, 32, , 34, 3, 3,18.00,-1058
2021/6/10, 39, , 34, 4, 4,20.25,-1059
2021/6/11, 56, , 42, 5, 5,27.00,-1060
2021/6/12, 65, , 40, 4, 5,28.50,-1061
2021/6/13, 55, , 29, 3, 4,22.75,-1062
2021/6/14, 25, , 28, 3, 4,15.00,-1063
2021/6/15, 33, , 20, 3, 5,15.25,-1064
2021/6/16, 31, , 32, 5, 5,18.25,-1065
2021/6/17, 48, , 37, 4, 5,23.50,-1066
2021/6/18, 50, , 30, 3, 5,22.00,-1067
2021/6/19, 45, , 25, 3, 5,19.50,-1068
2021/6/20, 33, , , , ,33.00,-1069
2021/6/22, 47, , 31, 4, 5,21.75,-1070
2021/6/23, 40, , 36, 3, 5,21.00,-1071
2021/6/24, 45, , 35, 4, 6,22.50,-1072
2021/6/25, 37, , 42, 3, 4,21.50,-1073
2021/6/26, 32, , 39, 3, 4,19.50,-1074
2021/6/27, 45, , 41, 4, 4,23.50,-1075
2021/6/28, 50, , 30, 5, 6,22.75,-1076
2021/6/29, 49, , 33, 3, 5,22.50,-1077
2021/6/30, 45, , 25, 3, 4,19.25,-1078
2021/7/1, 43, , 32, 1, 4,20.00,-1079
2021/1/5, 22, , 25, 1, 1,12.25,-1080
2021/1/6, 21, , 29, 2, 1,13.25,-1081
2021/1/7, 32, , 37, 2, 2,18.25,-1082
2021/1/8, 28, , 33, 1, 2,16.00,-1083
2021/1/9, 29, , 35, 2, 2,17.00,-1084
2021/1/10, 34, , 35, 1, 2,18.00,-1085
2021/1/11, 28, , 34, 1, 2,16.25,-1086
2021/1/12, 27, , 34, 1, 2,16.00,-1087
2021/1/13, 28, , 28, 1, 2,14.75,-1088
2021/1/14, 31, , 33, 2, 2,17.00,-1089
2021/1/15, 37, , 35, 1, 2,18.75,-1090
2021/1/16, 30, , 29, 1, 2,15.50,-1091
2021/1/17, 29, , 33, 1, 2,16.25,-1092
2021/1/18, 31, , 33, 2, 2,17.00,-1093
2021/1/19, 42, , 37, 2, 2,20.75,-1094
2021/1/20, 35, , 37, 1, 2,18.75,-1095
2021/1/21, 36, , 31, 2, 2,17.75,-1096
2021/1/22, 35, , 23, 2, 4,16.00,-1097
2021/1/23, 41, , 37, 2, 4,21.00,-1098
2021/1/24, 37, , 35, 2, 3,19.25,-1099
2021/1/25, 37, , 31, 2, 3,18.25,-1100
2021/1/26, 38, , 29, 1, 3,17.75,-1101
2021/1/27, 29, , 35, 1, 3,17.00,-1102
2021/1/28, 33, , 35, 1, 2,17.75,-1103
2021/1/29, 31, , 38, 1, 2,18.00,-1104
2021/1/30, 35, , 35, 2, 4,19.00,-1105
2021/1/31, 34, , 32, 5, 4,18.75,-1106
2021/2/1, 42, , 35, 2, 3,20.50,-1107
2021/2/2, 41, , 34, 1, 3,19.75,-1108
2021/2/3, 33, , 30, 2, 3,17.00,-1109
2021/2/4, 38, , 38, 2, 3,20.25,-1110
2021/2/5, 44, , 33, 1, 3,20.25,-1111
2021/2/6, 31, , 39, 2, 4,19.00,-1112
2021/2/7, 44, , 36, 2, 4,21.50,-1113
2021/2/8, 42, , 30, 2, 3,19.25,-1114
2021/2/9, 38, , 39, 2, 4,20.75,-1115
2021/2/10, 45, , 38, 1, 4,22.00,-1116
2021/2/11, 38, , 33, 1, 3,18.75,-1117
2021/2/12, 25, , 29, 2, 3,14.75,-1118
2021/2/13, 33, , 8, 1, 3,11.25,-1119
2021/2/14, 32, , , , ,32.00,-1120
2021/2/16, 55, , 36, 1, 2,23.50,-1121
2021/2/17, 25, , 36, 2, 3,16.50,-1122
2021/2/18, 23, , 32, 1, 2,14.50,-1123
2021/2/19, 21, , 25, 1, 3,12.50,-1124
2021/2/20, 21, , 33, 2, 4,15.00,-1125
2021/2/21, 31, , 30, 2, 3,16.50,-1126
2021/2/22, 21, , 24, 1, 3,12.25,-1127
2021/2/23, 20, , 44, 1, 3,17.00,-1128
2021/2/24, 29, , 26, 2, 3,15.00,-1129
2021/2/25, 37, , 28, 1, 2,17.00,-1130
2021/2/26, 28, , 27, 1, 2,14.50,-1131
2021/2/27, 28, , 26, 3, 2,14.75,-1132
2021/2/28, 22, , 35, 2, 3,15.50,-1133
2021/3/1, 32, , 21, 1, 2,14.00,-1134
2021/3/2, 19, , 18, 1, 8,11.50,-1135
2021/3/3, 24, , 44, 2, 7,19.25,-1136
2021/3/4, 34, , 37, 2, 8,20.25,-1137
2021/3/5, 35, , 32, 2, 5,18.50,-1138
2021/3/6, 36, , 47, 3, 1,21.75,-1139
2021/3/7, 48, , 37, 2, ,29.00,-1140
2021/3/8, 51, , 27, 1, 3,20.50,-1141
2021/3/9, 28, , 26, 2, 4,15.00,-1142
2021/3/10, 23, , 28, 2, 3,14.00,-1143
2021/3/11, 29, , 23, 3, 5,15.00,-1144
2021/3/12, 40, , 27, 2, 4,18.25,-1145
2021/3/13, 32, , 39, 4, 5,20.00,-1146
2021/3/14, 51, , 36, 2, 4,23.25,-1147
2021/3/15, 29, , 35, 2, 4,17.50,-1148
2021/3/16, 26, , 35, 2, 5,17.00,-1149
2021/3/17, 31, , 27, 3, 7,17.00,-1150
2021/3/18, 56, , 36, 2, 5,24.75,-1151
2021/3/19, 37, , 38, 3, 6,21.00,-1152
2021/3/20, 49, , 26, 2, 5,20.50,-1153
2021/3/21, 33, , 35, 2, 5,18.75,-1154
2021/3/22, 38, , 29, 2, 4,18.25,-1155
2021/3/23, 35, , 36, 2, 5,19.50,-1156
2021/3/24, 37, , 47, 2, 6,23.00,-1157
2021/3/25, 52, , 51, 3, 7,28.25,-1158
2021/3/26, 49, , 43, 3, 8,25.75,-1159
2021/3/27, 66, , 39, 3, 7,28.75,-1160
2021/3/28, 54, , 40, 3, 5,25.50,-1161
2021/3/29, 46, , 31, 2, 5,21.00,-1162
2021/3/30, 34, , 23, 2, 5,16.00,-1163
2021/3/31, 36, , 34, 4, 6,20.00,-1164
2021/4/1, 39, , 34, 2, 6,20.25,-1165
2020/10/2, 38, , 46, 3, 3,22.50,-1166
2020/10/3, 44, , 46, 3, 3,24.00,-1167
2020/10/4, 56, , 39, 9, 3,26.75,-1168
2020/10/5, 50, , 51, 3, 3,26.75,-1169
2020/10/6, 32, , 54, 4, 3,23.25,-1170
2020/10/7, 53, , 53, 2, 2,27.50,-1171
2020/10/8, 54, , 52, 2, 3,27.75,-1172
2020/10/9, 34, , 61, 2, 2,24.75,-1173
2020/10/10, 39, , 70, 1, 2,28.00,-1174
2020/10/11, 38, , 64, 2, 2,26.50,-1175
2020/10/12, 53, , 56, 1, 2,28.00,-1176
2020/10/13, 53, , 48, 2, 2,26.25,-1177
2020/10/14, 54, , 49, 2, 2,26.75,-1178
2020/10/15, 57, , 47, 1, 2,26.75,-1179
2020/10/16, 49, , 38, 2, 4,23.25,-1180
2020/10/17, 52, , 34, 1, 2,22.25,-1181
2020/10/18, 41, , 38, 2, 3,21.00,-1182
2020/10/19, 42, , 38, 2, 4,21.50,-1183
2020/10/20, 46, , 53, 1, 4,26.00,-1184
2020/10/21, 58, , 33, 9, 4,26.00,-1185
2020/10/22, 61, , 38, 3, 4,26.50,-1186
2020/10/23, 42, , 42, 2, 3,22.25,-1187
2020/10/24, 43, , 46, 2, 4,23.75,-1188
2020/10/25, 56, , 50, 1, 3,27.50,-1189
2020/10/26, 50, , 51, 2, 3,26.50,-1190
2020/10/27, 54, , 27, 3, 4,22.00,-1191
2020/10/28, 59, , 33, , 2,31.33,-1192
2020/10/29, 23, , 62, , 2,29.00,-1193
2020/10/30, 53, , 47, 1, 3,26.00,-1194
2020/10/31, 48, , 53, 1, 3,26.25,-1195
2020/11/1, 55, , 49, 1, 2,26.75,-1196
2020/11/2, 51, , 54, 1, 3,27.25,-1197
2020/11/3, 51, , 58, 1, 3,28.25,-1198
2020/11/4, 52, , 62, 2, 3,29.75,-1199
2020/11/5, 62, , 73, 12, 4,37.75,-1200
2020/11/6, 78, , 64, 8, 4,38.50,-1201
2020/11/7, 76, , 45, 11, 4,34.00,-1202
2020/11/8, 75, , 63, 2, 4,36.00,-1203
2020/11/9, 70, , 59, 6, 4,34.75,-1204
2020/11/10, 68, , 60, 5, 5,34.50,-1205
2020/11/11, 74, , 57, 5, 3,34.75,-1206
2020/11/12, 71, , 59, 4, 4,34.50,-1207
2020/11/13, 72, , 65, 3, 4,36.00,-1208
2020/11/14, 83, , 63, 5, 3,38.50,-1209
2020/11/15, 92, , 57, 5, 4,39.50,-1210
2020/11/16, 76, , 46, 3, 4,32.25,-1211
2020/11/17, 77, , 41, 7, 5,32.50,-1212
2020/11/18, 78, , 44, 6, 6,33.50,-1213
2020/11/19, 70, , 28, 5, 4,26.75,-1214
2020/11/20, 68, , 30, 3, 5,26.50,-1215
2020/11/21, 41, , 34, 2, 6,20.75,-1216
2020/11/22, 48, , 45, 3, 4,25.00,-1217
2020/11/23, 58, , 36, 2, 6,25.50,-1218
2020/11/24, 60, , 41, 1, 5,26.75,-1219
2020/11/25, 53, , 45, 5, 4,26.75,-1220
2020/11/26, 57, , 52, 2, 3,28.50,-1221
2020/11/27, 36, , 24, 4, 5,17.25,-1222
2020/11/28, 54, , 43, 2, 5,26.00,-1223
2020/11/29, 66, , 50, 2, 3,30.25,-1224
2020/11/30, 44, , 37, 2, 2,21.25,-1225
2020/12/1, 37, , 34, 1, 2,18.50,-1226
2020/12/2, 40, , 30, 2, 2,18.50,-1227
2020/12/3, 29, , 31, 1, 3,16.00,-1228
2020/12/4, 35, , 31, 1, 2,17.25,-1229
2020/12/5, 25, , 33, 1, 3,15.50,-1230
2020/12/6, 42, , 31, 1, 2,19.00,-1231
2020/12/7, 40, , 37, 1, 2,20.00,-1232
2020/12/8, 38, , 38, 1, 2,19.75,-1233
2020/12/9, 36, , 35, 1, 2,18.50,-1234
2020/12/10, 44, , 41, 1, 3,22.25,-1235
2020/12/11, 50, , 40, 2, 5,24.25,-1236
2020/12/12, 57, , 41, 2, 5,26.25,-1237
2020/12/13, 59, , 42, 2, 2,26.25,-1238
2020/12/14, 41, , 38, 2, 2,20.75,-1239
2020/12/15, 46, , 38, 3, 3,22.50,-1240
2020/12/16, 46, , 42, 3, 3,23.50,-1241
2020/12/17, 45, , 18, 3, 3,17.25,-1242
2020/12/18, 34, , 33, 1, 2,17.50,-1243
2020/12/19, 33, , 37, 1, 2,18.25,-1244
2020/12/20, 35, , 37, 1, 2,18.75,-1245
2020/12/21, 33, , 37, 3, 2,18.75,-1246
2020/12/22, 36, , 37, 1, 2,19.00,-1247
2020/12/23, 48, , 34, 3, 3,22.00,-1248
2020/12/24, 49, , 31, 2, 3,21.25,-1249
2020/12/25, 36, , 32, 1, 2,17.75,-1250
2020/12/26, 25, , 25, 1, 2,13.25,-1251
2020/12/27, 21, , 33, 1, 2,14.25,-1252
2020/12/28, 30, , 30, 2, 1,15.75,-1253
2020/12/29, 15, , 36, 2, 2,13.75,-1254
2020/12/30, 30, , 40, 1, 2,18.25,-1255
2020/12/31, 28, , 37, 2, 4,17.75,-1256
2021/1/1, 67, , 3, 6, 8,21.00,-1257
2021/1/2, 186, , , , ,186.00,-1258
2020/7/2, 37, , 31, 2, 2,18.00,-1259
2020/7/3, 36, , 32, 2, 2,18.00,-1260
2020/7/4, 31, , 29, 2, 2,16.00,-1261
2020/7/5, 33, , 34, 2, 2,17.75,-1262
2020/7/6, 36, , 39, 3, 3,20.25,-1263
2020/7/7, 44, , 31, 3, 4,20.50,-1264
2020/7/8, 40, , 33, 3, 3,19.75,-1265
2020/7/9, 39, , 32, 3, 3,19.25,-1266
2020/7/10, 46, , 37, 3, 3,22.25,-1267
2020/7/11, 46, , 45, 3, 3,24.25,-1268
2020/7/12, 38, , 48, 4, 2,23.00,-1269
2020/7/13, 45, , 30, 3, 4,20.50,-1270
2020/7/14, 36, , 42, 4, 3,21.25,-1271
2020/7/15, 34, , 35, 3, 3,18.75,-1272
2020/7/16, 32, , 44, 3, 3,20.50,-1273
2020/7/17, 32, , 47, 3, 4,21.50,-1274
2020/7/18, 36, , 39, 3, 3,20.25,-1275
2020/7/19, 34, , 33, 3, 3,18.25,-1276
2020/7/20, 35, , 30, 3, 4,18.00,-1277
2020/7/21, 40, , 35, 2, 2,19.75,-1278
2020/7/22, 36, , 37, 4, 3,20.00,-1279
2020/7/23, 50, , 35, 2, 2,22.25,-1280
2020/7/24, 30, , 35, 3, 3,17.75,-1281
2020/7/25, 38, , 34, 2, 3,19.25,-1282
2020/7/26, 40, , 31, 2, 2,18.75,-1283
2020/7/27, 30, , 30, 2, 3,16.25,-1284
2020/7/28, 31, , 33, 3, 4,17.75,-1285
2020/7/29, 42, , 32, 4, 4,20.50,-1286
2020/7/30, 50, , 30, 4, 4,22.00,-1287
2020/7/31, 48, , 28, 3, 5,21.00,-1288
2020/8/1, 34, , 34, 3, 3,18.50,-1289
2020/8/2, 33, , 41, 3, 3,20.00,-1290
2020/8/3, 35, , 33, 3, 3,18.50,-1291
2020/8/4, 43, , 39, 3, 3,22.00,-1292
2020/8/5, 39, , 32, 4, 5,20.00,-1293
2020/8/6, 62, , 30, 3, 4,24.75,-1294
2020/8/7, 52, , 33, 3, 4,23.00,-1295
2020/8/8, 44, , 32, 2, 4,20.50,-1296
2020/8/9, 36, , 30, 3, 3,18.00,-1297
2020/8/10, 32, , 36, 2, 4,18.50,-1298
2020/8/11, 50, , 43, 3, 4,25.00,-1299
2020/8/12, 51, , 34, 3, 4,23.00,-1300
2020/8/13, 52, , 36, 3, 4,23.75,-1301
2020/8/14, 48, , 40, 3, 3,23.50,-1302
2020/8/15, 38, , 34, 2, 4,19.50,-1303
2020/8/16, 51, , 45, 3, 3,25.50,-1304
2020/8/17, 41, , 44, 3, 3,22.75,-1305
2020/8/18, 43, , 39, 2, 3,21.75,-1306
2020/8/19, 29, , 38, 2, 3,18.00,-1307
2020/8/20, 32, , 35, 2, 4,18.25,-1308
2020/8/21, 30, , 31, 3, 5,17.25,-1309
