date, pm25, pm10, o3, so2, co,ICA,nDia
2020/8/22, 34, , 46, 4, 5,22.25,-1310
2020/8/23, 44, , 44, 2, 3,23.25,-1311
2020/8/24, 35, , 50, 3, 3,22.75,-1312
2020/8/25, 43, , 45, 3, 3,23.50,-1313
2020/8/26, 52, , 43, 3, 3,25.25,-1314
2020/8/27, 46, , 46, 4, 4,25.00,-1315
2020/8/28, 44, , 36, 2, 3,21.25,-1316
2020/8/29, 31, , 36, 2, 4,18.25,-1317
2020/8/30, 38, , 54, 2, 4,24.50,-1318
2020/8/31, 37, , 66, 3, 4,27.50,-1319
2020/9/1, 54, , 39, 3, 6,25.50,-1320
2020/9/2, 49, , 47, 3, 7,26.50,-1321
2020/9/3, 48, , 41, 3, 5,24.25,-1322
2020/9/4, 48, , 41, 2, 4,23.75,-1323
2020/9/5, 48, , 43, 3, 5,24.75,-1324
2020/9/6, 40, , 51, 3, 4,24.50,-1325
2020/9/7, 46, , 48, 2, 4,25.00,-1326
2020/9/8, 46, , 46, 3, 4,24.75,-1327
2020/9/9, 43, , 50, 4, 5,25.50,-1328
2020/9/10, 52, , 48, 4, 6,27.50,-1329
2020/9/11, 54, , 52, 4, 6,29.00,-1330
2020/9/12, 55, , 43, 3, 5,26.50,-1331
2020/9/13, 45, , 40, 4, 5,23.50,-1332
2020/9/14, 39, , 43, 3, 4,22.25,-1333
2020/9/15, 35, , 37, 5, 5,20.50,-1334
2020/9/16, 54, , 36, 4, 6,25.00,-1335
2020/9/17, 60, , 50, 4, 5,29.75,-1336
2020/9/18, 66, , 49, 4, 3,30.50,-1337
2020/9/19, 55, , 41, 4, 4,26.00,-1338
2020/9/20, 61, , 40, 3, 3,26.75,-1339
2020/9/21, 51, , 46, 3, 3,25.75,-1340
2020/9/22, 44, , 43, 3, 2,23.00,-1341
2020/9/23, 54, , 58, 4, 3,29.75,-1342
2020/9/24, 64, , , , ,64.00,-1343
2020/10/1, 36, , 39, 3, 3,20.25,-1344
2020/4/2, 22, , 32, 1, 4,14.75,-1345
2020/4/3, 41, , 32, 1, 3,19.25,-1346
2020/4/4, 46, , 34, 1, 3,21.00,-1347
2020/4/5, 35, , 27, 1, 3,16.50,-1348
2020/4/6, 35, , 32, 1, 3,17.75,-1349
2020/4/7, 31, , 30, 3, 3,16.75,-1350
2020/4/8, 27, , 33, 1, 3,16.00,-1351
2020/4/9, 34, , 30, 1, 3,17.00,-1352
2020/4/10, 30, , 38, 1, 3,18.00,-1353
2020/4/11, 36, , 26, 1, 3,16.50,-1354
2020/4/12, 22, , 28, 1, 3,13.50,-1355
2020/4/13, 31, , 36, 1, 3,17.75,-1356
2020/4/14, 22, , 30, 1, 3,14.00,-1357
2020/4/15, 17, , 34, 1, 4,14.00,-1358
2020/4/16, 26, , 30, 1, 4,15.25,-1359
2020/4/17, 34, , 62, 1, 4,25.25,-1360
2020/4/18, 46, , 46, 1, 4,24.25,-1361
2020/4/19, 48, , 37, 1, 4,22.50,-1362
2020/4/20, 49, , 37, 1, 3,22.50,-1363
2020/4/21, 45, , 31, 1, 3,20.00,-1364
2020/4/22, 51, , 33, 1, 3,22.00,-1365
2020/4/23, 43, , 27, 1, 2,18.25,-1366
2020/4/24, 32, , 29, 1, 1,15.75,-1367
2020/4/25, 29, , 32, 1, 2,16.00,-1368
2020/4/26, 30, , 39, 1, 2,18.00,-1369
2020/4/27, 47, , 37, 2, 3,22.25,-1370
2020/4/28, 49, , 31, 1, 2,20.75,-1371
2020/4/29, 47, , 35, 1, 2,21.25,-1372
2020/4/30, 46, , 34, 1, 3,21.00,-1373
2020/5/1, 35, , 27, 1, 2,16.25,-1374
2020/5/2, 35, , 23, 1, 2,15.25,-1375
2020/5/3, 29, , 23, 1, 2,13.75,-1376
2020/5/4, 33, , 28, 1, 2,16.00,-1377
2020/5/5, 29, , 26, 2, 3,15.00,-1378
2020/5/6, 43, , 29, 2, 3,19.25,-1379
2020/5/7, 46, , 28, 1, 2,19.25,-1380
2020/5/8, 47, , 27, 1, 2,19.25,-1381
2020/5/9, 41, , 25, 1, 2,17.25,-1382
2020/5/10, 39, , 27, 1, 2,17.25,-1383
2020/5/11, 37, , 29, 2, 2,17.50,-1384
2020/5/12, 39, , 27, 1, 2,17.25,-1385
2020/5/13, 27, , 24, 2, 3,14.00,-1386
2020/5/14, 37, , 39, 2, 5,20.75,-1387
2020/5/15, 48, , 39, 2, 3,23.00,-1388
2020/5/16, 43, , 25, 1, 2,17.75,-1389
2020/5/17, 43, , 16, 1, 2,15.50,-1390
2020/5/18, 28, , 27, 1, 1,14.25,-1391
2020/5/19, 25, , 11, 5, 7,12.00,-1392
2020/5/20, 41, , , , ,41.00,-1393
2020/5/23, 47, , 29, 2, 1,19.75,-1394
2020/5/24, 44, , 27, 2, 2,18.75,-1395
2020/5/25, 34, , 22, 1, 1,14.50,-1396
2020/5/26, 31, , 22, 2, 2,14.25,-1397
2020/5/27, 31, , 22, 1, 1,13.75,-1398
2020/5/28, 37, , 32, 2, 2,18.25,-1399
2020/5/29, 41, , 29, 1, 1,18.00,-1400
2020/5/30, 26, , 27, 1, 1,13.75,-1401
2020/5/31, 23, , 25, 1, 1,12.50,-1402
2020/6/1, 22, , 24, 1, 1,12.00,-1403
2020/6/2, 26, , 28, 1, 2,14.25,-1404
2020/6/3, 25, , 27, 2, 4,14.50,-1405
2020/6/4, 34, , 41, 2, 3,20.00,-1406
2020/6/5, 42, , 23, 3, 4,18.00,-1407
2020/6/6, 49, , 40, 3, 3,23.75,-1408
2020/6/7, 38, , 33, 2, 1,18.50,-1409
2020/6/8, 37, , 31, 2, 2,18.00,-1410
2020/6/9, 36, , 44, 2, 2,21.00,-1411
2020/6/10, 37, , 45, 3, 2,21.75,-1412
2020/6/11, 43, , 45, 2, 2,23.00,-1413
2020/6/12, 47, , 37, 2, 2,22.00,-1414
2020/6/13, 40, , 41, 3, 3,21.75,-1415
2020/6/14, 62, , 31, 2, 2,24.25,-1416
2020/6/15, 39, , 22, 2, 3,16.50,-1417
2020/6/16, 34, , 30, 2, 2,17.00,-1418
2020/6/17, 39, , 38, 3, 2,20.50,-1419
2020/6/18, 42, , 37, 2, 2,20.75,-1420
2020/6/19, 27, , 29, 2, 2,15.00,-1421
2020/6/20, 32, , 20, 2, 3,14.25,-1422
2020/6/21, 29, , 27, 2, 2,15.00,-1423
2020/6/22, 31, , 26, 2, 3,15.50,-1424
2020/6/23, 35, , 30, 4, 3,18.00,-1425
2020/6/24, 40, , 36, 4, 3,20.75,-1426
2020/6/25, 44, , 33, 3, 3,20.75,-1427
2020/6/26, 44, , 30, 2, 1,19.25,-1428
2020/6/27, 27, , 42, 2, 2,18.25,-1429
2020/6/28, 34, , 44, 3, 2,20.75,-1430
2020/6/29, 50, , 30, 3, 3,21.50,-1431
2020/6/30, 44, , 40, 2, 2,22.00,-1432
2020/7/1, 34, , 38, 3, 2,19.25,-1433
2020/1/2, 42, , 25, 2, 4,18.25,-1434
2020/1/3, 22, , 34, 2, 3,15.25,-1435
2020/1/4, 26, , 48, 3, 3,20.00,-1436
2020/1/5, 36, , 35, 2, 2,18.75,-1437
2020/1/6, 25, , 35, 2, 4,16.50,-1438
2020/1/7, 23, , 48, 2, 4,19.25,-1439
2020/1/8, 39, , 55, 3, 4,25.25,-1440
2020/1/9, 50, , 25, 3, 5,20.75,-1441
2020/1/10, 59, , 22, 2, 3,21.50,-1442
2020/1/11, 39, , 23, 2, 3,16.75,-1443
2020/1/12, 35, , 23, 2, 3,15.75,-1444
2020/1/13, 30, , 25, 3, 5,15.75,-1445
2020/1/14, 40, , 36, 4, 4,21.00,-1446
2020/1/15, 55, , 28, 3, 4,22.50,-1447
2020/1/16, 52, , 26, 3, 4,21.25,-1448
2020/1/17, 34, , 22, 4, 5,16.25,-1449
2020/1/18, 34, , 21, 4, 5,16.00,-1450
2020/1/19, 32, , 27, 4, 6,17.25,-1451
2020/1/20, 36, , 30, 2, 4,18.00,-1452
2020/1/21, 36, , 29, 2, 4,17.75,-1453
2020/1/22, 23, , 25, 2, 3,13.25,-1454
2020/1/23, 21, , 36, 2, 4,15.75,-1455
2020/1/24, 30, , 32, 2, 4,17.00,-1456
2020/1/25, 27, , 41, 3, 5,19.00,-1457
2020/1/26, 39, , 36, 2, 3,20.00,-1458
2020/1/27, 36, , 31, 2, 3,18.00,-1459
2020/1/28, 25, , 29, 3, 5,15.50,-1460
2020/1/29, 38, , 26, 2, 4,17.50,-1461
2020/1/30, 32, , 39, 3, 5,19.75,-1462
2020/1/31, 40, , 40, 3, 6,22.25,-1463
2020/2/1, 58, , 25, 4, 8,23.75,-1464
2020/2/2, 68, , 40, 3, 4,28.75,-1465
2020/2/3, 44, , 34, 2, 4,21.00,-1466
2020/2/4, 35, , 37, 2, 4,19.50,-1467
2020/2/5, 35, , 55, 5, 5,25.00,-1468
2020/2/6, 56, , 54, 4, 5,29.75,-1469
2020/2/7, 58, , 48, 3, 5,28.50,-1470
2020/2/8, 73, , , , ,73.00,-1471
2020/2/13, 54, , 43, 3, 6,26.50,-1472
2020/2/14, 54, , 53, 4, 4,28.75,-1473
2020/2/15, 60, , 48, 3, 5,29.00,-1474
2020/2/16, 55, , 41, 3, 5,26.00,-1475
2020/2/17, 54, , 30, 4, 6,23.50,-1476
2020/2/18, 55, , 33, 4, 6,24.50,-1477
2020/2/19, 47, , 26, 5, 5,20.75,-1478
2020/2/20, 53, , 37, 3, 4,24.25,-1479
2020/2/21, 45, , 33, 2, 5,21.25,-1480
2020/2/22, 37, , 37, 2, 5,20.25,-1481
2020/2/23, 37, , 48, 3, 6,23.50,-1482
2020/2/24, 48, , 29, 3, 5,21.25,-1483
2020/2/25, 40, , 35, 2, 4,20.25,-1484
2020/2/26, 35, , 28, 2, 4,17.25,-1485
2020/2/27, 23, , 37, 3, 3,16.50,-1486
2020/2/28, 31, , 44, 2, 4,20.25,-1487
2020/2/29, 39, , 47, 4, 5,23.75,-1488
2020/3/1, 58, , 54, 3, 5,30.00,-1489
2020/3/2, 50, , 52, 3, 5,27.50,-1490
2020/3/3, 47, , 32, 3, 4,21.50,-1491
2020/3/4, 75, , 40, 3, 3,30.25,-1492
2020/3/5, 50, , 35, 2, 3,22.50,-1493
2020/3/6, 50, , 32, 2, 3,21.75,-1494
2020/3/7, 36, , 40, 2, 3,20.25,-1495
2020/3/8, 31, , 46, 3, 3,20.75,-1496
2020/3/9, 44, , 44, 3, 3,23.50,-1497
2020/3/10, 48, , 45, 2, 3,24.50,-1498
2020/3/11, 45, , 39, 2, 2,22.00,-1499
2020/3/12, 32, , 40, 4, 3,19.75,-1500
2020/3/13, 41, , 41, 2, 2,21.50,-1501
2020/3/14, 29, , 31, 2, 2,16.00,-1502
2020/3/15, 25, , 39, 2, 2,17.00,-1503
2020/3/16, 25, , 32, 2, 2,15.25,-1504
2020/3/17, 22, , 41, 2, 2,16.75,-1505
2020/3/18, 28, , 43, 2, 2,18.75,-1506
2020/3/19, 42, , 45, 2, 1,22.50,-1507
2020/3/20, 40, , 30, , 1,23.67,-1508
2020/3/21, 21, , 32, 1, 1,13.75,-1509
2020/3/22, 26, , 33, 1, 1,15.25,-1510
2020/3/23, 40, , 39, 1, 1,20.25,-1511
2020/3/24, 50, , 47, 1, ,32.67,-1512
2020/3/25, 59, , 43, 2, 3,26.75,-1513
2020/3/26, 58, , 43, 1, 3,26.25,-1514
2020/3/27, 46, , 34, , 2,27.33,-1515
2020/3/28, 36, , 39, , 2,25.67,-1516
2020/3/29, 21, , 45, , 3,23.00,-1517
2020/3/30, 35, , 40, 1, 3,19.75,-1518
2020/3/31, 50, , 34, 1, 3,22.00,-1519
2020/4/1, 37, , 32, , 3,24.00,-1520
2019/10/2, 61, , 47, 2, 5,28.75,-1521
2019/10/3, 45, , 27, 10, 5,21.75,-1522
2019/10/4, 58, , 42, 4, 5,27.25,-1523
2019/10/5, 51, , 46, 3, 4,26.00,-1524
2019/10/6, 42, , 40, 2, 4,22.00,-1525
2019/10/7, 32, , 38, 2, 4,19.00,-1526
2019/10/8, 27, , 40, 6, 6,19.75,-1527
2019/10/9, 56, , 52, 3, 5,29.00,-1528
2019/10/10, 60, , 42, 2, 5,27.25,-1529
2019/10/11, 46, , 41, 3, 5,23.75,-1530
2019/10/12, 54, , 46, 3, 5,27.00,-1531
2019/10/13, 56, , 37, 3, 5,25.25,-1532
2019/10/14, 55, , 43, 3, 5,26.50,-1533
2019/10/15, 52, , 36, 3, 5,24.00,-1534
2019/10/16, 45, , 39, 2, 4,22.50,-1535
2019/10/17, 42, , 41, 4, 6,23.25,-1536
2019/10/18, 58, , 53, 4, 7,30.50,-1537
2019/10/19, 66, , 4, 3, 6,19.75,-1538
2019/10/20, 53, , , , ,53.00,-1539
2019/10/23, 27, , 37, 3, 5,18.00,-1540
2019/10/24, 29, , 33, 4, 8,18.50,-1541
2019/10/25, 48, , 36, 4, 8,24.00,-1542
2019/10/26, 59, , 26, 4, 6,23.75,-1543
2019/10/27, 57, , 40, 2, 4,25.75,-1544
2019/10/28, 40, , 40, 2, 4,21.50,-1545
2019/10/29, 28, , 40, 4, 5,19.25,-1546
2019/10/30, 46, , 34, 3, 6,22.25,-1547
2019/10/31, 51, , 49, 3, 5,27.00,-1548
2019/11/1, 48, , 50, 2, 4,26.00,-1549
2019/11/2, 42, , 58, 2, 4,26.50,-1550
2019/11/3, 28, , 46, 1, 4,19.75,-1551
2019/11/4, 36, , 42, 1, 3,20.50,-1552
2019/11/5, 28, , 44, 2, 4,19.50,-1553
2019/11/6, 30, , 46, 2, 5,20.75,-1554
2019/11/7, 40, , 37, 4, 5,21.50,-1555
2019/11/8, 46, , 47, 2, 4,24.75,-1556
2019/11/9, 46, , 34, 1, 4,21.25,-1557
2019/11/10, 29, , 38, 1, 3,17.75,-1558
2019/11/11, 29, , 30, 2, 5,16.50,-1559
2019/11/12, 41, , 27, 2, 4,18.50,-1560
2019/11/13, 35, , 29, 2, 4,17.50,-1561
2019/11/14, 30, , 33, 1, 3,16.75,-1562
2019/11/15, 28, , 24, 1, 4,14.25,-1563
2019/11/16, 24, , 30, 1, 3,14.50,-1564
2019/11/19, 49, , 34, 4, 5,23.00,-1565
2019/11/20, 51, , 49, 2, 4,26.50,-1566
2019/11/21, 40, , 40, 2, 4,21.50,-1567
2019/11/22, 26, , 43, 1, 3,18.25,-1568
2019/11/23, 57, , 46, 2, 4,27.25,-1569
2019/11/26, 43, , 16, 2, 3,16.00,-1570
2019/11/27, 34, , 23, 2, 3,15.50,-1571
2019/11/28, 33, , 26, 2, 3,16.00,-1572
2019/11/29, 41, , 40, 2, 3,21.50,-1573
2019/11/30, 46, , 40, 2, 3,22.75,-1574
2019/12/1, 38, , 37, 2, 4,20.25,-1575
2019/12/2, 37, , 43, 2, 5,21.75,-1576
2019/12/3, 51, , 48, 3, 5,26.75,-1577
2019/12/4, 53, , 40, 3, 5,25.25,-1578
2019/12/5, 55, , 43, 3, 6,26.75,-1579
2019/12/6, 48, , 47, 2, 4,25.25,-1580
2019/12/7, 37, , 39, 2, 4,20.50,-1581
2019/12/8, 24, , 39, 2, 4,17.25,-1582
2019/12/9, 25, , 39, 3, 5,18.00,-1583
2019/12/10, 45, , 41, 2, 4,23.00,-1584
2019/12/11, 39, , 48, 3, 4,23.50,-1585
2019/12/12, 43, , 37, 2, 5,21.75,-1586
2019/12/13, 37, , 49, 3, 5,23.50,-1587
2019/12/14, 53, , 55, 3, 5,29.00,-1588
2019/12/15, 63, , 56, 3, 5,31.75,-1589
2019/12/16, 61, , 47, 3, 5,29.00,-1590
2019/12/17, 47, , 46, 3, 5,25.25,-1591
2019/12/18, 54, , 33, 3, 5,23.75,-1592
2019/12/19, 53, , 33, 3, 4,23.25,-1593
2019/12/20, 45, , 30, 2, 5,20.50,-1594
2019/12/21, 43, , 34, 2, 5,21.00,-1595
2019/12/22, 50, , 31, 2, 4,21.75,-1596
2019/12/23, 35, , 30, 2, 5,18.00,-1597
2019/12/24, 34, , 30, 3, 5,18.00,-1598
2019/12/25, 45, , 42, 2, 3,23.00,-1599
2019/12/26, 30, , 26, 2, 4,15.50,-1600
2019/12/27, 37, , 33, 2, 3,18.75,-1601
2019/12/28, 31, , 38, 2, 4,18.75,-1602
2019/12/29, 35, , 40, 2, 4,20.25,-1603
2019/12/30, 32, , , , ,32.00,-1604
2019/7/2, 44, , 33, 3, 6,21.50,-1605
2019/7/3, 54, , 37, 4, 6,25.25,-1606
2019/7/4, 59, , 30, 4, 7,25.00,-1607
2019/7/5, 59, , 29, 3, 5,24.00,-1608
2019/7/6, 60, , 26, 3, 4,23.25,-1609
2019/7/7, 43, , 24, 2, 4,18.25,-1610
2019/7/8, 32, , 25, 2, 3,15.50,-1611
2019/7/9, 42, , 30, 2, 4,19.50,-1612
2019/7/10, 41, , 35, 3, 5,21.00,-1613
2019/7/11, 42, , 39, 3, 4,22.00,-1614
2019/7/12, 47, , 38, 3, 6,23.50,-1615
2019/7/13, 63, , , , ,63.00,-1616
2019/7/16, 46, , 32, 3, 6,21.75,-1617
2019/7/17, 56, , 30, 3, 5,23.50,-1618
2019/7/18, 54, , 30, 3, 5,23.00,-1619
2019/7/19, 47, , 32, 2, 4,21.25,-1620
2019/7/20, 38, , 27, 2, 4,17.75,-1621
2019/7/21, 36, , 27, 2, 3,17.00,-1622
2019/7/22, 45, , 35, 2, ,27.33,-1623
2019/7/23, 43, , 28, 3, 3,19.25,-1624
2019/7/24, 45, , 34, 1, 3,20.75,-1625
2019/7/25, 35, , 35, 2, 3,18.75,-1626
2019/7/26, 48, , 32, 3, 5,22.00,-1627
2019/7/27, 41, , 33, 3, 5,20.50,-1628
2019/7/28, 43, , 29, 2, 4,19.50,-1629
2019/7/29, 42, , 39, 3, 5,22.25,-1630
2019/7/30, 42, , 37, 3, 5,21.75,-1631
2019/7/31, 43, , 34, 2, 5,21.00,-1632
2019/8/1, 35, , 31, 4, 5,18.75,-1633
2019/8/2, 44, , 31, 3, 5,20.75,-1634
2019/8/3, 59, , 33, 2, 4,24.50,-1635
2019/8/4, 41, , 34, 2, 5,20.50,-1636
2019/8/5, 37, , 38, 2, 5,20.50,-1637
2019/8/6, 44, , 37, 3, 5,22.25,-1638
2019/8/7, 41, , 34, 4, 5,21.00,-1639
2019/8/8, 46, , 36, 2, 5,22.25,-1640
2019/8/9, 39, , 32, 2, 6,19.75,-1641
2019/8/10, 51, , 28, 2, 6,21.75,-1642
2019/8/11, 47, , 34, 2, 5,22.00,-1643
2019/8/12, 43, , 37, 2, 5,21.75,-1644
2019/8/13, 46, , 34, 2, 4,21.50,-1645
2019/8/14, 39, , 72, 2, 5,29.50,-1646
2019/8/15, 81, , 66, 2, 6,38.75,-1647
2019/8/16, 78, , 56, 3, 5,35.50,-1648
2019/8/17, 54, , 53, 5, 6,29.50,-1649
2019/8/18, 59, , 35, 3, 6,25.75,-1650
2019/8/20, 34, , 35, 2, 5,19.00,-1651
2019/8/21, 37, , 41, 2, 4,21.00,-1652
2019/8/22, 33, , 44, 3, 6,21.50,-1653
2019/8/23, 39, , 45, 2, 6,23.00,-1654
2019/8/24, 38, , 42, 2, 5,21.75,-1655
2019/8/25, 37, , 41, 3, 6,21.75,-1656
2019/8/26, 49, , 39, 2, 5,23.75,-1657
2019/8/27, 44, , 47, 3, 6,25.00,-1658
2019/8/28, 41, , 42, 2, 5,22.50,-1659
2019/8/29, 38, , 43, 3, 6,22.50,-1660
2019/8/30, 44, , 49, 3, 6,25.50,-1661
2019/8/31, 53, , 22, 4, 7,21.50,-1662
2019/9/1, 65, , , , ,65.00,-1663
2019/9/3, 55, , 45, 4, 5,27.25,-1664
2019/9/4, 66, , 39, 4, 5,28.50,-1665
2019/9/5, 58, , 36, 4, 5,25.75,-1666
2019/9/6, 46, , 32, 3, 6,21.75,-1667
2019/9/7, 59, , 42, 3, 5,27.25,-1668
2019/9/8, 50, , 47, 3, 5,26.25,-1669
2019/9/9, 40, , 39, 3, 4,21.50,-1670
2019/9/10, 42, , 45, 4, 5,24.00,-1671
2019/9/11, 55, , 36, 3, 5,24.75,-1672
2019/9/12, 63, , 32, 3, 4,25.50,-1673
2019/9/13, 59, , 44, 3, 4,27.50,-1674
2019/9/14, 59, , 41, 3, 5,27.00,-1675
2019/9/15, 54, , 39, 2, 3,24.50,-1676
2019/9/16, 52, , 47, 2, 3,26.00,-1677
2019/9/17, 55, , 42, 3, 4,26.00,-1678
2019/9/18, 65, , 44, 3, 5,29.25,-1679
2019/9/19, 81, , 50, 2, 4,34.25,-1680
2019/9/20, 55, , 59, 3, 6,30.75,-1681
2019/9/21, 70, , 61, 3, 6,35.00,-1682
2019/9/22, 68, , 39, 3, 4,28.50,-1683
2019/9/23, 51, , 48, 3, 6,27.00,-1684
2019/9/24, 53, , 47, 4, 6,27.50,-1685
2019/9/25, 44, , 53, 3, 6,26.50,-1686
2019/9/26, 56, , 52, 3, 6,29.25,-1687
2019/9/27, 57, , 45, 2, 4,27.00,-1688
2019/9/28, 49, , 47, 2, 4,25.50,-1689
2019/9/29, 42, , 44, 4, 4,23.50,-1690
2019/9/30, 40, , 44, 3, 6,23.25,-1691
2019/10/1, 47, , 57, 8, 6,29.50,-1692
2019/4/2, 41, , 36, 2, ,26.33,-1693
2019/4/3, 45, , 37, 3, ,28.33,-1694
2019/4/4, 55, , 22, 2, ,26.33,-1695
2019/4/5, 40, , 42, 2, ,28.00,-1696
2019/4/6, 50, , 53, 2, ,35.00,-1697
2019/4/7, 40, , 59, 4, ,34.33,-1698
2019/4/8, 58, , 53, 3, ,38.00,-1699
2019/4/9, 61, , 59, 3, ,41.00,-1700
2019/4/10, 64, , 50, 4, ,39.33,-1701
2019/4/11, 47, , 44, 4, ,31.67,-1702
2019/4/12, 44, , 40, 4, ,29.33,-1703
2019/4/13, 57, , 43, 4, ,34.67,-1704
2019/4/14, 42, , 43, 3, ,29.33,-1705
2019/4/15, 46, , 33, 3, ,27.33,-1706
2019/4/16, 49, , 34, 4, ,29.00,-1707
2019/4/17, 46, , 38, 4, ,29.33,-1708
2019/4/18, 50, , 46, 3, ,33.00,-1709
2019/4/19, 48, , 34, 2, ,28.00,-1710
2019/4/20, 28, , 35, 3, ,22.00,-1711
2019/4/21, 42, , 29, 2, ,24.33,-1712
2019/4/22, 30, , 24, 3, ,19.00,-1713
2019/4/23, 49, , 39, 3, ,30.33,-1714
2019/4/24, 53, , 24, 4, ,27.00,-1715
2019/4/25, 62, , 32, 4, ,32.67,-1716
2019/4/26, 54, , 32, 2, ,29.33,-1717
2019/4/27, 50, , 31, 4, ,28.33,-1718
2019/4/28, 61, , 29, 3, ,31.00,-1719
2019/4/30, 48, , 17, 2, ,22.33,-1720
2019/5/1, 55, , 35, 3, ,31.00,-1721
2019/5/2, 48, , 31, 2, ,27.00,-1722
2019/5/3, 53, , 31, 4, ,29.33,-1723
2019/5/4, 55, , 31, 3, ,29.67,-1724
2019/5/5, 52, , 30, 3, ,28.33,-1725
2019/5/6, 32, , 26, 2, ,20.00,-1726
2019/5/7, 38, , 34, 2, ,24.67,-1727
2019/5/8, 44, , 31, 1, ,25.33,-1728
2019/5/9, 38, , 36, 1, ,25.00,-1729
2019/5/10, 42, , 36, 1, ,26.33,-1730
2019/5/11, 35, , 40, 3, ,26.00,-1731
2019/5/12, 50, , 33, 2, ,28.33,-1732
2019/5/13, 46, , 12, 2, ,20.00,-1733
2019/5/14, 66, , 31, 3, ,33.33,-1734
2019/5/15, 71, , 24, 3, ,32.67,-1735
2019/5/16, 61, , 37, 2, ,33.33,-1736
2019/5/17, 51, , 39, 2, ,30.67,-1737
2019/5/18, 53, , 36, 2, ,30.33,-1738
