date, pm25, pm10, o3, so2, co,ICA,nDia
2019/5/19, 32, , 23, 1, ,18.67,-1739
2019/5/20, 37, , 29, 3, ,23.00,-1740
2019/5/21, 48, , 29, 3, ,26.67,-1741
2019/5/22, 58, , 29, 2, ,29.67,-1742
2019/5/23, 56, , 14, 2, ,24.00,-1743
2019/5/24, 46, , 32, 3, ,27.00,-1744
2019/5/25, 52, , 36, 1, ,29.67,-1745
2019/5/26, 48, , 31, 2, ,27.00,-1746
2019/5/27, 29, , 36, 3, ,22.67,-1747
2019/5/28, 47, , 30, 2, ,26.33,-1748
2019/5/29, 39, , 22, 1, ,20.67,-1749
2019/5/30, 33, , 27, 1, ,20.33,-1750
2019/5/31, 35, , 24, 3, ,20.67,-1751
2019/6/1, 29, , 36, 2, ,22.33,-1752
2019/6/2, 21, , 30, 2, ,17.67,-1753
2019/6/4, 55, , 20, 4, ,26.33,-1754
2019/6/5, 51, , 24, 3, ,26.00,-1755
2019/6/6, 38, , 33, 2, ,24.33,-1756
2019/6/7, 39, , 37, 2, ,26.00,-1757
2019/6/8, 48, , 31, 2, ,27.00,-1758
2019/6/9, 57, , 28, 3, ,29.33,-1759
2019/6/10, 49, , 27, 1, 5,20.50,-1760
2019/6/11, 40, , 29, 1, 4,18.50,-1761
2019/6/18, 34, , 27, 2, 5,17.00,-1762
2019/6/19, 46, , 32, 1, 4,20.75,-1763
2019/6/20, 33, , 23, 2, 5,15.75,-1764
2019/6/21, 35, , 28, 1, 6,17.50,-1765
2019/6/22, 33, , 27, 1, 5,16.50,-1766
2019/6/23, 34, , 24, 1, 5,16.00,-1767
2019/6/24, 39, , 26, 2, 6,18.25,-1768
2019/6/25, 39, , 42, 3, 6,22.50,-1769
2019/6/26, 56, , 34, 5, 6,25.25,-1770
2019/6/27, 63, , 27, 4, 6,25.00,-1771
2019/6/28, 45, , 26, 3, 8,20.50,-1772
2019/6/29, 50, , 19, 3, 7,19.75,-1773
2019/6/30, 46, , 23, 1, 4,18.50,-1774
2019/7/1, 44, , 28, 2, 5,19.75,-1775
2018/10/2, 76, , 71, 6, ,51.00,-1776
2018/10/3, 81, , 61, 17, ,53.00,-1777
2018/10/4, 89, , 58, 13, ,53.33,-1778
2018/10/5, 80, , 58, 8, ,48.67,-1779
2018/10/6, 76, , , , ,76.00,-1780
2018/10/10, 67, , 34, 6, ,35.67,-1781
2018/10/11, 58, , 35, 3, ,32.00,-1782
2018/10/12, 64, , 51, 7, ,40.67,-1783
2018/10/13, 64, , 58, 8, ,43.33,-1784
2018/10/14, 70, , 48, 6, ,41.33,-1785
2018/10/15, 76, , 53, 7, ,45.33,-1786
2018/10/16, 75, , 43, 4, ,40.67,-1787
2018/10/17, 80, , 48, 7, ,45.00,-1788
2018/10/18, 95, , 28, 6, ,43.00,-1789
2018/10/19, 85, , 53, 8, ,48.67,-1790
2018/10/20, 84, , 53, 2, ,46.33,-1791
2018/10/21, 74, , 64, 2, ,46.67,-1792
2018/10/22, 62, , 47, 6, ,38.33,-1793
2018/10/23, 87, , 50, 7, ,48.00,-1794
2018/10/24, 78, , 63, 9, ,50.00,-1795
2018/10/25, 85, , 37, 17, ,46.33,-1796
2018/10/26, 94, , 40, 9, ,47.67,-1797
2018/10/27, 91, , 33, 8, ,44.00,-1798
2018/10/28, 65, , 42, 6, ,37.67,-1799
2018/10/29, 77, , 39, 6, ,40.67,-1800
2018/10/30, 69, , 49, 7, ,41.67,-1801
2018/10/31, 66, , 42, 6, ,38.00,-1802
2018/11/1, 69, , 37, 12, ,39.33,-1803
2018/11/2, 88, , 55, 6, ,49.67,-1804
2018/11/3, 74, , 40, 4, ,39.33,-1805
2018/11/4, 54, , 40, 2, ,32.00,-1806
2018/11/5, 37, , 33, 4, ,24.67,-1807
2018/11/6, 53, , 42, 5, ,33.33,-1808
2018/11/7, 48, , 45, 7, ,33.33,-1809
2018/11/8, 58, , 40, 3, ,33.67,-1810
2018/11/9, 51, , 38, 2, ,30.33,-1811
2018/11/10, 38, , 37, 2, ,25.67,-1812
2018/11/11, 34, , 39, 5, ,26.00,-1813
2018/11/12, 37, , 27, 6, ,23.33,-1814
2018/11/13, 50, , 39, 3, ,30.67,-1815
2018/11/14, 46, , 40, 2, ,29.33,-1816
2018/11/15, 51, , 31, 3, ,28.33,-1817
2018/11/16, 41, , 38, 4, ,27.67,-1818
2018/11/17, 41, , 44, 8, ,31.00,-1819
2018/11/18, 75, , 52, 3, ,43.33,-1820
2018/11/19, 68, , 44, 8, ,40.00,-1821
2018/11/20, 57, , 50, 4, ,37.00,-1822
2018/11/21, 47, , 51, 5, ,34.33,-1823
2018/11/22, 65, , 53, 4, ,40.67,-1824
2018/11/23, 50, , 36, 2, ,29.33,-1825
2018/11/24, 35, , 49, 2, ,28.67,-1826
2018/11/25, 49, , 41, 2, ,30.67,-1827
2018/11/26, 45, , 34, 2, ,27.00,-1828
2018/11/27, 34, , 29, 2, ,21.67,-1829
2018/11/28, 37, , 51, 3, ,30.33,-1830
2018/11/29, 52, , 26, 4, ,27.33,-1831
2018/11/30, 53, , 31, 2, ,28.67,-1832
2018/12/1, 46, , 44, 3, ,31.00,-1833
2018/12/2, 48, , 48, 4, ,33.33,-1834
2018/12/3, 46, , 33, 2, ,27.00,-1835
2018/12/4, 54, , 37, 3, ,31.33,-1836
2018/12/5, 60, , 7, 3, ,23.33,-1837
2018/12/6, 61, , 49, 3, ,37.67,-1838
2018/12/7, 57, , 49, 3, ,36.33,-1839
2018/12/8, 59, , 40, 2, ,33.67,-1840
2018/12/9, 58, , 29, 2, ,29.67,-1841
2018/12/10, 52, , 34, 2, ,29.33,-1842
2018/12/11, 52, , 32, 3, ,29.00,-1843
2018/12/12, 54, , 24, 2, ,26.67,-1844
2018/12/13, 42, , 33, 2, ,25.67,-1845
2018/12/14, 47, , 18, 2, ,22.33,-1846
2018/12/15, 24, , 32, 2, ,19.33,-1847
2018/12/16, 43, , 37, 6, ,28.67,-1848
2018/12/17, 54, , 35, 2, ,30.33,-1849
2018/12/18, 51, , 40, 3, ,31.33,-1850
2018/12/19, 52, , 36, 2, ,30.00,-1851
2018/12/20, 39, , 30, 3, ,24.00,-1852
2018/12/21, 38, , 37, 2, ,25.67,-1853
2018/12/22, 46, , , , ,46.00,-1854
2018/12/24, 71, , 30, 1, ,34.00,-1855
2018/12/25, 52, , 30, 2, ,28.00,-1856
2018/12/26, 45, , 26, 2, ,24.33,-1857
2018/12/27, 36, , 34, 2, ,24.00,-1858
2018/12/28, 34, , 28, 2, ,21.33,-1859
2018/12/29, 48, , 36, 3, ,29.00,-1860
2018/12/30, 57, , 34, 2, ,31.00,-1861
2018/12/31, 46, , , , ,46.00,-1862
2018/8/26, 51, , 44, 2, ,32.33,-1863
2018/8/27, 48, , 38, 2, ,29.33,-1864
2018/8/28, 50, , 43, 2, ,31.67,-1865
2018/8/29, 68, , 29, 4, ,33.67,-1866
2018/8/30, 58, , 47, 2, ,35.67,-1867
2018/8/31, 76, , 53, 2, ,43.67,-1868
2018/9/1, 70, , 45, 2, ,39.00,-1869
2018/9/2, 66, , 45, 2, ,37.67,-1870
2018/9/3, 54, , 42, 2, ,32.67,-1871
2018/9/4, 58, , 46, 2, ,35.33,-1872
2018/9/5, 39, , 68, 1, ,36.00,-1873
2018/9/6, 66, , 55, 2, ,41.00,-1874
2018/9/7, 68, , 56, 3, ,42.33,-1875
2018/9/8, 71, , 34, 2, ,35.67,-1876
2018/9/9, 62, , 41, 3, ,35.33,-1877
2018/9/10, 63, , 47, 2, ,37.33,-1878
2018/9/11, 55, , 51, 5, ,37.00,-1879
2018/9/12, 75, , 63, 3, ,47.00,-1880
2018/9/13, 74, , 61, 2, ,45.67,-1881
2018/9/14, 67, , 41, 2, ,36.67,-1882
2018/9/15, 58, , 56, 2, ,38.67,-1883
2018/9/16, 62, , 42, 2, ,35.33,-1884
2018/9/17, 40, , 42, 3, ,28.33,-1885
2018/9/18, 50, , 48, 3, ,33.67,-1886
2018/9/19, 64, , 41, 3, ,36.00,-1887
2018/9/20, 54, , 44, 3, ,33.67,-1888
2018/9/21, 51, , 30, 4, ,28.33,-1889
2018/9/22, 52, , 44, 2, ,32.67,-1890
2018/9/23, 48, , , 4, ,26.00,-1891
2018/9/24, 79, , , , ,79.00,-1892
2018/9/26, 55, , 52, 2, ,36.33,-1893
2018/9/27, 90, , 48, 1, ,46.33,-1894
2018/9/28, 63, , 57, 2, ,40.67,-1895
2018/9/29, 79, , 67, 2, ,49.33,-1896
2018/9/30, 77, , 59, 2, ,46.00,-1897
2018/10/1, 67, , 65, 5, ,45.67,-1898
2016/7/2, , 26, 37, , ,31.50,-1899
2016/7/3, , 20, 41, 1, ,20.67,-1900
2016/7/4, , 21, 37, , ,29.00,-1901
2016/7/5, , 22, 32, 2, ,18.67,-1902
2016/7/6, , 30, 30, 3, ,21.00,-1903
2016/7/7, , 28, 28, 2, ,19.33,-1904
2016/7/8, , 36, 39, 3, ,26.00,-1905
2016/7/9, , 33, 38, 1, ,24.00,-1906
2016/7/10, , 26, 40, 3, ,23.00,-1907
2016/7/11, , 27, 40, 1, ,22.67,-1908
2016/7/12, , 29, 41, 3, ,24.33,-1909
2016/7/13, , 30, 34, 3, ,22.33,-1910
2016/7/14, , 33, 35, 1, ,23.00,-1911
2016/7/15, , 27, 42, 2, ,23.67,-1912
2016/7/16, , 29, 47, 2, ,26.00,-1913
2016/7/17, , 33, 37, 1, ,23.67,-1914
2016/7/18, , 33, 34, 1, ,22.67,-1915
2016/7/19, , 27, 40, 1, ,22.67,-1916
2016/7/20, , 26, 40, 2, ,22.67,-1917
2016/7/21, , 22, 36, 1, ,19.67,-1918
2016/7/22, , 27, 36, 2, ,21.67,-1919
2016/7/23, , 34, 42, 1, ,25.67,-1920
2016/7/24, , 34, 42, 1, ,25.67,-1921
2016/7/25, , 29, 25, 3, ,19.00,-1922
2016/7/26, , 36, 36, 4, ,25.33,-1923
2016/7/27, , 31, 32, 5, ,22.67,-1924
2016/7/28, , 32, 1, 3, ,12.00,-1925
2016/7/29, , 45, 37, 5, ,29.00,-1926
2016/7/30, , 33, 42, 2, ,25.67,-1927
2016/7/31, , 23, , , ,23.00,-1928
2016/8/6, , 41, 50, 3, ,31.33,-1929
2016/8/7, , 39, 39, 1, ,26.33,-1930
2016/8/8, , 28, 37, 3, ,22.67,-1931
2016/8/9, , 36, 35, 5, ,25.33,-1932
2016/8/10, , 40, 44, 2, ,28.67,-1933
2016/8/11, , 36, 41, 1, ,26.00,-1934
2016/8/12, , 37, 44, 7, ,29.33,-1935
2016/8/13, , 31, 55, 3, ,29.67,-1936
2016/8/14, , 31, 27, 5, ,21.00,-1937
2016/8/15, , 36, 45, 1, ,27.33,-1938
2016/8/16, , 34, 46, 1, ,27.00,-1939
2016/8/17, , 36, 38, 2, ,25.33,-1940
2016/8/18, , 34, 39, 1, ,24.67,-1941
2016/8/19, , 31, 43, 3, ,25.67,-1942
2016/8/20, , 28, , , ,28.00,-1943
2016/8/23, , 37, 63, 2, ,34.00,-1944
2016/8/24, , 31, 79, 2, ,37.33,-1945
2016/8/25, , 37, 48, 2, ,29.00,-1946
2016/8/26, , 41, 40, 1, ,27.33,-1947
2016/8/27, , 31, 10, 4, ,15.00,-1948
2016/8/28, , 44, 52, 2, ,32.67,-1949
2016/8/29, , 31, 48, 2, ,27.00,-1950
2016/8/30, , 36, 49, 2, ,29.00,-1951
2016/8/31, , 31, 54, 3, ,29.33,-1952
2016/9/1, , 40, 31, 2, ,24.33,-1953
2016/9/2, , 26, 47, 4, ,25.67,-1954
2016/9/3, , 28, 61, 7, ,32.00,-1955
2016/9/4, , 35, 54, 19, ,36.00,-1956
2016/9/5, , 39, 54, 13, ,35.33,-1957
2016/9/6, , 34, 30, 16, ,26.67,-1958
2016/9/7, , 28, 43, 4, ,25.00,-1959
2016/9/8, , 21, 54, 4, ,26.33,-1960
2016/9/9, , 28, 37, 2, ,22.33,-1961
2016/9/10, , 29, 45, 3, ,25.67,-1962
2016/9/11, , 24, 53, 2, ,26.33,-1963
2016/9/12, , 22, 69, 2, ,31.00,-1964
2016/9/13, , 32, 66, 1, ,33.00,-1965
2016/9/14, , 25, 36, 3, ,21.33,-1966
2016/9/15, , 26, 48, 3, ,25.67,-1967
2016/9/16, , 24, 53, 4, ,27.00,-1968
2016/9/17, , 28, 53, 3, ,28.00,-1969
2016/9/18, , 27, 47, 3, ,25.67,-1970
2016/9/19, , 25, 4, 3, ,10.67,-1971
2016/9/20, , 28, , , ,28.00,-1972
2016/4/2, , 13, 36, , ,24.50,-1973
2016/4/3, , 12, 45, 1, ,19.33,-1974
2016/4/4, , 16, 35, 10, ,20.33,-1975
2016/4/5, , 27, 52, 5, ,28.00,-1976
2016/4/6, , 14, 49, 12, ,25.00,-1977
2016/4/7, , 33, 45, 2, ,26.67,-1978
2016/4/8, , 19, 34, , ,26.50,-1979
2016/4/9, , 27, 34, 1, ,20.67,-1980
2016/4/10, , 19, 12, , ,15.50,-1981
2016/4/11, , 17, 25, , ,21.00,-1982
2016/4/12, , 17, 29, 2, ,16.00,-1983
2016/4/13, , 15, 43, 1, ,19.67,-1984
2016/4/14, , 16, 43, 3, ,20.67,-1985
2016/4/15, , 27, 52, 2, ,27.00,-1986
2016/4/16, , 31, 48, 2, ,27.00,-1987
2016/4/17, , 36, 31, , ,33.50,-1988
2016/4/18, , 21, 24, 1, ,15.33,-1989
2016/4/19, , 24, 38, 4, ,22.00,-1990
2016/4/20, , 33, 32, 1, ,22.00,-1991
2016/4/21, , 30, 37, 2, ,23.00,-1992
2016/4/22, , 33, 27, 1, ,20.33,-1993
2016/4/23, , 28, 29, , ,28.50,-1994
2016/4/24, , 18, 31, , ,24.50,-1995
2016/4/25, , 13, 38, 1, ,17.33,-1996
2016/4/26, , 20, 50, 2, ,24.00,-1997
2016/4/27, , 29, 45, 2, ,25.33,-1998
2016/4/28, , 22, 35, 1, ,19.33,-1999
2016/4/29, , 15, 46, 2, ,21.00,-2000
2016/4/30, , 23, 17, , ,20.00,-2001
2016/5/1, , 14, 37, 1, ,17.33,-2002
2016/5/2, , 18, 43, 9, ,23.33,-2003
2016/5/3, , 21, 41, 1, ,21.00,-2004
2016/5/4, , 14, 36, 1, ,17.00,-2005
2016/5/5, , 26, 40, , ,33.00,-2006
2016/5/6, , 23, 36, 1, ,20.00,-2007
2016/5/7, , 26, 36, , ,31.00,-2008
2016/5/8, , 14, 34, 1, ,16.33,-2009
2016/5/9, , 19, 30, 2, ,17.00,-2010
2016/5/10, , 24, 29, 1, ,18.00,-2011
2016/5/11, , 17, 45, 1, ,21.00,-2012
2016/5/12, , 25, 38, 2, ,21.67,-2013
2016/5/13, , 20, 22, 2, ,14.67,-2014
2016/5/14, , 28, 21, 2, ,17.00,-2015
2016/5/15, , 23, 25, 1, ,16.33,-2016
2016/5/16, , 22, 24, 2, ,16.00,-2017
2016/5/17, , 27, 32, 5, ,21.33,-2018
2016/5/18, , 27, 34, 1, ,20.67,-2019
2016/5/19, , 25, 32, 2, ,19.67,-2020
2016/5/20, , 29, 29, 1, ,19.67,-2021
2016/5/21, , 28, 28, 1, ,19.00,-2022
2016/5/22, , 31, 28, 1, ,20.00,-2023
2016/5/23, , 33, 26, 1, ,20.00,-2024
2016/5/24, , 29, 33, 1, ,21.00,-2025
2016/5/25, , 32, 22, , ,27.00,-2026
2016/5/26, , 12, 46, 2, ,20.00,-2027
2016/5/27, , 30, 42, 1, ,24.33,-2028
2016/5/28, , 25, 52, 3, ,26.67,-2029
2016/5/29, , 26, 29, 1, ,18.67,-2030
2016/5/30, , 12, 37, 2, ,17.00,-2031
2016/5/31, , 24, 40, 4, ,22.67,-2032
2016/6/1, , 29, 42, 3, ,24.67,-2033
2016/6/2, , 27, 30, 1, ,19.33,-2034
2016/6/3, , 17, 25, 3, ,15.00,-2035
2016/6/4, , 18, 32, 3, ,17.67,-2036
2016/6/5, , 25, 38, 3, ,22.00,-2037
2016/6/6, , 21, 27, 2, ,16.67,-2038
2016/6/7, , 22, 36, 4, ,20.67,-2039
2016/6/8, , 28, 52, 2, ,27.33,-2040
2016/6/9, , 18, 35, 2, ,18.33,-2041
2016/6/10, , 22, 36, 2, ,20.00,-2042
2016/6/11, , 29, 28, 1, ,19.33,-2043
2016/6/12, , 23, 33, , ,28.00,-2044
2016/6/13, , 23, 32, , ,27.50,-2045
2016/6/14, , 20, 27, 1, ,16.00,-2046
2016/6/15, , 22, 31, 1, ,18.00,-2047
2016/6/16, , 27, 29, 1, ,19.00,-2048
2016/6/17, , 23, 33, 1, ,19.00,-2049
2016/6/18, , 24, 36, 1, ,20.33,-2050
2016/6/19, , 32, 33, 2, ,22.33,-2051
2016/6/20, , 28, 34, , ,31.00,-2052
2016/6/21, , 28, 39, 1, ,22.67,-2053
2016/6/22, , 26, 34, 2, ,20.67,-2054
2016/6/23, , 28, 37, 1, ,22.00,-2055
2016/6/24, , 25, 31, 4, ,20.00,-2056
2016/6/25, , 18, 44, 1, ,21.00,-2057
2016/6/26, , 28, 30, 1, ,19.67,-2058
2016/6/27, , 17, 39, 1, ,19.00,-2059
2016/6/28, , 21, 36, , ,28.50,-2060
2016/6/29, , 24, 32, 1, ,19.00,-2061
2016/6/30, , 27, 30, 1, ,19.33,-2062
2016/7/1, , 29, 28, , ,28.50,-2063
2016/3/17, , 26, 40, 1, ,22.33,-2064
2016/3/18, , 13, 22, 1, ,12.00,-2065
2016/3/19, , 17, 33, 1, ,17.00,-2066
2016/3/20, , 19, 32, , ,25.50,-2067
2016/3/21, , 18, 36, 1, ,18.33,-2068
2016/3/22, , 41, 25, 1, ,22.33,-2069
2016/3/23, , 33, 27, 3, ,21.00,-2070
2016/3/24, , 26, 42, 1, ,23.00,-2071
2016/3/25, , 34, 43, 7, ,28.00,-2072
2016/3/26, , 32, 50, 3, ,28.33,-2073
2016/3/27, , 25, 1, 2, ,9.33,-2074
2016/3/28, , 35, 44, 2, ,27.00,-2075
2016/3/29, , 22, 45, 1, ,22.67,-2076
2016/3/30, , 28, 50, 5, ,27.67,-2077
2016/3/31, , 13, 22, 3, ,12.67,-2078
2016/4/1, , 27, 49, 6, ,27.33,-2079
2015/10/2, , 41, 74, 17, ,44.00,-2080
2015/10/3, , 44, 58, 20, ,40.67,-2081
2015/10/4, , 38, 61, 3, ,34.00,-2082
2015/10/5, , 36, 68, 4, ,36.00,-2083
2015/10/6, , 29, 61, 12, ,34.00,-2084
2015/10/7, , 39, 56, 7, ,34.00,-2085
2015/10/8, , 38, 72, 10, ,40.00,-2086
2015/10/9, , 43, 71, 5, ,39.67,-2087
2015/10/10, , 38, 60, 2, ,33.33,-2088
2015/10/11, , 22, 57, 1, ,26.67,-2089
2015/10/12, , 56, 56, 1, ,37.67,-2090
2015/10/13, , 27, 51, 1, ,26.33,-2091
2015/10/14, , 21, 59, 1, ,27.00,-2092
2015/10/15, , 15, 58, 4, ,25.67,-2093
2015/10/16, , 23, 50, 1, ,24.67,-2094
2015/10/17, , 18, 49, 2, ,23.00,-2095
2015/10/18, , 23, 53, 3, ,26.33,-2096
2015/10/19, , 20, 66, 1, ,29.00,-2097
2015/10/20, , 24, 53, 1, ,26.00,-2098
2015/10/21, , 36, 63, 1, ,33.33,-2099
2015/10/22, , 40, 54, 1, ,31.67,-2100
2015/10/23, , 37, 40, 5, ,27.33,-2101
2015/10/24, , 40, 67, 2, ,36.33,-2102
2015/10/25, , 34, 62, 2, ,32.67,-2103
2015/10/26, , 17, 67, 6, ,30.00,-2104
2015/10/27, , 36, 63, 14, ,37.67,-2105
2015/10/28, , 38, 66, 10, ,38.00,-2106
2015/10/29, , 36, 64, 1, ,33.67,-2107
2015/10/30, , 26, 73, 9, ,36.00,-2108
2015/10/31, , 32, 62, 1, ,31.67,-2109
2015/11/1, , 20, 61, , ,40.50,-2110
2015/11/2, , 17, 53, 3, ,24.33,-2111
2015/11/3, , 28, 73, 6, ,35.67,-2112
2015/11/4, , 34, 50, 11, ,31.67,-2113
2015/11/5, , 39, , , ,39.00,-2114
2015/11/11, , 29, 47, 7, ,27.67,-2115
2015/11/12, , 30, 69, 7, ,35.33,-2116
2015/11/13, , 33, 61, 4, ,32.67,-2117
2015/11/14, , 33, 43, 2, ,26.00,-2118
2015/11/15, , 34, 41, 6, ,27.00,-2119
2015/11/16, , 23, 56, 5, ,28.00,-2120
2015/11/17, , 29, 39, 12, ,26.67,-2121
2015/11/18, , 28, 45, 5, ,26.00,-2122
2015/11/19, , 24, 54, , ,39.00,-2123
2015/11/20, , 18, 52, 4, ,24.67,-2124
2015/11/21, , 24, 46, 1, ,23.67,-2125
2015/11/22, , 25, 47, 7, ,26.33,-2126
2015/11/23, , 37, 31, 6, ,24.67,-2127
2015/11/24, , 32, , , ,32.00,-2128
2015/7/2, , 40, 26, 3, ,23.00,-2129
2015/7/3, , 31, 22, 2, ,18.33,-2130
2015/7/4, , 36, 33, 5, ,24.67,-2131
2015/7/5, , 41, 33, 2, ,25.33,-2132
2015/7/6, , 28, 36, 1, ,21.67,-2133
2015/7/7, , 27, 35, , ,31.00,-2134
2015/7/8, , 26, 34, 1, ,20.33,-2135
2015/7/9, , 31, 30, 4, ,21.67,-2136
2015/7/10, , 39, 15, 5, ,19.67,-2137
2015/7/11, , 37, 25, 1, ,21.00,-2138
2015/7/12, , 28, 35, 1, ,21.33,-2139
2015/7/13, , 18, 39, 2, ,19.67,-2140
2015/7/14, , 35, 29, 10, ,24.67,-2141
2015/7/15, , 36, 30, 6, ,24.00,-2142
2015/7/16, , 47, 31, 2, ,26.67,-2143
2015/7/17, , 32, 39, 3, ,24.67,-2144
2015/7/18, , 37, 33, 2, ,24.00,-2145
2015/7/19, , 27, 42, 3, ,24.00,-2146
2015/7/20, , 30, 38, 3, ,23.67,-2147
2015/7/21, , 26, 30, 4, ,20.00,-2148
2015/7/22, , 27, 17, 3, ,15.67,-2149
2015/7/23, , 14, 28, 8, ,16.67,-2150
2015/7/24, , 20, 32, 3, ,18.33,-2151
2015/7/25, , 21, 30, 2, ,17.67,-2152
2015/7/26, , 25, 33, 2, ,20.00,-2153
2015/7/27, , 22, 23, 2, ,15.67,-2154
2015/7/28, , 26, 23, 1, ,16.67,-2155
2015/7/29, , 21, 12, 1, ,11.33,-2156
2015/7/30, , 24, 29, 3, ,18.67,-2157
2015/7/31, , 31, 34, 2, ,22.33,-2158
2015/8/1, , 33, 32, 3, ,22.67,-2159
2015/8/2, , 36, 33, 4, ,24.33,-2160
2015/8/3, , 29, 38, 3, ,23.33,-2161
2015/8/4, , 39, 36, 5, ,26.67,-2162
2015/8/5, , 32, 42, 2, ,25.33,-2163
2015/8/6, , 31, 47, 3, ,27.00,-2164
2015/8/7, , 29, 38, 5, ,24.00,-2165
2015/8/8, , 42, 45, 6, ,31.00,-2166
2015/8/9, , 40, 45, 2, ,29.00,-2167
2015/8/10, , 22, 42, 2, ,22.00,-2168
2015/8/11, , 32, 40, 9, ,27.00,-2169
2015/8/12, , 44, 33, 8, ,28.33,-2170
2015/8/13, , 45, 45, 6, ,32.00,-2171
2015/8/14, , 38, 34, 3, ,25.00,-2172
2015/8/15, , 30, 39, 3, ,24.00,-2173
2015/8/16, , 24, 45, 2, ,23.67,-2174
2015/8/17, , 24, 50, 2, ,25.33,-2175
2015/8/18, , 26, 67, 3, ,32.00,-2176
