date, pm25, pm10, o3, so2, co,ICA,nDia
2015/8/19, , 35, 52, 3, ,30.00,-2177
2015/8/20, , 36, 45, 3, ,28.00,-2178
2015/8/21, , 38, 52, 4, ,31.33,-2179
2015/8/22, , 40, 54, 6, ,33.33,-2180
2015/8/23, , 45, 50, 4, ,33.00,-2181
2015/8/24, , 44, 41, 3, ,29.33,-2182
2015/8/25, , 38, 42, 3, ,27.67,-2183
2015/8/26, , 32, 46, 13, ,30.33,-2184
2015/8/27, , 40, 52, 10, ,34.00,-2185
2015/8/28, , 44, 42, 7, ,31.00,-2186
2015/8/29, , 45, 47, 4, ,32.00,-2187
2015/8/30, , 36, 47, 3, ,28.67,-2188
2015/8/31, , 35, 44, 2, ,27.00,-2189
2015/9/1, , 31, 43, 2, ,25.33,-2190
2015/9/2, , 31, 52, 2, ,28.33,-2191
2015/9/3, , 41, 59, 2, ,34.00,-2192
2015/9/4, , 46, 63, 3, ,37.33,-2193
2015/9/5, , 45, 58, 3, ,35.33,-2194
2015/9/6, , 44, 25, 1, ,23.33,-2195
2015/9/7, , 28, 47, 2, ,25.67,-2196
2015/9/8, , 42, 69, 4, ,38.33,-2197
2015/9/9, , 39, 67, 7, ,37.67,-2198
2015/9/10, , 58, 92, 3, ,51.00,-2199
2015/9/11, , 36, 93, 5, ,44.67,-2200
2015/9/12, , 50, 102, 3, ,51.67,-2201
2015/9/13, , 56, 121, 3, ,60.00,-2202
2015/9/14, , 47, 139, 3, ,63.00,-2203
2015/9/15, , 52, 109, 8, ,56.33,-2204
2015/9/16, , 55, 70, 5, ,43.33,-2205
2015/9/17, , 51, 89, 2, ,47.33,-2206
2015/9/18, , 48, 69, 1, ,39.33,-2207
2015/9/19, , 41, 21, 7, ,23.00,-2208
2015/9/20, , 47, 70, 3, ,40.00,-2209
2015/9/21, , 44, 68, 5, ,39.00,-2210
2015/9/22, , 43, 47, 4, ,31.33,-2211
2015/9/23, , 30, 45, 7, ,27.33,-2212
2015/9/24, , 37, 55, 4, ,32.00,-2213
2015/9/25, , 43, 57, 7, ,35.67,-2214
2015/9/26, , 43, 55, 4, ,34.00,-2215
2015/9/27, , 42, 51, 3, ,32.00,-2216
2015/9/28, , 35, 76, 9, ,40.00,-2217
2015/9/29, , 44, 96, 5, ,48.33,-2218
2015/9/30, , 45, 80, 2, ,42.33,-2219
2015/10/1, , 41, 75, 4, ,40.00,-2220
2025/1/1, , , 33, 1, 2,12.00,-2221
2025/2/3, , , 30, 4, 6,13.33,-2222
2025/2/15, , , 36, 1, 2,13.00,-2223
2025/2/24, , , 41, 1, 4,15.33,-2224
2024/10/17, , , 85, 3, 2,30.00,-2225
2024/10/24, , , 52, 3, 12,22.33,-2226
2024/10/25, , , 54, 1, 11,22.00,-2227
2024/10/26, , , 50, 3, 16,23.00,-2228
2024/10/27, , , 43, 2, 15,20.00,-2229
2024/10/28, , , 13, 2, 15,10.00,-2230
2024/10/29, , , 31, 5, 20,18.67,-2231
2024/10/30, , , 24, 5, 18,15.67,-2232
2024/10/31, , , 20, 3, 19,14.00,-2233
2024/11/1, , , 70, 4, 15,29.67,-2234
2024/11/2, , , 47, 2, 10,19.67,-2235
2024/11/3, , , 46, 3, 10,19.67,-2236
2024/11/4, , , 44, 4, 11,19.67,-2237
2024/11/5, , , 69, 8, 13,30.00,-2238
2024/11/6, , , 78, 6, 13,32.33,-2239
2024/11/7, , , 75, 8, 14,32.33,-2240
2024/11/8, , , 66, 7, 13,28.67,-2241
2024/11/9, , , 44, 7, 16,22.33,-2242
2024/11/10, , , 101, 8, 16,41.67,-2243
2024/11/11, , , 112, 9, 16,45.67,-2244
2024/11/12, , , 113, 12, 19,48.00,-2245
2024/11/13, , , 58, 5, 16,26.33,-2246
2024/11/14, , , 50, 4, 19,24.33,-2247
2024/11/15, , , 102, 10, 18,43.33,-2248
2024/11/16, , , 45, 4, 20,23.00,-2249
2024/11/17, , , 45, 2, 17,21.33,-2250
2024/11/18, , , 46, 2, 17,21.67,-2251
2024/11/19, , , 65, 3, 17,28.33,-2252
2024/11/20, , , 55, 4, 16,25.00,-2253
2024/11/21, , , 35, 2, 17,18.00,-2254
2024/11/22, , , 40, 2, 19,20.33,-2255
2024/11/23, , , 61, 4, 18,27.67,-2256
2024/11/24, , , 56, 3, 18,25.67,-2257
2024/11/25, , , 42, 3, 16,20.33,-2258
2024/11/26, , , 38, 8, 18,21.33,-2259
2024/11/27, , , 42, 4, 15,20.33,-2260
2024/11/28, , , 29, 7, 20,18.67,-2261
2024/11/29, , , 5, 15, 18,12.67,-2262
2024/12/1, , , 26, 6, 20,17.33,-2263
2024/12/2, , , 47, 3, 18,22.67,-2264
2024/12/3, , , 48, 2, 10,20.00,-2265
2024/12/4, , , 47, 4, 4,18.33,-2266
2024/12/5, , , 52, 2, 3,19.00,-2267
2024/12/6, , , 50, 3, 3,18.67,-2268
2024/12/7, , , 34, 6, 5,15.00,-2269
2024/12/8, , , 50, 4, 3,19.00,-2270
2024/12/9, , , 43, 4, 3,16.67,-2271
2024/12/10, , , 33, 3, 4,13.33,-2272
2024/12/11, , , 38, 1, 3,14.00,-2273
2024/12/12, , , 45, 1, 3,16.33,-2274
2024/12/13, , , 26, 1, 5,10.67,-2275
2024/12/14, , , 32, 8, 7,15.67,-2276
2024/12/15, , , 54, 1, 4,19.67,-2277
2024/12/16, , , 45, 3, 5,17.67,-2278
2024/12/17, , , 35, 5, 5,15.00,-2279
2024/12/18, , , 35, 6, 5,15.33,-2280
2024/12/19, , , 37, 6, 7,16.67,-2281
2024/12/20, , , 35, 4, 6,15.00,-2282
2024/12/21, , , 38, 2, 5,15.00,-2283
2024/9/11, , , 73, 6, 6,28.33,-2284
2024/6/23, , , 58, 5, 2,21.67,-2285
2024/6/24, , , 53, 4, 2,19.67,-2286
2023/10/8, , , 69, 4, 4,25.67,-2287
2023/7/24, , , 34, 2, 4,13.33,-2288
2023/3/7, , , 8, 3, 6,5.67,-2289
2023/3/18, , , 4, 3, 9,5.33,-2290
2022/4/28, , , 34, 4, 6,14.67,-2291
2022/2/11, , , 40, 2, 1,14.33,-2292
2021/8/5, , , 44, 1, 5,16.67,-2293
2021/6/6, , , 30, 4, 3,12.33,-2294
2021/6/7, , , 25, 2, 3,10.00,-2295
2021/6/21, , , 28, 4, 6,12.67,-2296
2021/1/4, , , 25, 1, 2,9.33,-2297
2021/2/15, , , 36, 3, 3,14.00,-2298
2020/9/30, , , 17, 3, 3,7.67,-2299
2020/5/22, , , 34, 2, 2,12.67,-2300
2020/1/1, , , 31, 2, 4,12.33,-2301
2020/2/12, , , 33, 3, 7,14.33,-2302
2019/10/22, , , 35, 1, 4,13.33,-2303
2019/11/17, , , 34, 2, 3,13.00,-2304
2019/11/18, , , 34, 2, 5,13.67,-2305
2019/11/24, , , 51, 3, 5,19.67,-2306
2019/11/25, , , 31, 2, 3,12.00,-2307
2019/7/15, , , 17, 2, 5,8.00,-2308
2019/8/19, , , 30, 3, 5,12.67,-2309
2019/9/2, , , 40, 3, 5,16.00,-2310
2019/4/1, , , 15, 3, ,9.00,-2311
2019/4/29, , , 29, 2, ,15.50,-2312
2019/6/3, , , 22, 3, ,12.50,-2313
2019/6/12, , , 17, 2, 6,8.33,-2314
2019/6/13, , , 24, 3, 6,11.00,-2315
2019/6/14, , , 32, 2, 6,13.33,-2316
2019/6/15, , , 36, 3, 5,14.67,-2317
2019/6/16, , , 25, 2, 5,10.67,-2318
2019/6/17, , , 20, 2, 5,9.00,-2319
2018/10/9, , , 19, 2, ,10.50,-2320
2018/12/23, , , 12, 2, ,7.00,-2321
2018/8/25, , , 31, 2, ,16.50,-2322
2018/9/25, , , 46, 3, ,24.50,-2323
2016/8/5, , , 38, 4, ,21.00,-2324
2016/8/22, , , 58, 1, ,29.50,-2325
2016/1/8, , , 21, 1, ,11.00,-2326
2016/1/9, , , 42, 4, ,23.00,-2327
2016/1/10, , , 55, 6, ,30.50,-2328
2016/1/11, , , 36, 1, ,18.50,-2329
2016/1/12, , , 42, 1, ,21.50,-2330
2016/1/13, , , 41, 1, ,21.00,-2331
2016/1/14, , , 26, 1, ,13.50,-2332
2016/1/15, , , 23, , ,23.00,-2333
2016/1/16, , , 52, 4, ,28.00,-2334
2016/1/17, , , 51, 4, ,27.50,-2335
2016/1/18, , , 47, 6, ,26.50,-2336
2016/1/19, , , 43, 4, ,23.50,-2337
2016/1/20, , , 42, 6, ,24.00,-2338
2016/1/21, , , 39, 1, ,20.00,-2339
2016/1/22, , , 37, 3, ,20.00,-2340
2016/1/23, , , 52, 2, ,27.00,-2341
2016/1/24, , , 43, 6, ,24.50,-2342
2016/1/25, , , 47, 8, ,27.50,-2343
2016/1/26, , , 27, 2, ,14.50,-2344
2016/1/27, , , 59, 6, ,32.50,-2345
2016/1/28, , , 67, 6, ,36.50,-2346
2016/1/29, , , 59, 5, ,32.00,-2347
2016/1/30, , , 44, 16, ,30.00,-2348
2016/1/31, , , 45, 3, ,24.00,-2349
2016/2/1, , , 55, 10, ,32.50,-2350
2016/2/2, , , 76, 11, ,43.50,-2351
2016/2/3, , , 72, 10, ,41.00,-2352
2016/2/4, , , 36, 2, ,19.00,-2353
2016/2/5, , , 56, 6, ,31.00,-2354
2016/2/6, , , 53, 3, ,28.00,-2355
2016/2/7, , , 61, 4, ,32.50,-2356
2016/2/8, , , 46, 4, ,25.00,-2357
2016/2/9, , , 38, 7, ,22.50,-2358
2016/2/10, , , 38, , ,38.00,-2359
2016/2/11, , , 37, 2, ,19.50,-2360
2016/2/12, , , 34, 6, ,20.00,-2361
2016/2/13, , , 46, 2, ,24.00,-2362
2016/2/14, , , 49, 3, ,26.00,-2363
2016/2/15, , , 34, 1, ,17.50,-2364
2016/2/16, , , 30, 13, ,21.50,-2365
2016/2/17, , , 35, 1, ,18.00,-2366
2016/2/18, , , 39, 1, ,20.00,-2367
2016/2/19, , , 40, 1, ,20.50,-2368
2016/2/20, , , 39, 1, ,20.00,-2369
2016/2/21, , , 44, 3, ,23.50,-2370
2016/2/22, , , 50, 1, ,25.50,-2371
2016/2/23, , , 46, 4, ,25.00,-2372
2016/2/24, , , 51, 3, ,27.00,-2373
2016/2/25, , , 32, 5, ,18.50,-2374
2016/2/26, , , 35, 1, ,18.00,-2375
2016/2/27, , , 40, 1, ,20.50,-2376
2016/2/28, , , 49, 4, ,26.50,-2377
2016/2/29, , , 48, 3, ,25.50,-2378
2016/3/1, , , 40, , ,40.00,-2379
2016/3/2, , , 34, 1, ,17.50,-2380
2016/3/3, , , 51, 1, ,26.00,-2381
2016/3/4, , , 37, , ,37.00,-2382
2016/3/5, , , 36, , ,36.00,-2383
2016/3/6, , , 41, , ,41.00,-2384
2016/3/7, , , 43, 1, ,22.00,-2385
2016/3/8, , , 27, 3, ,15.00,-2386
2016/3/9, , , 52, 3, ,27.50,-2387
2016/3/10, , , 43, 5, ,24.00,-2388
2016/3/11, , , 61, 9, ,35.00,-2389
2016/3/12, , , 59, 5, ,32.00,-2390
2016/3/13, , , 50, 1, ,25.50,-2391
2016/3/14, , , 42, 1, ,21.50,-2392
2016/3/15, , , 57, 2, ,29.50,-2393
2016/3/16, , , 54, 1, ,27.50,-2394
2015/11/10, , , 48, 3, ,25.50,-2395
2015/7/1, , , 28, 2, ,15.00,-2396
2015/4/2, , , 42, 2, ,22.00,-2397
2015/4/3, , , 42, 2, ,22.00,-2398
2015/4/4, , , 40, 2, ,21.00,-2399
2015/4/5, , , 38, 1, ,19.50,-2400
2015/4/6, , , 34, 1, ,17.50,-2401
2015/4/7, , , 35, 3, ,19.00,-2402
2015/4/8, , , 27, 1, ,14.00,-2403
2015/4/9, , , 40, 6, ,23.00,-2404
2015/4/10, , , 34, 2, ,18.00,-2405
2015/4/11, , , 39, 4, ,21.50,-2406
2015/4/12, , , 36, 4, ,20.00,-2407
2015/4/13, , , 36, 4, ,20.00,-2408
2015/4/14, , , 39, 2, ,20.50,-2409
2015/4/15, , , 31, 2, ,16.50,-2410
2015/4/16, , , 41, 3, ,22.00,-2411
2015/4/17, , , 35, 5, ,20.00,-2412
2015/4/18, , , 31, 6, ,18.50,-2413
2015/4/19, , , 52, 7, ,29.50,-2414
2015/4/20, , , 47, 4, ,25.50,-2415
2015/4/21, , , 33, 5, ,19.00,-2416
2015/4/22, , , 30, 4, ,17.00,-2417
2015/4/23, , , 33, 6, ,19.50,-2418
2015/4/24, , , 29, 10, ,19.50,-2419
2015/4/25, , , 25, 4, ,14.50,-2420
2015/4/26, , , 31, 1, ,16.00,-2421
2015/4/27, , , 25, 3, ,14.00,-2422
2015/4/28, , , 23, 2, ,12.50,-2423
2015/4/29, , , 26, 7, ,16.50,-2424
2015/4/30, , , 33, 2, ,17.50,-2425
2015/5/1, , , 46, 3, ,24.50,-2426
2015/5/5, , , 31, 10, ,20.50,-2427
2015/5/6, , , 41, 5, ,23.00,-2428
2015/5/7, , , 33, 4, ,18.50,-2429
2015/5/8, , , 31, 2, ,16.50,-2430
2015/5/9, , , 27, 2, ,14.50,-2431
2015/5/10, , , 23, 2, ,12.50,-2432
2015/5/11, , , 17, 2, ,9.50,-2433
2015/5/12, , , 24, 1, ,12.50,-2434
2015/5/13, , , 22, 3, ,12.50,-2435
2015/5/14, , , 32, 2, ,17.00,-2436
2015/5/15, , , 25, 2, ,13.50,-2437
2015/5/16, , , 32, 1, ,16.50,-2438
2015/5/17, , , 34, 2, ,18.00,-2439
2015/5/18, , , 33, 2, ,17.50,-2440
2015/5/19, , , 25, 3, ,14.00,-2441
2015/5/20, , , 27, 1, ,14.00,-2442
2015/5/21, , , 27, 2, ,14.50,-2443
2015/5/22, , , 28, 1, ,14.50,-2444
2015/5/23, , , 37, 4, ,20.50,-2445
2015/5/24, , , 28, 10, ,19.00,-2446
2015/5/25, , , 38, 3, ,20.50,-2447
2015/5/26, , , 26, 4, ,15.00,-2448
2015/5/27, , , 36, 7, ,21.50,-2449
2015/5/28, , , 30, 1, ,15.50,-2450
2015/5/29, , , 19, 5, ,12.00,-2451
2015/5/30, , , 30, 3, ,16.50,-2452
2015/5/31, , , 37, 1, ,19.00,-2453
2015/6/1, , , 24, 2, ,13.00,-2454
2015/6/2, , , 22, 2, ,12.00,-2455
2015/6/3, , , 29, 4, ,16.50,-2456
2015/6/4, , , 26, 1, ,13.50,-2457
2015/6/5, , , 31, 1, ,16.00,-2458
2015/6/6, , , 32, , ,32.00,-2459
2015/6/7, , , 31, 1, ,16.00,-2460
2015/6/8, , , 32, 1, ,16.50,-2461
2015/6/9, , , 27, 2, ,14.50,-2462
2015/6/10, , , 32, 2, ,17.00,-2463
2015/6/11, , , 35, , ,35.00,-2464
2015/6/12, , , 20, 1, ,10.50,-2465
2015/6/13, , , 24, 1, ,12.50,-2466
2015/6/14, , , 24, , ,24.00,-2467
2015/6/15, , , 32, 1, ,16.50,-2468
2015/6/16, , , 26, 1, ,13.50,-2469
2015/6/17, , , 25, 1, ,13.00,-2470
2015/6/18, , , 25, 2, ,13.50,-2471
2015/6/19, , , 23, 3, ,13.00,-2472
2015/6/20, , , 34, 1, ,17.50,-2473
2015/6/21, , , 29, , ,29.00,-2474
2015/6/22, , , 29, , ,29.00,-2475
2015/6/23, , , 23, 6, ,14.50,-2476
2015/6/24, , , 27, 1, ,14.00,-2477
2015/6/25, , , 34, , ,34.00,-2478
2015/6/26, , , 36, , ,36.00,-2479
2015/6/27, , , 30, , ,30.00,-2480
2015/6/28, , , 38, , ,38.00,-2481
2015/6/29, , , 32, , ,32.00,-2482
2015/6/30, , , 28, , ,28.00,-2483
2015/1/2, , , 42, 7, ,24.50,-2484
2015/1/3, , , 28, 9, ,18.50,-2485
2015/1/4, , , 30, 12, ,21.00,-2486
2015/1/5, , , 30, 10, ,20.00,-2487
2015/1/6, , , 34, 7, ,20.50,-2488
2015/1/7, , , 33, 6, ,19.50,-2489
2015/1/8, , , 30, 2, ,16.00,-2490
2015/1/9, , , 29, 8, ,18.50,-2491
2015/1/10, , , 25, 2, ,13.50,-2492
2015/1/11, , , 31, 6, ,18.50,-2493
2015/1/12, , , 30, 4, ,17.00,-2494
2015/1/13, , , 30, 10, ,20.00,-2495
2015/1/14, , , 34, 10, ,22.00,-2496
2015/1/15, , , 44, 10, ,27.00,-2497
2015/1/16, , , 32, 10, ,21.00,-2498
2015/1/17, , , 36, 4, ,20.00,-2499
2015/1/18, , , 34, 5, ,19.50,-2500
2015/1/19, , , 32, 3, ,17.50,-2501
2015/1/20, , , 31, 2, ,16.50,-2502
2015/1/21, , , 26, 1, ,13.50,-2503
2015/1/22, , , 34, 1, ,17.50,-2504
2015/1/23, , , 32, 2, ,17.00,-2505
2015/1/24, , , 29, 3, ,16.00,-2506
2015/1/25, , , 28, 2, ,15.00,-2507
2015/1/26, , , 47, 2, ,24.50,-2508
2015/1/27, , , 30, 2, ,16.00,-2509
2015/1/28, , , 32, 1, ,16.50,-2510
2015/1/29, , , 38, 5, ,21.50,-2511
2015/1/30, , , 35, 2, ,18.50,-2512
2015/1/31, , , 35, 1, ,18.00,-2513
2015/2/1, , , 34, 3, ,18.50,-2514
2015/2/2, , , 26, 2, ,14.00,-2515
2015/2/3, , , 22, 1, ,11.50,-2516
2015/2/4, , , 22, 2, ,12.00,-2517
2015/2/5, , , 24, 4, ,14.00,-2518
2015/2/6, , , 34, 7, ,20.50,-2519
2015/2/7, , , 37, 3, ,20.00,-2520
2015/2/8, , , 37, 1, ,19.00,-2521
2015/2/9, , , 34, 1, ,17.50,-2522
2015/2/10, , , 23, 1, ,12.00,-2523
2015/2/11, , , 35, 1, ,18.00,-2524
2015/2/12, , , 39, 2, ,20.50,-2525
2015/2/13, , , 44, 1, ,22.50,-2526
2015/2/14, , , 36, 10, ,23.00,-2527
2015/2/15, , , 28, 5, ,16.50,-2528
2015/2/16, , , 44, 4, ,24.00,-2529
2015/2/17, , , 52, 6, ,29.00,-2530
2015/2/18, , , 60, 5, ,32.50,-2531
2015/2/19, , , 47, , ,47.00,-2532
2015/2/20, , , 20, , ,20.00,-2533
2015/2/21, , , 43, 3, ,23.00,-2534
2015/2/22, , , 45, 4, ,24.50,-2535
2015/2/23, , , 67, 4, ,35.50,-2536
2015/2/24, , , 48, 16, ,32.00,-2537
2015/2/25, , , 38, 4, ,21.00,-2538
2015/2/26, , , 62, 3, ,32.50,-2539
2015/2/27, , , 63, 4, ,33.50,-2540
2015/2/28, , , 49, 8, ,28.50,-2541
2015/3/1, , , 37, 1, ,19.00,-2542
2015/3/2, , , 42, 6, ,24.00,-2543
2015/3/3, , , 39, 4, ,21.50,-2544
2015/3/4, , , 45, 2, ,23.50,-2545
2015/3/5, , , 48, 13, ,30.50,-2546
2015/3/6, , , 45, 4, ,24.50,-2547
2015/3/7, , , 47, 2, ,24.50,-2548
2015/3/8, , , 33, 10, ,21.50,-2549
2015/3/9, , , 26, 9, ,17.50,-2550
2015/3/10, , , 25, 8, ,16.50,-2551
2015/3/11, , , 27, 2, ,14.50,-2552
2015/3/12, , , 26, 11, ,18.50,-2553
2015/3/13, , , 31, 2, ,16.50,-2554
2015/3/14, , , 30, 2, ,16.00,-2555
2015/3/15, , , 35, 1, ,18.00,-2556
2015/3/16, , , 37, 3, ,20.00,-2557
2015/3/17, , , 29, 1, ,15.00,-2558
2015/3/18, , , 26, 1, ,13.50,-2559
2015/3/19, , , 27, 6, ,16.50,-2560
2015/3/20, , , 33, 5, ,19.00,-2561
2015/3/21, , , 21, 1, ,11.00,-2562
2015/3/22, , , 33, 2, ,17.50,-2563
2015/3/23, , , , 4, ,4.00,-2564
2014/11/2, , , 50, 8, ,29.00,-2565
2014/11/3, , , 43, 12, ,27.50,-2566
2014/11/4, , , 41, 3, ,22.00,-2567
2014/11/5, , , 36, 4, ,20.00,-2568
2014/11/6, , , 53, 7, ,30.00,-2569
2014/11/7, , , 42, 6, ,24.00,-2570
2014/11/8, , , 49, 6, ,27.50,-2571
2014/11/9, , , 44, 8, ,26.00,-2572
2014/11/10, , , 48, 2, ,25.00,-2573
2014/11/11, , , 32, 4, ,18.00,-2574
2014/11/12, , , 34, 3, ,18.50,-2575
2014/11/13, , , 27, 3, ,15.00,-2576
2014/11/14, , , 32, 5, ,18.50,-2577
2014/11/15, , , 34, 5, ,19.50,-2578
2014/11/16, , , 42, 7, ,24.50,-2579
2014/11/17, , , 38, 4, ,21.00,-2580
2014/11/18, , , 28, 5, ,16.50,-2581
2014/11/19, , , 38, 6, ,22.00,-2582
2014/11/20, , , 33, 5, ,19.00,-2583
2014/11/21, , , 42, 4, ,23.00,-2584
2014/11/22, , , 34, 5, ,19.50,-2585
2014/11/23, , , 34, 10, ,22.00,-2586
2014/11/24, , , 34, 10, ,22.00,-2587
2014/11/25, , , 37, 4, ,20.50,-2588
2014/11/26, , , 38, 1, ,19.50,-2589
2014/11/27, , , 36, 5, ,20.50,-2590
2014/11/28, , , 40, 5, ,22.50,-2591
2014/11/29, , , 45, 9, ,27.00,-2592
2014/11/30, , , 34, 12, ,23.00,-2593
2014/12/1, , , 33, , ,33.00,-2594
2016/10/9, , , , , ,0.00,-2595
2016/10/10, , , , , ,0.00,-2596
2016/10/11, , , , , ,0.00,-2597
2016/10/12, , , , , ,0.00,-2598
2016/10/13, , , , , ,0.00,-2599
2016/10/14, , , , , ,0.00,-2600
2016/10/15, , , , 1, ,1.00,-2601
2016/10/16, , , , 1, ,1.00,-2602
2016/10/17, , , , 1, ,1.00,-2603
2016/10/18, , , , 2, ,2.00,-2604
2016/10/19, , , , 1, ,1.00,-2605
2016/10/20, , , , 1, ,1.00,-2606
2016/10/21, , , , 6, ,6.00,-2607
2016/10/22, , , , 2, ,2.00,-2608
2016/10/23, , , , 1, ,1.00,-2609
2016/10/24, , , , , ,0.00,-2610
2016/10/25, , , , 1, ,1.00,-2611
2016/10/26, , , , , ,0.00,-2612
2016/10/27, , , , , ,0.00,-2613
2016/10/28, , , , 1, ,1.00,-2614
2016/10/29, , , , 2, ,2.00,-2615
2016/10/30, , , , 1, ,1.00,-2616
2016/10/31, , , , , ,0.00,-2617
2016/11/1, , , , , ,0.00,-2618
2016/11/2, , , , , ,0.00,-2619
2016/11/3, , , , , ,0.00,-2620
2016/11/4, , , , 1, ,1.00,-2621
2016/11/5, , , , 1, ,1.00,-2622
2016/11/6, , , , , ,0.00,-2623
2016/11/7, , , , , ,0.00,-2624
2016/11/8, , , , 1, ,1.00,-2625
2015/1/1, , , , 7, ,7.00,-2626
2015/3/24, , , , 8, ,8.00,-2627
2015/3/25, , , , 1, ,1.00,-2628
2015/3/26, , , , 7, ,7.00,-2629
2015/3/27, , , , 2, ,2.00,-2630
2015/3/28, , , , 2, ,2.00,-2631
2015/3/29, , , , 4, ,4.00,-2632
2015/3/30, , , , 3, ,3.00,-2633
2015/3/31, , , , 4, ,4.00,-2634
2015/4/1, , , , 2, ,2.00,-2635
2014/11/1, , , , 5, ,5.00,-2636
